,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
651,864,우신시스템,0.8085503518571429,0.0365812768056532,5.812872369920643,4.7,0.2473269616117414,0.7880983546021205,3.511239684047046,0.0605604607871456,32900000000.0
939,1254,프럼파스트,0.420752624025974,0.0394369996767766,10.861489005753375,4.57,0.330132623805382,-34.34578395656155,7.115215397033333,0.0602012046729893,14075600000.0
272,335,딜리,1.1775558640545143,0.0718271019343066,12.780709993817556,15.05,1.3408920075517865,15.279607410217206,15.310039354413398,0.0599607445982242,44171750000.0
229,278,동국알앤에스,0.2628194858152174,0.0309848763060682,5.402947941989243,1.42,0.2010976240724053,0.8692813794542955,2.8190625761914903,0.0593848732144251,26128000000.0
273,336,라온시큐어,0.160816045035634,0.0829542434254733,9.663214884159483,1.554,1.7009447048506778,-15.382776772957136,13.619663270484828,0.0588564242634676,23644069596.0
869,1152,코콤,0.3851286193776561,0.0331143945737732,13.579878868652646,5.23,0.5501606111272892,5.031782712230077,7.988681485928909,0.056290824451154,45842257500.0
388,503,삼성출판사,1.0983166512,0.0444249589960057,6.974309268306939,7.66,0.2878036885273059,4.363724208708811,5.690881515109864,0.0544438330770653,38300000000.0
844,1121,코다코,0.2995187388955238,0.0149953568645465,12.9081918799316,3.8662453532985537,0.1925086665449433,4.255498704465252,3.586100326974359,0.0539758863575708,40412743400.0
760,1004,일정실업,0.6807444123540524,0.0612728056554022,3.7141289434536926,2.5283725250185616,0.1825735270126241,11.204993201084534,4.296063502692271,0.0529729369197463,17640000000.0
265,325,디젠스,0.3296127609863014,0.0381786850226789,10.92190723814123,3.6,0.3129749328002797,-167.248624845913,7.91654559723988,0.0526724757875826,32850000000.0
115,132,TJ미디어,0.5947471996244585,0.0402917589544724,11.315732136695264,6.73,0.5646701359270903,17.859955405260035,9.093490861057868,0.0501381437130584,44543921665.0
246,299,동원금속,0.3397775155970149,0.0127851838471725,9.977116920298602,3.39,0.1078065060999317,2.5136681309158333,2.5470074018869404,0.0500820193911693,45426000000.0
933,1247,푸드웰,0.701510757,0.0144770943499967,9.721875155793228,6.82,0.138261666521091,3.466901267639254,2.851106869208485,0.0493648643652496,13640000000.0
794,1049,제일테크노스,0.4539166397777778,0.0199414283085116,6.12447254932314,2.78,0.0907852849899229,1.2370361516023265,2.5212645253853374,0.0484402683812437,12510000000.0
311,397,모나미,-0.1768979503726873,-0.012430384373174,-15.88703750196056,2.810384371590841,0.1487876084874688,2.4847521510186463,4.132894160181571,0.0477829760565959,39056774400.0
