,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
278,377,매커스,0.3579949313868598,0.0783005690363286,7.262672658318628,2.6,0.3794224052620999,3.7230665970033177,3.035680999402682,0.1873291040734614,19903906100.0
509,719,어보브반도체,0.8924597462819365,0.1478574909429665,7.372881552823914,6.58,0.7688829406968545,-116.58430274478836,7.017379307745372,0.1553479895574404,39347258370.0
796,1163,큐에스아이,1.1388836367194437,0.1242931460345963,8.534673505362214,9.72,1.5941641136557558,-154.09823882957002,6.913964318595521,0.1534288248359189,40232197800.0
523,738,에스티아이,1.438543283790512,0.1902805271660838,3.7259914667819967,5.36,0.3800463418163382,2.800421958683833,4.789314425738938,0.1480344695485763,32242195600.0
877,1297,한국컴퓨터,1.4197831526902942,0.1098464296695832,1.8564716490632436,2.6357871707871614,0.0561977173126733,3.5760057704165766,1.4766530747249764,0.1381006723399683,21180250000.0
823,1219,파인디지털,2.453932808731469,0.1426696482540372,3.048168219351815,7.48,0.320703746675887,3.4989330330109416,3.195408376738468,0.1360956210917675,36960232100.0
639,936,이니텍,1.5190302734443335,0.0690789569357841,3.7523939447734,5.7,0.3255849436790203,4.341994586692962,2.0003885985006744,0.1295805524543492,37469235000.0
32,41,ISC,1.1932367300390117,0.0735390791524219,8.330283295649993,9.94,1.3335100890181402,4.369918417130013,4.812109654852512,0.1273041153630316,38219300000.0
956,1397,효성오앤비,1.9764797937931036,0.1279681382043027,5.727354276805205,11.32,1.3011004604368894,4.283795858737857,5.760032297056248,0.1272421448077265,32828000000.0
112,142,가비아,0.8751094347190147,0.1053170276062005,6.970556776088952,6.1,0.9561959282104496,3.788229080605922,5.801919444599094,0.1265302504503619,38843836200.0
409,561,성문전자,0.6130649238163965,0.0842591509641288,8.030388016573754,4.923149217596893,0.5195904828595986,8.144568072811762,5.492211357021389,0.1231987686205836,35007925770.0
774,1131,코메론,1.8412727802829356,0.0928797476329726,3.986372947343584,7.34,0.4957145494620439,4.2480918443695685,3.1708950723997456,0.1167661826917445,33206160000.0
813,1196,투비소프트,1.086698278047388,0.105858205861888,11.870820319306208,12.9,1.1756727978569768,20.82498190206779,11.065884908928602,0.1135583599009495,22594350000.0
618,903,유니테스트,0.5735369573429591,0.0676031796330735,6.730167865524013,3.86,1.0153641524324093,-8.68868339752282,4.131088417471461,0.1101358047069449,30649177790.0
740,1077,지엔코,0.2803313237707501,0.0409699310054908,8.454281769589699,2.37,0.3843638099164265,13.095403731100086,3.1734728093000504,0.1091458353719016,38807271120.0
911,1332,한익스프레스,0.7305274384779039,0.0779921159376158,4.75915248908368,3.476691477176041,0.1319403408126982,2.8027275762316357,3.449649195240194,0.1075982952717494,26880000000.0
