종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"008060","대덕전자","KOSPI",,"10700","-200","-1.83","10900","10950","10550","316171","3377517700","522120410000","48796300"
"012860","대동","KOSDAQ","우량기업부","1800","0","0.00","1810","1850","1800","18247","33037125","48600000000","27000000"
"000490","대동공업","KOSPI",,"5660","190","3.47","5400","5660","5380","45522","252736220","134301668600","23728210"
"020400","대동금속","KOSDAQ","중견기업부","22600","0","0.00","22550","22600","22450","4","90100","10848000000","480000"
"008830","대동기어","KOSDAQ","중견기업부","17550","0","0.00","0","0","0","0","0","15773097600","898752"
"048470","대동스틸","KOSDAQ","벤처기업부","3415","-20","-0.58","3440","3595","3335","715075","2485271460","34150000000","10000000"
"008110","대동전자","KOSPI",,"2980","25","0.85","2955","2980","2910","2130","6252450","31261532060","10490447"
"004780","대륙제관","KOSDAQ","중견기업부","5070","80","1.60","5000","5090","4900","67196","337426750","80629218930","15903199"
"005750","대림B&Co","KOSPI",,"2175","35","1.64","2140","2175","2115","74226","159458050","32625000000","15000000"
"000210","대림산업","KOSPI",,"87000","2500","2.96","84800","87100","84700","268676","23188529200","3027600000000","34800000"
"000215","대림산업우","KOSPI",,"19200","-100","-0.52","18900","19300","18900","9591","184770700","72960000000","3800000"
"017650","대림제지","KOSDAQ","벤처기업부","3150","10","0.32","3000","3155","3000","284","869700","28350000000","9000000"
"006570","대림통상","KOSPI",,"4135","-5","-0.12","4180","4180","4040","2380","9684700","62955375000","15225000"
"007720","대명엔터프라이즈","KOSDAQ","중견기업부","3740","20","0.54","3895","3895","3400","3842","14300740","75398736600","20160090"
"078140","대봉엘에스","KOSDAQ","중견기업부","2860","-30","-1.04","2860","2910","2850","24887","71307445","31707615940","11086579"
"001680","대상","KOSPI",,"26200","-900","-3.32","27100","27550","26200","224792","6047896550","901583265000","34411575"
"001689","대상3우B","KOSPI",,"20050","0","0.00","20050","20050","20050","10","200500","4740822500","236450"
"001685","대상우","KOSPI",,"5670","180","3.28","5320","5680","5320","1740","9670800","7769164410","1370223"
"084690","대상홀딩스","KOSPI",,"6400","0","0.00","6380","6430","6310","7361","47086900","231760243200","36212538"
"084695","대상홀딩스우","KOSPI",,"3500","50","1.45","3500","3500","3500","49","171500","3197187000","913482"
"036480","대성미생물","KOSDAQ","중견기업부","37400","-100","-0.27","37750","37800","37150","102","3811600","14212000000","380000"
"128820","대성산업","KOSPI",,"14600","350","2.46","14450","14600","14100","11668","167303800","84263097000","5771445"
"117580","대성에너지","KOSPI",,"5560","-90","-1.59","5590","5630","5530","54017","301244630","152900000000","27500000"
"025440","대성엘텍","KOSDAQ","중견기업부","793","1","0.13","802","802","774","36718","28871097","40645219758","51255006"
"027830","대성창투","KOSDAQ","중견기업부","848","38","4.69","840","877","809","1316074","1109822376","33920000000","40000000"
"104040","대성파인텍","KOSDAQ","벤처기업부","4405","-10","-0.23","4720","4760","4405","212289","967270080","22946526000","5209200"
"005620","대성합동지주","KOSPI",,"31850","-200","-0.62","32050","32350","31850","2300","73820000","57300602450","1799077"
"016710","대성홀딩스","KOSPI",,"8090","-10","-0.12","8100","8140","7950","20192","162325680","130163723310","16089459"
"020180","대신정보통신","KOSDAQ","중견기업부","515","3","0.59","515","519","507","254488","130293853","19790891225","38428915"
"003540","대신증권","KOSPI",,"9970","120","1.22","9900","10150","9870","206653","2063890390","506210798000","50773400"
"003547","대신증권2우B","KOSPI",,"6240","110","1.79","6190","6260","6140","30610","190244800","62400000000","10000000"
"123550","대신증권그로쓰스팩","KOSDAQ","SPAC(소속부없음)","2025","10","0.50","2025","2025","2025","500","1012500","22194000000","10960000"
"003545","대신증권우","KOSPI",,"6800","130","1.95","6680","6820","6680","68984","466402560","176800000000","26000000"
"045390","대아티아이","KOSDAQ","우량기업부","1685","10","0.60","1670","1805","1650","9255336","16035885510","118705439420","70448332"
"009190","대양금속","KOSPI",,"133","0","0.00","0","0","0","0","0","7454677531","56050207"
"108380","대양전기공업","KOSDAQ","우량기업부","13100","150","1.16","13050","13100","12850","56439","731763050","124388430000","9495300"
"006580","대양제지","KOSDAQ","우량기업부","11400","-300","-2.56","11700","11700","11400","9896","113532450","30609000000","2685000"
"014160","대영포장","KOSPI",,"844","6","0.72","845","857","834","3759390","3171553981","80171332120","94989730"
"047040","대우건설","KOSPI",,"9950","-50","-0.50","9970","10100","9930","378763","3782850360","4135445248100","415622638"
"009320","대우부품","KOSPI",,"663","-8","-1.19","667","673","663","106412","71151073","25129216281","37902287"
"047050","대우인터내셔널","KOSPI",,"39650","0","0.00","39650","40200","39650","249449","9959152850","4515194938150","113876291"
"042660","대우조선해양","KOSPI",,"27150","-100","-0.37","27350","27550","27150","1138883","31173342200","5196259079700","191390758"
"006800","대우증권","KOSPI",,"12000","0","0.00","11950","12100","11850","1207769","14506511250","3920410692000","326700891"
"006805","대우증권우","KOSPI",,"4480","20","0.45","4460","4505","4460","25208","113039740","63059360000","14075750"
"003090","대웅","KOSPI",,"22700","650","2.95","22000","22950","21850","8760","196741000","263964589200","11628396"
"069620","대웅제약","KOSPI",,"47700","600","1.27","45000","47900","45000","12285","580258000","538340673600","11285968"
"000430","대원강업","KOSPI",,"8630","-250","-2.82","8840","8900","8610","61541","536594730","535060000000","62000000"
"048910","대원미디어","KOSDAQ","중견기업부","10350","0","0.00","10300","10400","10150","27973","287702950","93312122400","9015664"
"005710","대원산업","KOSDAQ","우량기업부","5960","-10","-0.17","6060","6080","5890","1878","11148480","85824000000","14400000"
"006340","대원전선","KOSPI",,"761","11","1.47","747","769","747","321930","245348680","51829557131","68107171"
"006345","대원전선우","KOSPI",,"735","0","0.00","702","735","702","150","107860","1926582000","2621200"
"003220","대원제약","KOSPI",,"9070","-50","-0.55","9120","9240","9040","94840","867501100","128662303600","14185480"
"024890","대원화성","KOSPI",,"964","10","1.05","954","970","939","78161","73622234","30008883308","31129547"
"000300","대유신소재","KOSPI",,"1490","20","1.36","1485","1515","1465","916041","1363761690","129835724300","87138070"
"002880","대유에이텍","KOSPI",,"1530","30","2.00","1495","1535","1495","547199","828157870","129177027900","84429430"
"120240","대정화금","KOSDAQ","벤처기업부","9330","-80","-0.85","9400","9400","9250","5889","54806210","54048932580","5793026"
"003310","대주산업","KOSDAQ","중견기업부","656","6","0.92","650","670","640","593932","384980176","23217381600","35392350"
"078600","대주전자재료","KOSDAQ","벤처기업부","10400","-200","-1.89","10600","10750","10400","97161","1027653650","88296956800","8490092"
"065690","대진디엠피","KOSDAQ","우량기업부","4360","-15","-0.34","4365","4375","4270","4306","18626925","51012000000","11700000"
"012800","대창","KOSPI",,"1295","5","0.39","1290","1310","1275","496019","640496655","118026946205","91140499"
"015230","대창단조","KOSPI",,"40750","-200","-0.49","40700","41100","40700","3215","131292250","81500000000","2000000"
"096350","대창메탈","KOSDAQ","우량기업부","3175","30","0.95","3140","3310","3140","103538","332869410","35560000000","11200000"
"012805","대창우","KOSPI",,"69200","1000","1.47","67200","69200","67200","48","3273100","148088000","2140"
"131220","대한과학","KOSDAQ","벤처기업부","11700","1050","9.86","10400","12100","10200","1098312","12458483750","64644021000","5525130"
"010170","대한광통신","KOSDAQ","중견기업부","1475","-20","-1.34","1535","1535","1470","193968","287364190","50094057675","33962073"
"054670","대한뉴팜","KOSDAQ","중견기업부","5280","60","1.15","5270","5300","5200","36323","190569620","70900563360","13428137"
"001070","대한방직","KOSPI",,"20300","-600","-2.87","20750","20750","20250","1341","27337500","21518000000","1060000"
"023910","대한약품","KOSDAQ","중견기업부","13400","300","2.29","13050","13400","13050","9423","124764150","80400000000","6000000"
"006650","대한유화","KOSPI",,"52800","1800","3.53","51600","53400","51400","33993","1792113600","343200000000","6500000"
"007480","대한은박지","KOSPI",,"2075","0","0.00","0","0","0","0","0","128433907425","61895859"
"001440","대한전선","KOSPI",,"3745","-30","-0.79","3805","3815","3710","1669927","6273377510","393736885325","105136685"
"084010","대한제강","KOSPI",,"7990","40","0.50","7980","8060","7930","63314","505828460","196927404660","24646734"
"001790","대한제당","KOSPI",,"25950","300","1.17","25800","26650","25700","22499","590450550","194851284000","7508720"
"001799","대한제당3우B","KOSPI",,"19200","0","0.00","0","0","0","0","0","2074483200","108046"
"001795","대한제당우","KOSPI",,"8540","50","0.59","8510","8540","8510","360","3067900","4613564200","540230"
"001130","대한제분","KOSPI",,"139000","-500","-0.36","140000","140000","137500","1974","274126500","234910000000","1690000"
"003490","대한항공","KOSPI",,"45300","150","0.33","45300","45600","45100","310870","14095081650","3260314884300","71971631"
"003495","대한항공우","KOSPI",,"12950","-150","-1.15","13450","13450","12950","664","8678800","17860342150","1379177"
"005880","대한해운","KOSPI",,"5430","700","14.80","5430","5430","5430","97905","531623450","99489573150","18322205"
"003830","대한화섬","KOSPI",,"62900","400","0.64","62500","63700","61600","183","11419900","83531200000","1328000"
"016090","대현","KOSPI",,"1125","-5","-0.44","1130","1130","1110","162735","182049275","50942598750","45282310"
"069460","대호에이엘","KOSPI",,"2360","115","5.12","2265","2580","2230","3648938","8900631900","64038220040","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","1065","15","1.43","1050","1080","1050","129947","137834405","53370159690","50112826"
"021045","대호피앤씨우","KOSDAQ","중견기업부","652","-24","-3.55","679","710","575","85679","53901717","2766087832","4242466"
"067080","대화제약","KOSDAQ","중견기업부","6920","900","14.95","6130","6920","6120","1366247","9152969780","126116820080","18224974"
"012510","더존비즈온","KOSPI",,"11500","-50","-0.43","11500","11700","11350","403389","4651411200","341236050000","29672700"
"077360","덕산하이메탈","KOSDAQ","우량기업부","21300","-100","-0.47","21350","21500","21000","118461","2520973400","626057481000","29392370"
"004830","덕성","KOSPI",,"3200","70","2.24","3145","3230","3100","235017","745952160","50176000000","15680000"
"004835","덕성우","KOSPI",,"1240","-5","-0.40","1235","1250","1230","1570","1945400","1726080000","1392000"
"024900","덕양산업","KOSPI",,"15250","-650","-4.09","15850","15850","15100","33886","523358800","49661594500","3256498"
"017680","데코네티션","KOSDAQ","중견기업부","790","4","0.51","786","796","730","19575","15075853","29581004900","37444310"
"067990","도이치모터스","KOSDAQ","우량기업부","3220","10","0.31","3210","3250","3180","33735","108226265","64712001900","20096895"
"002150","도화엔지니어링","KOSPI",,"9300","-50","-0.53","9400","9540","9300","100","944400","156798000000","16860000"
"100130","동국S&C","KOSDAQ","중견기업부","2735","-5","-0.18","2690","2760","2690","70590","191773415","156286105000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","3500","35","1.01","3400","3515","3400","61486","213649790","175000000000","50000000"
"001620","동국실업","KOSPI",,"3055","-25","-0.81","3120","3125","3040","156591","479711015","80451958600","26334520"
"075970","동국알앤에스","KOSDAQ","우량기업부","1420","-40","-2.74","1510","1510","1410","20198","28708860","26128000000","18400000"
"001230","동국제강","KOSPI",,"13700","100","0.74","13600","13800","13450","342725","4667132000","846992773000","61824290"
"086450","동국제약","KOSDAQ","우량기업부","23000","50","0.22","23150","23300","22200","38925","884054600","204516000000","8892000"
"023450","동남합성","KOSPI",,"36250","100","0.28","36300","36500","35550","3390","122519500","46339208750","1278323"
"004140","동방","KOSPI",,"3780","100","2.72","3730","3885","3590","2272552","8467344925","81360606600","21523970"
"099410","동방선기","KOSDAQ","중견기업부","4665","125","2.75","4645","4875","4600","1570019","7440144660","27990000000","6000000"
"007590","동방아그로","KOSPI",,"6250","50","0.81","6250","6250","6250","10","62500","85109856250","13617577"
"007595","동방아그우","KOSPI",,"355000","-5500","-1.53","355000","355000","355000","1","355000","88750000","250"
"012030","동부CNI","KOSPI",,"6210","180","2.99","6030","6220","6010","20378","124338080","113100444720","18212632"
"005960","동부건설","KOSPI",,"3475","75","2.21","3410","3605","3410","15770","54925600","113256154025","32591699"
"005965","동부건설우","KOSPI",,"2240","10","0.45","2065","2240","2065","270","595000","7486897600","3342365"
"045890","동부라이텍","KOSDAQ","중견기업부","1860","15","0.81","1845","1885","1845","36515","67846425","47396880840","25482194"
"090710","동부로봇","KOSDAQ","벤처기업부","3855","500","14.90","3380","3855","3380","771161","2877539665","33697657530","8741286"
"016380","동부제철","KOSPI",,"3950","-60","-1.50","4005","4030","3935","88931","353591910","200064940400","50649352"
"016385","동부제철우","KOSPI",,"2030","10","0.50","2020","2030","1940","1140","2256150","5207660500","2565350"
"016610","동부증권","KOSPI",,"3610","5","0.14","3630","3635","3595","27300","98591150","153231464290","42446389"
"128910","동부티에스블랙펄스팩","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","0","0","0","0","0","24600000000","12300000"
"000990","동부하이텍","KOSPI",,"6330","-60","-0.94","6450","6450","6300","81551","518011930","280848376560","44367832"
"000995","동부하이텍1우","KOSPI",,"6910","-50","-0.72","6900","6940","6820","170","1168600","776103560","112316"
"000997","동부하이텍2우B","KOSPI",,"14850","-400","-2.62","14550","14900","14300","270","3974500","460632150","31019"
"005830","동부화재","KOSPI",,"45950","1250","2.80","44600","45950","44550","101810","4608900150","3253260000000","70800000"
"083350","동북아10호","KOSPI",,"4875","-20","-0.41","4870","4900","4870","1510","7356500","7730092500","1585660"
"083360","동북아11호","KOSPI",,"4900","5","0.10","4895","4900","4895","1570","7692700","7769734000","1585660"
"083370","동북아12호","KOSPI",,"4895","0","0.00","0","0","0","0","0","7761805700","1585660"
"083380","동북아13호","KOSPI",,"4955","-105","-2.08","4955","4955","4955","20","99100","7856945300","1585660"
"083390","동북아14호","KOSPI",,"4975","-5","-0.10","0","0","0","0","0","7888658500","1585660"
"080030","동북아2호","KOSPI",,"5050","0","0.00","0","0","0","0","0","15969110000","3162200"
"080960","동북아3호","KOSPI",,"5020","-20","-0.40","5020","5020","5020","2300","11546000","20595052000","4102600"
"080970","동북아4호","KOSPI",,"5050","0","0.00","0","0","0","0","0","20718130000","4102600"
"080980","동북아5호","KOSPI",,"5070","-20","-0.39","0","0","0","0","0","20800182000","4102600"
"026960","동서","KOSDAQ","우량기업부","18400","200","1.10","18300","18550","18050","94283","1726341000","1088836928000","59175920"
"002210","동성제약","KOSPI",,"3830","0","0.00","3845","3870","3760","194239","741203720","80920871950","21128165"
"013450","동성하이켐","KOSDAQ","벤처기업부","5760","-190","-3.19","5940","5940","5760","78506","456758400","81374872320","14127582"
"102260","동성홀딩스","KOSPI",,"5750","10","0.17","5800","5850","5680","109575","626909380","157700661500","27426202"
"005190","동성화학","KOSPI",,"23300","150","0.65","23200","23400","23000","30154","700130500","88318090800","3790476"
"025950","동신건설","KOSDAQ","중견기업부","3530","-70","-1.94","3700","3700","3530","2419","8887165","29652000000","8400000"
"058730","동아에스텍","KOSPI",,"2845","0","0.00","2840","2850","2800","47155","132935425","34851250000","12250000"
"088130","동아엘텍","KOSDAQ","중견기업부","4585","95","2.12","4485","4610","4485","23573","107507910","31773568575","6929895"
"008040","동아원","KOSPI",,"3010","130","4.51","2900","3010","2860","505537","1494772720","188694630460","62689246"
"000640","동아제약","KOSPI",,"109000","2000","1.87","108000","111500","106500","32805","3607678000","1213715000000","11135000"
"028100","동아지질","KOSPI",,"11100","100","0.91","10850","11150","10700","43859","479079500","127650000000","11500000"
"007340","동아타이어","KOSPI",,"15800","50","0.32","15900","16000","15500","24690","390680500","374886916000","23727020"
"140410","동아팜텍","KOSDAQ","중견기업부","19950","750","3.91","19200","20850","19050","75929","1520370000","161186025000","8079500"
"041930","동아화성","KOSDAQ","중견기업부","3575","25","0.70","3545","3625","3535","16006","57486295","56485000000","15800000"
"001520","동양","KOSPI",,"778","13","1.70","753","795","730","251563","194744054","190566453006","244944027"
"001527","동양2우B","KOSPI",,"2195","5","0.23","2055","2195","2055","1520","3284750","6839435620","3115916"
"001529","동양3우B","KOSPI",,"1315","50","3.95","1255","1315","1230","2280","2868600","1224979045","931543"
"001780","동양강철","KOSPI",,"2030","15","0.74","2015","2040","1995","46048","92616240","113116159380","55722246"
"005900","동양건설","KOSPI",,"2850","365","14.69","2435","2855","2425","281967","733049120","26112569250","9162305"
"084670","동양고속","KOSPI",,"20850","-300","-1.42","21150","21150","20650","800","16642500","55294200000","2652000"
"013570","동양기전","KOSPI",,"10600","50","0.47","10550","10600","10350","165272","1730841600","335652264800","31665308"
"030790","동양네트웍스","KOSPI",,"937","10","1.08","928","948","920","58552","54440114","29992938043","32009539"
"002900","동양물산","KOSPI",,"11650","350","3.10","11400","11750","11250","162622","1871934300","76178068500","6538890"
"082640","동양생명","KOSPI",,"10550","0","0.00","10550","10650","10450","43321","458826050","1134888714500","107572390"
"038500","동양시멘트","KOSDAQ","중견기업부","2485","25","1.02","2460","2510","2430","111119","273631660","317602094740","127807684"
"060380","동양에스텍","KOSDAQ","중견기업부","1860","20","1.09","1850","1885","1830","10749","19852920","18600000000","10000000"
"001525","동양우","KOSPI",,"386","0","0.00","371","389","371","19150","7302900","2405487152","6231832"
"079960","동양이엔피","KOSDAQ","우량기업부","15000","-50","-0.33","15000","15150","14900","23660","355347500","117900000000","7860000"
"003470","동양증권","KOSPI",,"4085","30","0.74","4025","4135","4025","183869","752147235","509750091040","124785824"
"003475","동양증권1우","KOSPI",,"2050","25","1.23","2035","2075","2020","10171","20744850","26470034600","12912212"
"008970","동양철관","KOSPI",,"1800","60","3.45","1745","1815","1735","3166311","5672463455","146613283200","81451824"
"008975","동양철관우","KOSPI",,"11450","-50","-0.43","11500","12950","11450","1110","13167500","265525500","23190"
"104460","동양피엔에프","KOSDAQ","벤처기업부","6230","80","1.30","6000","6270","6000","13883","86259580","63686175000","10222500"
"088910","동우","KOSDAQ","우량기업부","3015","5","0.17","3000","3045","3000","27583","83018050","68922900000","22860000"
"003580","동원","KOSPI",,"4225","10","0.24","4130","4285","4130","4750","19888950","19919979300","4714788"
"049770","동원F&B","KOSPI",,"74000","-1300","-1.73","76100","76200","73000","3208","237390400","285575176000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","11700","0","0.00","11550","11750","11500","12029","139007900","106245477000","9080810"
"018500","동원금속","KOSPI",,"1695","20","1.19","1680","1695","1670","9232","15581340","45426000000","26800000"
"006040","동원산업","KOSPI",,"285500","0","0.00","289000","289000","278500","5819","1643648500","960193600000","3363200"
"030720","동원수산","KOSPI",,"13650","-400","-2.85","14000","14100","13450","141699","1933081550","41816938800","3063512"
"014820","동원시스템즈","KOSPI",,"1190","0","0.00","0","0","0","0","0","143509739800","120596420"
"014825","동원시스템즈우","KOSPI",,"849","0","0.00","0","0","0","0","0","2252889420","2653580"
"163560","동일고무벨트","KOSPI",,"8070","10","0.12","8050","8100","7940","24990","199616800","86362928820","10701726"
"109860","동일금속","KOSDAQ","벤처기업부","13100","0","0.00","13100","13200","12900","31187","406826850","91700000000","7000000"
"032960","동일기연","KOSDAQ","우량기업부","9740","180","1.88","9520","9890","9420","30300","293841870","82894276440","8510706"
"001530","동일방직","KOSPI",,"42700","-100","-0.23","42650","43200","42650","3210","137280500","94526996900","2213747"
"004890","동일산업","KOSPI",,"48500","-50","-0.10","48300","48600","48250","886","42880500","117622927500","2425215"
"019300","동일제지","KOSPI",,"1855","-5","-0.27","1830","1860","1830","32830","60476750","73624950000","39690000"
"023790","동일철강","KOSDAQ","벤처기업부","4345","-50","-1.14","4400","4400","4230","2126","9116435","31914394325","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","4350","150","3.57","4175","4390","4150","95571","409278460","182867579400","42038524"
"000020","동화약품","KOSPI",,"6040","0","0.00","6110","6110","5950","47860","287574600","168706078800","27931470"
"025900","동화홀딩스","KOSDAQ","벤처기업부","7400","50","0.68","7240","7450","7240","1863","13611950","148855691600","20115634"
"000150","두산","KOSPI",,"129000","0","0.00","128500","131000","126000","211635","27450346500","2690787909000","20858821"
"000157","두산2우B","KOSPI",,"37200","-200","-0.53","36550","37200","36500","80","2936000","36667482000","985685"
"011160","두산건설","KOSPI",,"2515","25","1.00","2490","2520","2435","36594","90402610","436269552785","173467019"
"082740","두산엔진","KOSPI",,"8600","-30","-0.35","8630","8630","8520","69786","599221100","597700000000","69500000"
"000155","두산우","KOSPI",,"37600","-800","-2.08","38050","38050","37500","1162","43796700","165856382400","4411074"
"042670","두산인프라코어","KOSPI",,"17000","-50","-0.29","17050","17200","17000","576542","9853557700","2867186578000","168658034"
"034020","두산중공업","KOSPI",,"45200","450","1.01","44750","45450","44700","208939","9440488050","4784703268400","105856267"
"078590","두올산업","KOSDAQ","중견기업부","1805","-10","-0.55","1890","1890","1800","35345","63832215","17187899510","9522382"
"073190","듀오백코리아","KOSDAQ","중견기업부","4005","140","3.62","3845","4050","3810","8328","32102305","23966000100","5984020"
"030350","드래곤플라이","KOSDAQ","중견기업부","13700","-150","-1.08","13750","13850","13650","31730","436137200","192881245100","14078923"
"046400","디브이에스","KOSDAQ","관리종목(소속부없음)","497","64","14.78","490","497","490","84851","41831552","5081744486","10224838"
"066670","디스플레이텍","KOSDAQ","우량기업부","6050","-50","-0.82","6120","6210","6050","205683","1255921820","106819163000","17656060"
"024090","디씨엠","KOSPI",,"10450","-150","-1.42","10950","10950","10400","27131","283990950","122265000000","11700000"
"003160","디아이","KOSPI",,"3420","-80","-2.29","3475","3500","3200","2729643","9250895960","107325704700","31381785"
"074130","디아이디","KOSDAQ","벤처기업부","3655","-30","-0.81","3685","3685","3575","336336","1217368225","68823650000","18830000"
"092200","디아이씨","KOSPI",,"4390","80","1.86","4345","4440","4340","43699","191843210","95263000000","21700000"
"051710","디에스","KOSDAQ","중견기업부","1285","30","2.39","1240","1310","1220","474295","601020535","28548331000","22216600"
"109740","디에스케이","KOSDAQ","중견기업부","2575","25","0.98","2530","2595","2530","12825","32887200","16737500000","6500000"
"066900","디에이피","KOSDAQ","중견기업부","6250","-100","-1.57","6510","6510","6250","68743","436272750","142153143750","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","10900","0","0.00","11000","11050","10700","64170","696626750","55428614600","5085194"
"092070","디엔에프","KOSDAQ","벤처기업부","13000","-100","-0.76","13100","13500","12950","107724","1419839200","122738187000","9441399"
"101000","디엠씨","KOSDAQ","벤처기업부","4930","250","5.34","4690","5140","4690","6099","29234040","49717201250","10084625"
"039840","디오","KOSDAQ","중견기업부","10350","390","3.92","9970","10400","9900","241198","2442608600","123386521050","11921403"
"108860","디오텍","KOSDAQ","벤처기업부","3530","60","1.73","3500","3580","3410","211469","740746820","59287080710","16795207"
"071530","디웍스글로벌","KOSDAQ","투자주의환기종목(소속부없음)","317","41","14.86","284","317","284","3446145","1081112146","6455623214","20364742"
"079810","디이엔티","KOSDAQ","벤처기업부","1810","10","0.56","1785","1815","1765","10219","18222525","15023000000","8300000"
"113810","디젠스","KOSDAQ","중견기업부","1800","0","0.00","1805","1835","1770","140077","250400440","32850000000","18250000"
"043360","디지아이","KOSDAQ","벤처기업부","2400","-15","-0.62","2455","2480","2380","27487","66455510","21600000000","9000000"
"115450","디지탈아리아","KOSDAQ","벤처기업부","3590","-630","-14.93","4220","4220","3590","542965","2032281110","35618127560","9921484"
"106520","디지탈옵틱","KOSDAQ","벤처기업부","16100","-50","-0.31","16450","16450","15900","90567","1466103100","87796149700","5453177"
"068930","디지털대성","KOSDAQ","벤처기업부","2450","-30","-1.21","2475","2480","2430","68625","168109610","52727329550","21521359"
"051160","디지털오션","KOSDAQ","투자주의환기종목(소속부없음)","1365","20","1.49","1365","1365","1365","19","25935","16593274425","12156245"
"091690","디지텍시스템","KOSDAQ","중견기업부","10450","100","0.97","10400","10550","10350","117695","1228190450","156943074200","15018476"
"033130","디지틀조선","KOSDAQ","중견기업부","2055","-15","-0.72","2070","2075","2050","58662","120943720","76271873685","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","1270","0","0.00","1270","1305","1245","57767","73154335","27904961970","21972411"
"105740","디케이락","KOSDAQ","벤처기업부","11100","150","1.37","10950","11200","10900","45038","496458600","87196649400","7855554"
"026890","디피씨","KOSPI",,"3370","210","6.65","3210","3370","3160","1613310","5260711345","140455449750","41678175"
"131180","딜리","KOSDAQ","벤처기업부","1505","120","8.66","1395","1585","1350","2417461","3568021410","44171750000","29350000"
"042510","라온시큐어","KOSDAQ","관리종목(소속부없음)","777","-3","-0.38","751","789","751","11800","9031072","23644069596","30429948"
"050120","라이브플렉스","KOSDAQ","중견기업부","3430","10","0.29","3485","3490","3375","315331","1083245140","80238531940","23393158"
"115390","락앤락","KOSPI",,"23150","650","2.89","22500","23300","22500","188090","4334903300","1273250000000","55000000"
"060300","레드로버","KOSDAQ","중견기업부","5170","30","0.58","5140","5200","5120","44698","230332870","115190577920","22280576"
"038390","레드캡투어","KOSDAQ","우량기업부","14400","-250","-1.71","14650","14700","14400","1867","27049100","123688512000","8589480"
"047440","레이젠","KOSDAQ","중견기업부","1590","95","6.35","1510","1590","1495","42357","65207850","26422825110","16618129"
"026040","로만손","KOSDAQ","중견기업부","10100","290","2.96","9890","10350","9720","403898","4097094290","161109523800","15951438"
"090360","로보스타","KOSDAQ","중견기업부","5340","60","1.14","5350","5600","5220","268823","1458636500","41652000000","7800000"
"016170","로엔","KOSDAQ","우량기업부","13850","350","2.59","13450","14250","13150","673957","9251259300","350290114250","25291705"
"006490","로엔케이","KOSPI",,"2360","-55","-2.28","2415","2545","2360","296700","721005850","104997447840","44490444"
"071280","로체시스템즈","KOSDAQ","벤처기업부","3210","110","3.55","3070","3210","3070","34132","107959580","25680000000","8000000"
"000420","로케트전기","KOSPI",,"8010","-600","-6.97","8200","8490","8000","59396","484707140","29585920230","3693623"
"000425","로케트전우","KOSPI",,"11550","1500","14.93","10350","11550","10350","32798","377101400","1228654350","106377"
"032350","롯데관광개발","KOSPI",,"12150","250","2.10","11750","12200","11750","3070","37105000","133650000000","11000000"
"004010","롯데미도파","KOSPI",,"13800","0","0.00","0","0","0","0","0","899046843600","65148322"
"002270","롯데삼강","KOSPI",,"658000","-15000","-2.23","672000","685000","658000","8560","5743495000","858043186000","1304017"
"000400","롯데손해보험","KOSPI",,"3115","45","1.47","3040","3130","3040","197029","611481760","209577200000","67280000"
"023530","롯데쇼핑","KOSPI",,"377000","500","0.13","378000","378000","374000","47520","17886666500","10949351998000","29043374"
"004990","롯데제과","KOSPI",,"1630000","27000","1.68","1609000","1630000","1584000","2907","4710053000","2316882000000","1421400"
"005300","롯데칠성","KOSPI",,"1515000","38000","2.57","1482000","1625000","1470000","1413","2131351000","1874362545000","1237203"
"005305","롯데칠성우","KOSPI",,"322500","500","0.16","321500","326000","321500","6","1934500","38700000000","120000"
"071840","롯데하이마트","KOSPI",,"68800","1800","2.69","67000","69000","66300","45163","3071906400","1624210585600","23607712"
"038060","루멘스","KOSDAQ","우량기업부","7020","0","0.00","7050","7060","6940","520230","3640644260","286543855260","40818213"
"082800","루미마이크로","KOSDAQ","중견기업부","2745","5","0.18","2640","2745","2640","123581","333851020","90538785180","32983164"
"051170","루보","KOSDAQ","중견기업부","921","4","0.44","917","930","909","189241","173107220","19410191046","21075126"
"085370","루트로닉","KOSDAQ","벤처기업부","4940","-35","-0.70","5000","5000","4870","32082","157439640","50270630540","10176241"
"033550","룩손에너지","KOSDAQ","중견기업부","752","8","1.08","744","789","729","603526","456570536","13000569232","17287991"
"042940","르네코","KOSDAQ","투자주의환기종목(소속부없음)","1045","0","0.00","1055","1060","1015","58486","60633040","15784500325","15104785"
"058470","리노공업","KOSDAQ","우량기업부","35400","-400","-1.12","35800","36400","34800","39502","1398126200","283989420000","8022300"
"039980","리노스","KOSDAQ","중견기업부","2095","25","1.21","2070","2190","2055","1993385","4229460555","75411940535","35996153"
"012700","리드코프","KOSDAQ","우량기업부","4320","40","0.93","4270","4350","4270","32978","141800425","115556673600","26749230"
"079430","리바트","KOSPI",,"5940","-40","-0.67","5810","5950","5780","5180","30091900","102534201000","17261650"
