종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003495","대한항공우","KOSPI",,"10750","200","1.90","10650","10800","10650","1730","18527000","11941035500","1110794"
"005880","대한해운","KOSPI",,"25750","-150","-0.58","25900","26100","25100","128792","3309236500","616854434000","23955512"
"003830","대한화섬","KOSPI",,"61000","-600","-0.97","60000","61200","60000","139","8473400","81008000000","1328000"
"016090","대현","KOSPI",,"2335","25","1.08","2305","2355","2305","356049","830927390","105734193850","45282310"
"069460","대호에이엘","KOSPI",,"2045","30","1.49","2025","2055","2015","386918","788521260","55490745755","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","781","13","1.69","777","784","760","43810","33573191","39138117106","50112826"
"021045","대호피앤씨우","KOSDAQ","중견기업부","569","61","12.01","500","579","490","60240","31018254","2413963154","4242466"
"067080","대화제약","KOSDAQ","우량기업부","6090","40","0.66","6030","6180","6030","30078","184414160","110990091660","18224974"
"012510","더존비즈온","KOSPI",,"11200","50","0.45","11150","11250","11100","105568","1180797650","332334240000","29672700"
"077360","덕산하이메탈","KOSDAQ","우량기업부","19000","150","0.80","18950","19150","18750","163611","3097434700","558455030000","29392370"
"004830","덕성","KOSPI",,"2870","-10","-0.35","2870","2885","2855","28130","80746050","45001600000","15680000"
"004835","덕성우","KOSPI",,"1610","-20","-1.23","1635","1635","1595","500","804400","2241120000","1392000"
"024900","덕양산업","KOSPI",,"18300","-400","-2.14","18700","18700","18300","2600","48008500","59593913400","3256498"
"183410","데카시스템","KONEX","일반기업부","1900","0","0.00","0","0","0","0","0","6712852000","3533080"
"017680","데코네티션","KOSDAQ","중견기업부","604","78","14.83","604","604","577","316810","190979181","22616363240","37444310"
"067990","도이치모터스","KOSDAQ","벤처기업부","4165","10","0.24","4055","4170","4055","40284","167021880","100856941080","24215352"
"002150","도화엔지니어링","KOSPI",,"4900","0","0.00","4830","4910","4830","12070","58943350","165228000000","33720000"
"100130","동국S&C","KOSDAQ","중견기업부","4345","30","0.70","4300","4390","4225","249623","1078233635","248286335000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","3470","20","0.58","3455","3470","3415","9502","32701505","173500000000","50000000"
"001620","동국실업","KOSPI",,"2335","35","1.52","2295","2350","2270","33970","79134400","61491104200","26334520"
"075970","동국알앤에스","KOSDAQ","우량기업부","1450","15","1.05","1445","1450","1440","10611","15414930","26680000000","18400000"
"001230","동국제강","KOSPI",,"13150","100","0.77","13100","13300","13000","133824","1760505300","812989413500","61824290"
"086450","동국제약","KOSDAQ","우량기업부","34900","-550","-1.55","35450","35450","34500","8519","295971550","310330800000","8892000"
"023450","동남합성","KOSPI",,"34000","300","0.89","33700","34000","33700","30","1014000","43462982000","1278323"
"004140","동방","KOSPI",,"2110","0","0.00","2115","2155","2090","104663","221836680","45415576700","21523970"
"099410","동방선기","KOSDAQ","중견기업부","2035","30","1.50","1980","2040","1980","66118","133198620","22309709070","10963002"
"007590","동방아그로","KOSPI",,"6300","-10","-0.16","6270","6300","6250","840","5260900","85790735100","13617577"
"012030","동부CNI","KOSPI",,"4440","0","0.00","4350","4590","4320","115423","515402220","80864086080","18212632"
"005960","동부건설","KOSPI",,"2795","75","2.76","2720","2880","2700","11508","31885260","98821146385","35356403"
"005965","동부건설우","KOSPI",,"1470","30","2.08","1440","1510","1430","1584","2306880","4913276550","3342365"
"045890","동부라이텍","KOSDAQ","중견기업부","2180","130","6.34","2075","2225","2055","453416","976075445","55551182920","25482194"
"090710","동부로봇","KOSDAQ","중견기업부","3415","15","0.44","3380","3435","3315","16226","54946560","29851491690","8741286"
"016380","동부제철","KOSPI",,"2685","75","2.87","2580","2745","2580","100344","267726865","135993542340","50649364"
"016385","동부제철우","KOSPI",,"1455","10","0.69","1450","1480","1425","3170","4619400","3732584250","2565350"
"016610","동부증권","KOSPI",,"3335","-5","-0.15","3340","3340","3305","30935","102651375","141558707315","42446389"
"000990","동부하이텍","KOSPI",,"7530","500","7.11","6980","7970","6730","3046694","22503608240","334089774960","44367832"
"000995","동부하이텍1우","KOSPI",,"11100","1430","14.79","10550","11100","10150","8298","91063800","1246707600","112316"
"000997","동부하이텍2우B","KOSPI",,"23500","3050","14.91","22500","23500","22050","3788","87587600","728946500","31019"
"005830","동부화재","KOSPI",,"56200","-200","-0.35","56500","56900","56000","71168","4007967000","3978960000000","70800000"
"083350","동북아10호","KOSPI",,"4400","0","0.00","0","0","0","0","0","6976904000","1585660"
"083360","동북아11호","KOSPI",,"4290","-10","-0.23","0","0","0","0","0","6802481400","1585660"
"083370","동북아12호","KOSPI",,"4320","30","0.70","4250","4490","4025","50","213350","6850051200","1585660"
"083380","동북아13호","KOSPI",,"4385","10","0.23","4100","4385","4100","30","128700","6953119100","1585660"
"083390","동북아14호","KOSPI",,"4285","0","0.00","0","0","0","0","0","6794553100","1585660"
"080960","동북아3호","KOSPI",,"4920","0","0.00","4920","4920","4920","30","147600","20184792000","4102600"
"080970","동북아4호","KOSPI",,"4920","20","0.41","4910","4920","4910","1100","5411000","20184792000","4102600"
"080980","동북아5호","KOSPI",,"4850","0","0.00","0","0","0","0","0","19897610000","4102600"
"026960","동서","KOSDAQ","우량기업부","16850","150","0.90","16600","16950","16600","73949","1242846000","1679945000000","99700000"
"002210","동성제약","KOSPI",,"3365","-15","-0.44","3385","3410","3350","33280","112462850","73244137900","21766460"
"013450","동성하이켐","KOSDAQ","중견기업부","6000","40","0.67","5950","6050","5900","29915","178068990","84765492000","14127582"
"102260","동성홀딩스","KOSPI",,"5280","-50","-0.94","5390","5500","5240","211822","1130164390","144810346560","27426202"
"033500","동성화인텍","KOSDAQ","중견기업부","10700","350","3.38","10350","10750","10250","254388","2696300600","288724616300","26983609"
"005190","동성화학","KOSPI",,"21650","0","0.00","21900","22400","21550","108797","2384063650","105583780850","4876849"
"025950","동신건설","KOSDAQ","중견기업부","4220","20","0.48","4160","4285","4075","2253","9521850","35448000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"147500","-2000","-1.34","150500","152500","145000","14936","2228111000","640096752500","4339639"
"058730","동아에스텍","KOSPI",,"3230","15","0.47","3215","3235","3185","19091","61264030","39971250000","12375000"
"170900","동아에스티","KOSPI",,"99500","-1000","-1.00","100500","101500","99400","14030","1401653000","731416142000","7350916"
"088130","동아엘텍","KOSDAQ","중견기업부","7430","150","2.06","7300","7430","7190","28195","205552510","60014301850","8077295"
"008040","동아원","KOSPI",,"3180","25","0.79","3155","3210","3090","102811","324875980","207273509820","65180349"
"028100","동아지질","KOSPI",,"8190","40","0.49","8050","8230","8050","7100","57886300","94185000000","11500000"
"007340","동아타이어","KOSPI",,"19000","350","1.88","19050","19050","18700","13547","257179750","450813380000","23727020"
"041930","동아화성","KOSDAQ","중견기업부","6070","170","2.88","5890","6070","5870","34286","205420050","95906000000","15800000"
"001520","동양","KOSPI",,"290","-1","-0.34","296","296","284","7965765","2293091449","71033767830","244944027"
"001527","동양2우B","KOSPI",,"1045","5","0.48","1005","1045","983","4410","4501160","3256132220","3115916"
"001529","동양3우B","KOSPI",,"1275","20","1.59","1280","1280","1220","1570","1963650","1187717325","931543"
"001780","동양강철","KOSPI",,"1995","135","7.26","1860","2000","1860","92432","179690440","113353380315","56818737"
"005900","동양건설","KOSPI",,"3770","320","9.28","3450","3875","3360","3293354","12078066870","45382238330","12037729"
"084670","동양고속","KOSPI",,"23150","-350","-1.49","23650","23650","23150","440","10200000","61393800000","2652000"
"013570","동양기전","KOSPI",,"11250","250","2.27","11000","11300","10850","150889","1671930800","356234715000","31665308"
"030790","동양네트웍스","KOSPI",,"515","-6","-1.15","526","526","503","757515","385408599","21428912585","41609539"
"002900","동양물산","KOSPI",,"8040","90","1.13","7940","8050","7920","13040","104458800","52572675600","6538890"
"082640","동양생명","KOSPI",,"11350","50","0.44","11250","11350","11200","28071","315993350","1220946626500","107572390"
"038500","동양시멘트","KOSDAQ","관리종목(소속부없음)","1580","-40","-2.47","1625","1720","1555","1061198","1729580445","212032947440","134198068"
"060380","동양에스텍","KOSDAQ","중견기업부","2055","5","0.24","2085","2085","2050","3288","6779265","20550000000","10000000"
"001525","동양우","KOSPI",,"289","4","1.40","286","290","270","37580","10485510","1800999448","6231832"
"079960","동양이엔피","KOSDAQ","우량기업부","18600","150","0.81","18550","18600","18300","15703","289796600","146196000000","7860000"
"003470","동양증권","KOSPI",,"2525","5","0.20","2580","2580","2510","1263955","3206784080","315084205600","124785824"
"003475","동양증권1우","KOSPI",,"1310","5","0.38","1290","1325","1285","8540","11050250","16914997720","12912212"
"008970","동양철관","KOSPI",,"1295","20","1.57","1275","1295","1275","425443","546686660","105480112080","81451824"
"008975","동양철관우","KOSPI",,"18400","-450","-2.39","18350","18650","18050","834","15273600","426696000","23190"
"104460","동양피엔에프","KOSDAQ","벤처기업부","6900","-10","-0.14","6870","6970","6810","43280","297407990","73924012500","10713625"
"088910","동우","KOSDAQ","우량기업부","3940","-55","-1.38","3950","3995","3930","36174","142879495","90068400000","22860000"
"003580","동원","KOSPI",,"4200","50","1.20","4170","4345","4160","1417","5964750","19802109600","4714788"
"049770","동원F&B","KOSPI",,"132000","1500","1.15","130500","132000","129500","6439","845914000","509404368000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","15400","700","4.76","14600","15500","14600","13296","201185100","139844474000","9080810"
"018500","동원금속","KOSPI",,"1510","-15","-0.98","1520","1530","1505","27191","41196910","40468000000","26800000"
"006040","동원산업","KOSPI",,"316500","4500","1.44","309500","316500","309500","2443","768662000","1064452800000","3363200"
"030720","동원수산","KOSPI",,"10450","250","2.45","10300","10650","10200","98570","1031097500","39173935900","3748702"
"014820","동원시스템즈","KOSPI",,"8670","0","0.00","8690","8690","8500","1680","14558900","208769733180","24079554"
"014825","동원시스템즈우","KOSPI",,"8770","670","8.27","8000","8770","8000","260","2148300","2327189660","265358"
"163560","동일고무벨트","KOSPI",,"8400","-50","-0.59","8460","8530","8300","8220","68752800","93240000000","11100000"
"109860","동일금속","KOSDAQ","우량기업부","9540","20","0.21","9520","9540","9410","3882","36915350","66780000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","10200","-50","-0.49","10200","10200","9900","440","4374660","53007870000","5196850"
"001530","동일방직","KOSPI",,"50200","-100","-0.20","50200","50300","49850","123","6153100","111130099400","2213747"
"004890","동일산업","KOSPI",,"49500","-100","-0.20","49150","49700","49150","1914","94485900","120048142500","2425215"
"019300","동일제지","KOSPI",,"2240","15","0.67","2190","2245","2190","14760","32708950","88905600000","39690000"
"023790","동일철강","KOSDAQ","중견기업부","5200","200","4.00","5040","5290","4900","2932","15263555","38194442000","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","3905","5","0.13","3880","3945","3835","37087","143696245","164160436220","42038524"
"025900","동화기업","KOSDAQ","벤처기업부","5340","210","4.09","5220","5340","5090","911","4715560","82005077040","15356756"
"000020","동화약품","KOSPI",,"4390","-40","-0.90","4315","4455","4315","124714","543819030","122619153300","27931470"
"000150","두산","KOSPI",,"139500","-2000","-1.41","141500","141500","138500","41061","5718652500","2913048904500","20882071"
"000157","두산2우B","KOSPI",,"56100","-100","-0.18","58000","59400","50000","41","2248700","55296928500","985685"
"011160","두산건설","KOSPI",,"1780","20","1.14","1755","1780","1730","209102","366576520","982297111800","551852310"
"082740","두산엔진","KOSPI",,"8850","150","1.72","8770","8880","8730","190576","1680198680","615075000000","69500000"
"000155","두산우","KOSPI",,"55900","-100","-0.18","56000","56000","55100","702","38990500","246579036600","4411074"
"042670","두산인프라코어","KOSPI",,"12600","50","0.40","12650","12800","12450","4487966","53683015800","2613936956400","207455314"
"034020","두산중공업","KOSPI",,"35400","-550","-1.53","35950","36150","35350","506596","18111195160","3758002262400","106158256"
"078590","두올산업","KOSDAQ","중견기업부","1125","20","1.81","1120","1125","1105","7388","8220725","10712679750","9522382"
"073190","듀오백코리아","KOSDAQ","중견기업부","3435","-25","-0.72","3460","3460","3390","724","2459130","20555108700","5984020"
"030350","드래곤플라이","KOSDAQ","중견기업부","5480","-20","-0.36","5490","5620","5290","186540","1020114060","77152498040","14078923"
"046400","디브이에스","KOSDAQ","관리종목(소속부없음)","1130","145","14.72","1000","1130","1000","145839","162917000","17015732100","15058170"
"066670","디스플레이텍","KOSDAQ","우량기업부","8650","190","2.25","8540","8870","8540","355976","3112440980","152724919000","17656060"
"024090","디씨엠","KOSPI",,"10600","-100","-0.93","10700","10700","10600","7524","79835400","124020000000","11700000"
"003160","디아이","KOSPI",,"10100","100","1.00","10100","10250","9930","911632","9185866100","318117528500","31496785"
"074130","디아이디","KOSDAQ","중견기업부","3105","-5","-0.16","3160","3160","3075","57738","179536890","58467150000","18830000"
"092200","디아이씨","KOSPI",,"4335","85","2.00","4315","4340","4260","20760","89673400","94069500000","21700000"
"109740","디에스케이","KOSDAQ","중견기업부","3950","50","1.28","3910","3980","3860","49161","192546445","25675000000","6500000"
"131030","디에이치피코리아","KOSDAQ","중견기업부","5820","140","2.46","5610","5830","5590","134892","776957090","88375448700","15184785"
"066900","디에이피","KOSDAQ","우량기업부","5690","20","0.35","5640","6060","5600","64678","378438180","129416222070","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","8140","40","0.49","8100","8270","7910","40084","323023780","41393479160","5085194"
"092070","디엔에프","KOSDAQ","벤처기업부","10400","200","1.96","10250","10500","10150","73663","761507200","98190549600","9441399"
"101000","디엠씨","KOSDAQ","중견기업부","3750","-255","-6.37","3550","3795","3520","86314","312923200","37817343750","10084625"
"134580","디엠티","KOSDAQ","중견기업부","4985","195","4.07","4865","5260","4815","105777","529676270","37387500000","7500000"
"039840","디오","KOSDAQ","중견기업부","8870","170","1.95","8610","8870","8520","49192","429192130","105742844610","11921403"
"108860","디오텍","KOSDAQ","벤처기업부","4575","-40","-0.87","4730","4820","4520","653197","3040063200","92819773125","20288475"
"007120","디올메디바이오","KOSPI",,"2120","40","1.92","2055","2120","2050","43757","91549110","50112964920","23638191"
"079810","디이엔티","KOSDAQ","벤처기업부","2100","20","0.96","2105","2155","2040","113247","238132850","17430000000","8300000"
"113810","디젠스","KOSDAQ","중견기업부","1140","15","1.33","1125","1160","1125","165621","188879515","21899400000","19210000"
"043360","디지아이","KOSDAQ","벤처기업부","2850","-45","-1.55","2915","2930","2825","33086","94782725","25650000000","9000000"
"115450","디지탈아리아","KOSDAQ","벤처기업부","2245","-45","-1.97","2385","2385","2245","1890","4324225","22273731580","9921484"
"106520","디지탈옵틱","KOSDAQ","벤처기업부","14150","0","0.00","14300","14300","14050","51644","729707200","77374704550","5468177"
"068930","디지털대성","KOSDAQ","벤처기업부","2865","-5","-0.17","2885","2940","2865","37733","108940360","62189583765","21706661"
"091690","디지텍시스템","KOSDAQ","우량기업부","5220","-50","-0.95","5310","5390","5220","188674","997701000","78396444720","15018476"
"033130","디지틀조선","KOSDAQ","중견기업부","1800","15","0.84","1790","1810","1775","25701","46032215","66807480600","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","1890","100","5.59","1790","1895","1785","51900","95723070","41527856790","21972411"
"105740","디케이락","KOSDAQ","중견기업부","9810","-170","-1.70","9980","10000","9810","13977","138035860","77062984740","7855554"
"026890","디피씨","KOSPI",,"2900","20","0.69","2845","2900","2820","60270","173130200","120866707500","41678175"
"131180","딜리","KOSDAQ","벤처기업부","2210","-50","-2.21","2260","2285","2180","1398824","3122901740","64863500000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","1505","-55","-3.53","1560","1575","1495","122176","184830515","47297635000","31427000"
"050120","라이브플렉스","KOSDAQ","중견기업부","1540","15","0.98","1530","1565","1505","187002","285485605","56199722040","36493326"
"171120","라이온켐텍","KOSDAQ","중견기업부","20800","-200","-0.95","21000","21300","20300","170101","3539895350","211399240000","10163425"
"115390","락앤락","KOSPI",,"23000","0","0.00","23150","23150","22850","120087","2764656100","1265000000000","55000000"
"171010","램테크놀러지","KOSDAQ","벤처기업부","5650","190","3.48","5830","5830","5390","67151","370924680","49472123200","8756128"
"084650","랩지노믹스","KONEX","일반기업부","7450","150","2.05","7450","7450","7450","100","745000","25733611200","3454176"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","19100","-100","-0.52","18800","19150","18300","34307","646546200","136266677100","7134381"
"060300","레드로버","KOSDAQ","벤처기업부","9190","810","9.67","8700","9450","8530","1688861","15377939260","225517416840","24539436"
"038390","레드캡투어","KOSDAQ","우량기업부","16050","-150","-0.93","16100","16250","16000","3440","55377100","137861154000","8589480"
"047440","레이젠","KOSDAQ","중견기업부","2115","275","14.95","1850","2115","1850","1999139","4048241555","35147342835","16618129"
"004790","렉스엘이앤지","KOSDAQ","투자주의환기종목(소속부없음)","2280","0","0.00","0","0","0","0","0","5875626120","2577029"
"026040","로만손","KOSDAQ","우량기업부","8380","20","0.24","8450","8480","8300","77836","652420720","138301760200","16503790"
"090360","로보스타","KOSDAQ","벤처기업부","4885","45","0.93","4895","4900","4795","15752","76743830","38103000000","7800000"
"016170","로엔","KOSDAQ","우량기업부","16900","200","1.20","16900","17250","16700","79400","1349323550","427429814500","25291705"
"006490","로엔케이","KOSPI",,"2140","85","4.14","2100","2155","2025","113452","240791525","119254226360","55726274"
"071280","로체시스템즈","KOSDAQ","중견기업부","4200","-95","-2.21","4270","4335","4170","62757","264817685","34542488400","8224402"
"000420","로케트전기","KOSPI",,"519","30","6.13","494","536","493","2783609","1439005131","30682904763","59119277"
"000425","로케트전우","KOSPI",,"2460","-30","-1.20","2490","2605","2405","46880","116681900","2616874200","1063770"
"032350","롯데관광개발","KOSPI",,"8080","-30","-0.37","8070","8190","7950","24999","200739020","198878146560","24613632"
"000400","롯데손해보험","KOSPI",,"2855","0","0.00","2880","2890","2850","44540","127592900","192084400000","67280000"
"023530","롯데쇼핑","KOSPI",,"404000","6000","1.51","395500","407000","395500","82190","33006793000","12722320368000","31490892"
"004990","롯데제과","KOSPI",,"1912000","42000","2.25","1870000","1925000","1853000","1142","2174072000","2717716800000","1421400"
"005300","롯데칠성","KOSPI",,"1525000","-18000","-1.17","1543000","1565000","1516000","1237","1889950000","1886734575000","1237203"
"005305","롯데칠성우","KOSPI",,"459000","-500","-0.11","460000","469500","448000","184","84789500","55080000000","120000"
"011170","롯데케미칼","KOSPI",,"232000","3000","1.31","231000","232000","229000","66323","15306848000","7951897208000","34275419"
"002270","롯데푸드","KOSPI",,"746000","8000","1.08","741000","747000","732000","4410","3259072000","1021599256000","1369436"
"071840","롯데하이마트","KOSPI",,"87500","300","0.34","87500","88300","86700","28055","2456130600","2065674800000","23607712"
"038060","루멘스","KOSDAQ","우량기업부","10100","620","6.54","9710","10100","9680","4338998","43172122770","454636026800","45013468"
"082800","루미마이크로","KOSDAQ","중견기업부","2015","260","14.81","1905","2015","1870","558784","1114596150","76444062500","37937500"
"051170","루보","KOSDAQ","중견기업부","932","12","1.30","932","937","916","72834","67450302","19688909148","21125439"
"085370","루트로닉","KOSDAQ","벤처기업부","12900","50","0.39","12850","13000","12600","66836","851904050","133432968900","10343641"
"042940","르네코","KOSDAQ","관리종목(소속부없음)","690","-9","-1.29","703","703","654","13815","9404202","12603544830","18266007"
"058470","리노공업","KOSDAQ","우량기업부","23300","350","1.53","22950","23650","22950","92280","2148461050","355147221000","15242370"
"039980","리노스","KOSDAQ","중견기업부","1850","15","0.82","1840","1860","1835","115938","214387130","66592883050","35996153"
"012700","리드코프","KOSDAQ","우량기업부","7400","-10","-0.13","7450","7480","7300","137154","1009518140","197944302000","26749230"
"079430","리바트","KOSPI",,"12300","650","5.58","11700","12350","11700","173566","2090357800","212318295000","17261650"
"131100","리켐","KOSDAQ","벤처기업부","4250","0","0.00","4275","4330","4250","71182","304656715","24650000000","5800000"
"014470","리홈쿠첸","KOSDAQ","우량기업부","6280","0","0.00","6320","6360","6230","314328","1977614890","220044668800","35038960"
"042500","링네트","KOSDAQ","중견기업부","3405","-30","-0.87","3430","3470","3405","151919","522202065","44940201285","13198297"
"027740","마니커","KOSPI",,"665","1","0.15","668","670","664","85820","57529980","47880711550","72001070"
"098120","마이크로컨텍솔","KOSDAQ","중견기업부","5200","0","0.00","5180","5250","5160","35973","186606200","43226383200","8312766"
"038290","마크로젠","KOSDAQ","벤처기업부","26300","1150","4.57","25400","26300","25250","47455","1233078950","152937919000","5815130"
"060980","만도","KOSPI",,"125000","3000","2.46","122500","126500","122000","148808","18616408000","2249936000000","17999488"
"001080","만호제강","KOSPI",,"14750","0","0.00","14700","14750","14650","570","8391500","61212500000","4150000"
"005990","매일유업","KOSDAQ","우량기업부","44800","-150","-0.33","45000","45150","44350","96438","4306613850","600320000000","13400000"
"127160","매직마이크로","KONEX","일반기업부","10000","0","0.00","0","0","0","0","0","40250000000","4025000"
"093520","매커스","KOSDAQ","중견기업부","2375","-45","-1.86","2450","2455","2375","1117443","2700542905","38316093500","16133092"
"141070","맥스로텍","KOSDAQ","벤처기업부","4350","5","0.12","4370","4385","4260","76703","331579370","24857118000","5714280"
"088980","맥쿼리인프라","KOSPI",,"6110","-110","-1.77","6230","6260","6070","875615","5386201150","2025216573510","331459341"
"094800","맵스리얼티1","KOSPI",,"3740","0","0.00","3740","3745","3705","61261","227895990","347200397940","92834331"
"072870","메가스터디","KOSDAQ","우량기업부","77900","400","0.52","77500","77900","76300","7844","604895300","493937959300","6340667"
"041920","메디아나","KONEX","일반기업부","4865","-10","-0.21","4865","4865","4865","2000","9730000","27913326700","5737580"
"086900","메디톡스","KOSDAQ","벤처기업부","169800","1300","0.77","169700","170400","166600","19417","3280621000","960479643000","5656535"
"078160","메디포스트","KOSDAQ","벤처기업부","63200","300","0.48","63500","63500","62000","44396","2786477500","452894423200","7166051"
"065650","메디프론","KOSDAQ","중견기업부","3125","20","0.64","3105","3145","3055","44369","137621585","77107353125","24674353"
"138040","메리츠금융지주","KOSPI",,"6790","120","1.80","6800","6800","6690","22539","152726810","779106518120","114743228"
"008560","메리츠종금증권","KOSPI",,"1750","-5","-0.28","1735","1760","1730","767293","1341675050","541585409750","309477377"
"000060","메리츠화재","KOSPI",,"15150","-150","-0.98","15250","15600","15050","274914","4182306450","1535131320000","101328800"
"140410","메지온","KOSDAQ","중견기업부","15300","300","2.00","14900","15300","14800","6269","93874400","123616350000","8079500"
"059210","메타바이오메드","KOSDAQ","벤처기업부","3085","60","1.98","3025","3100","3020","139693","428019420","52754598260","17100356"
"096640","멜파스","KOSDAQ","우량기업부","9660","160","1.68","9580","9750","9430","228121","2191435990","173659278660","17977151"
"017180","명문제약","KOSPI",,"2110","-20","-0.94","2150","2150","2100","29220","61856700","35870000000","17000000"
"012690","모나리자","KOSPI",,"2050","-5","-0.24","2065","2085","2035","80264","164962500","74971072750","36571255"
"005360","모나미","KOSPI",,"1975","25","1.28","1940","1990","1940","37211","73256125","27447181325","13897307"
"149940","모다정보통신","KOSDAQ","벤처기업부","6000","440","7.91","5570","6280","5480","1587140","9435631710","58896000000","9816000"
"080160","모두투어","KOSDAQ","우량기업부","22950","250","1.10","22850","23100","22650","57238","1311531950","289170000000","12600000"
"110310","모린스","KOSDAQ","투자주의환기종목(소속부없음)","292","-51","-14.87","292","292","292","127394","37199813","4123671304","14122162"
"100030","모바일리더","KOSDAQ","중견기업부","9340","150","1.63","9190","9420","9190","13645","127129300","30669888760","3283714"
"101330","모베이스","KOSDAQ","우량기업부","11300","-200","-1.74","11400","11500","11100","110607","1242742800","101700000000","9000000"
"033200","모아텍","KOSDAQ","중견기업부","4250","45","1.07","4240","4250","4165","151623","637493465","60907536250","14331185"
"009680","모토닉","KOSPI",,"10900","-250","-2.24","11250","11250","10850","33080","363355500","359700000000","33000000"
"006920","모헨즈","KOSDAQ","중견기업부","3415","40","1.19","3335","3420","3325","28902","97268490","37291800000","10920000"
"009580","무림P&P","KOSPI",,"5700","-90","-1.55","5840","5840","5690","86860","497817070","355499446800","62368324"
"001810","무림SP","KOSDAQ","우량기업부","2605","-75","-2.80","2680","2680","2605","117900","311103710","57668187500","22137500"
"009200","무림페이퍼","KOSPI",,"3140","-20","-0.63","3200","3205","3135","339565","1072482200","130653233400","41609310"
"033920","무학","KOSPI",,"19200","250","1.32","18900","19300","18900","11850","226512000","518400000000","27000000"
"008420","문배철강","KOSPI",,"1855","15","0.82","1835","1870","1835","2680","4974900","38034001775","20503505"
"161570","미동전자통신","KOSDAQ","벤처기업부","8260","-170","-2.02","8400","8860","8190","543820","4619358240","24780000000","3000000"
"086980","미디어플렉스","KOSDAQ","중견기업부","3170","-100","-3.06","3240","3245","3150","2212310","7057127650","198442000000","62600000"
"095500","미래나노텍","KOSDAQ","우량기업부","6250","60","0.97","6230","6300","6160","88155","550296800","145559581250","23289533"
"025560","미래산업","KOSPI",,"280","1","0.36","278","283","278","1919535","538071423","84306442360","301094437"
"037620","미래에셋증권","KOSPI",,"38400","1000","2.67","37600","38450","37250","100631","3809888400","1608661593600","41892229"
"049950","미래컴퍼니","KOSDAQ","우량기업부","5710","220","4.01","5550","5710","5520","29317","168591170","43743327880","7660828"
"002840","미원상사","KOSPI",,"184000","-8000","-4.17","184500","186000","182000","23","4202500","164399032000","893473"
"107590","미원에스씨","KOSPI",,"358500","-500","-0.14","355500","360500","355000","193","69039500","258289570500","720473"
"134380","미원화학","KOSPI",,"33200","-100","-0.30","33200","33200","33200","10","332000","77431862000","2332285"
"003650","미창석유","KOSPI",,"72400","200","0.28","72200","72700","71500","637","46085800","125952252800","1739672"
"059090","미코","KOSDAQ","중견기업부","2065","85","4.29","2010","2130","1985","346444","718080040","49377854610","23911794"
"155900","바다로19호","KOSPI",,"4600","80","1.77","4600","4600","4510","1210","5476000","69920018400","15200004"
"092630","바다로3호","KOSPI",,"3970","0","0.00","0","0","0","0","0","3520869930","886869"
"018700","바른손","KOSDAQ","중견기업부","1115","5","0.45","1120","1120","1090","106137","117742570","31465888720","28220528"
"035620","바른손게임즈","KOSDAQ","중견기업부","988","11","1.13","997","998","951","293389","287113336","33770667944","34180838"
"064520","바른전자","KOSDAQ","중견기업부","1340","-10","-0.74","1365","1385","1295","1657504","2212338285","47647212140","35557621"
"053030","바이넥스","KOSDAQ","벤처기업부","5730","140","2.50","6180","6300","5730","1678745","10126496730","147250141650","25698105"
"084990","바이로메드","KOSDAQ","기술성장기업부","39500","450","1.15","39050","40100","38700","103213","4086513750","560816141500","14197877"
"064550","바이오니아","KOSDAQ","기술성장기업부","11000","600","5.77","10500","11300","10050","82265","896616050","143053999000","13004909"
"052260","바이오랜드","KOSDAQ","우량기업부","11250","50","0.45","11100","11300","10900","63152","702395700","168750000000","15000000"
"038460","바이오스마트","KOSDAQ","벤처기업부","2210","-20","-0.90","2250","2255","2200","92259","204138130","28298294180","12804658"
"041830","바이오스페이스","KOSDAQ","벤처기업부","8700","280","3.33","8500","8700","8380","402542","3440284720","119048903400","13683782"
"086040","바이오톡스텍","KOSDAQ","벤처기업부","4020","0","0.00","4050","4050","3990","20572","82557405","45102884460","11219623"
"043150","바텍","KOSDAQ","우량기업부","11150","-50","-0.45","11150","11300","10900","63305","702047550","165624954400","14854256"
"003610","방림","KOSPI",,"11500","-50","-0.43","11550","11600","11500","2400","27622500","48661203500","4231409"
"001340","백광산업","KOSPI",,"2830","-50","-1.74","2880","2890","2815","14810","42177350","88327812030","31211241"
"014580","백광소재","KOSPI",,"21800","0","0.00","21800","21800","21400","3780","81498500","60131158000","2758310"
"046310","백금T&A","KOSDAQ","중견기업부","1205","0","0.00","1205","1280","1190","3219","3921040","8362700000","6940000"
"035150","백산","KOSPI",,"6620","80","1.22","6530","6620","6320","86312","566553840","160204000000","24200000"
"066110","백산OPC","KOSDAQ","벤처기업부","1005","-80","-7.37","1105","1150","1000","1520071","1659424639","15376500000","15300000"
