종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"050890","쏠리드","KOSDAQ","벤처기업부","4410","105","2.44","4310","4485","4270","1246737","5472618560","148982249430","33782823"
"099830","씨그널엔터테인먼트그룹","KOSDAQ","관리종목(소속부없음)","3610","135","3.88","3450","3945","3435","426168","1556331930","37121395350","10282935"
"066790","씨씨에스","KOSDAQ","중견기업부","587","14","2.44","574","599","573","522929","308979581","47434492645","80808335"
"222080","씨아이에스","KOSDAQ","중견기업부","1700","75","4.62","1640","1700","1625","439084","733551320","91161998500","53624705"
"004920","씨아이테크","KOSPI",,"718","41","6.06","684","736","680","2251979","1607428526","32157452284","44787538"
"236030","씨알푸드","KONEX","일반기업부","15800","0","0.00","0","0","0","0","0","31284000000","1980000"
"103660","씨앗","KONEX","일반기업부","4920","-80","-1.60","4600","4920","4600","221","1016920","12878001600","2617480"
"245450","씨앤에스링크","KONEX","일반기업부","13100","1700","14.91","9700","13100","9700","101","983100","13623476000","1039960"
"112610","씨에스윈드","KOSPI",,"26200","-100","-0.38","26300","26400","25900","32678","853687050","452885733000","17285715"
"115530","씨엔플러스","KOSDAQ","투자주의환기종목(소속부없음)","3620","20","0.56","3665","3665","3440","26834","94925985","20239347600","5590980"
"225330","씨엠에스에듀","KOSDAQ","벤처기업부","8850","20","0.23","8900","8910","8760","31508","278946640","164811496800","18622768"
"115480","씨유메디칼","KOSDAQ","벤처기업부","2800","100","3.70","2710","2820","2695","53101","146609595","43596347200","15570124"
"189330","씨이랩","KONEX","일반기업부","13000","1200","10.17","12150","13000","12150","120","1470000","28957760000","2227520"
"096530","씨젠","KOSDAQ","우량기업부","33500","-450","-1.33","34150","34150","33000","132509","4433470450","878839670000","26234020"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","881","-16","-1.78","887","905","876","633672","561215805","97266326617","110404457"
"235090","씨케이컴퍼니","KONEX","일반기업부","903","-147","-14.00","1050","1050","903","2412","2459100","5990135382","6633594"
"101240","씨큐브","KOSDAQ","벤처기업부","8270","-50","-0.60","8320","8320","8140","21842","179853900","62678991600","7579080"
"047920","씨트리","KOSDAQ","기술성장기업부","6420","300","4.90","6100","6440","6100","293256","1852424440","80206157820","12493171"
"189540","씨티네트웍스","KONEX","일반기업부","2645","340","14.75","1960","2645","1960","2","4605","5818973550","2199990"
"060590","씨티씨바이오","KOSDAQ","중견기업부","12900","600","4.88","12350","12950","12100","441408","5603566050","226719215700","17575133"
"036170","씨티엘","KOSDAQ","중견기업부","3320","-210","-5.95","3505","3950","3115","9100690","32519489690","87166019000","26254825"
"260930","씨티케이코스메틱스","KOSDAQ","중견기업부","39250","2200","5.94","37650","39750","37500","70011","2706379450","397294426750","10122151"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","5750","20","0.35","5810","5950","5720","239377","1390041240","189103332000","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","22700","1350","6.32","21550","23000","21050","120797","2672975200","229898790000","10127700"
"008700","아남전자","KOSPI",,"2200","10","0.46","2190","2230","2155","681982","1494881835","169674604000","77124820"
"058220","아리온","KOSDAQ","중견기업부","1015","77","8.21","947","1035","930","1237201","1234173735","78824822860","77659924"
"002790","아모레G","KOSPI",,"141000","2000","1.44","140000","141000","138000","31616","4438323840","11626603380000","82458180"
"002795","아모레G우","KOSPI",,"58600","300","0.51","58200","58900","58000","504","29470100","377604922000","6443770"
"090430","아모레퍼시픽","KOSPI",,"304500","2500","0.83","302000","307000","300000","81715","24899296700","17800610205000","58458490"
"090435","아모레퍼시픽우","KOSPI",,"166000","3000","1.84","162000","166500","162000","7386","1221913486","1752599780000","10557830"
"052710","아모텍","KOSDAQ","우량기업부","49300","-500","-1.00","50100","50100","49000","109880","5421189750","480349915800","9743406"
"074430","아미노로직스","KOSDAQ","중견기업부","2105","35","1.69","2070","2140","2050","198163","416201850","184875506620","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","47750","650","1.38","46500","48800","46000","36215","1694636200","458197301250","9595755"
"083930","아바코","KOSDAQ","우량기업부","7360","370","5.29","6990","7360","6910","193628","1398164680","117734276800","15996505"
"149950","아바텍","KOSDAQ","우량기업부","7800","0","0.00","7800","7820","7700","14930","115882260","121738500000","15607500"
"090370","아비스타","KOSPI",,"3460","-195","-5.34","3625","3650","3320","405523","1398804140","79598517920","23005352"
"036010","아비코전자","KOSDAQ","우량기업부","8450","130","1.56","8430","8610","8320","66222","559485680","112325292300","13292934"
"002030","아세아","KOSPI",,"114500","-5000","-4.18","119500","119500","114000","5617","649986500","250872248000","2191024"
"183190","아세아시멘트","KOSPI",,"110000","-1500","-1.35","111500","113000","109500","13555","1499202000","362538990000","3295809"
"002310","아세아제지","KOSPI",,"18200","0","0.00","18200","18450","18100","2702","49918650","163008336400","8956502"
"050860","아세아텍","KOSDAQ","우량기업부","3055","30","0.99","3060","3060","3010","16013","48545510","53462500000","17500000"
"246720","아스타","KOSDAQ","기술성장기업부","19800","1450","7.90","18850","19950","18500","143522","2782693250","186169955400","9402523"
"067390","아스트","KOSDAQ","기술성장기업부","19350","450","2.38","18800","19400","18700","191349","3675806300","285204274650","14739239"
"127710","아시아경제","KOSDAQ","중견기업부","3155","-15","-0.47","3195","3200","2900","222350","681654525","79644914650","25244030"
"020560","아시아나항공","KOSPI",,"4535","-5","-0.11","4535","4555","4520","546821","2482663815","930742058290","205235294"
"154030","아시아종묘","KONEX","일반기업부","5100","200","4.08","5020","5260","4800","7117","34896235","41746248900","8185539"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","9940","-110","-1.09","10100","10250","9840","80260","803508060","99400000000","10000000"
"143160","아이디스","KOSDAQ","우량기업부","7340","170","2.37","7180","7400","7170","29489","213948920","78658302600","10716390"
"054800","아이디스홀딩스","KOSDAQ","벤처기업부","15400","0","0.00","15350","15400","15100","1289","19786150","159355442400","10347756"
"060570","아이리버","KOSDAQ","중견기업부","5580","-20","-0.36","5680","5680","5570","132109","740417330","265321143360","47548592"
"122900","아이마켓코리아","KOSPI",,"9010","120","1.35","8970","9050","8920","44530","400471220","323849493400","35943340"
"099190","아이센스","KOSDAQ","우량기업부","25300","-300","-1.17","25550","25800","24950","77730","1968159550","347476221400","13734238"
"214430","아이쓰리시스템","KOSDAQ","벤처기업부","22000","500","2.33","21650","22500","21650","47059","1036018550","150820120000","6855460"
"040910","아이씨디","KOSDAQ","중견기업부","13750","450","3.38","13600","13850","13450","228175","3128358600","228889333750","16646497"
"068940","아이씨케이","KOSDAQ","중견기업부","2350","-20","-0.84","2370","2400","2275","371460","862123455","73272346700","31179722"
"052860","아이앤씨","KOSDAQ","벤처기업부","5590","40","0.72","5580","5750","5460","28787","159530300","84954080900","15197510"
"010780","아이에스동서","KOSPI",,"34800","0","0.00","34800","35050","34450","41019","1424860500","1072764322800","30826561"
"069920","아이에스이커머스","KOSDAQ","중견기업부","3705","-55","-1.46","3805","3805","3665","19289","71132425","94529714565","25514093"
"038880","아이에이","KOSDAQ","벤처기업부","3950","0","0.00","3990","3990","3915","125991","497189740","159509176500","40382070"
"079440","아이엔지생명","KOSPI",,"53400","1400","2.69","53300","53400","51000","102123","5300884698","4378800000000","82000000"
"101390","아이엠","KOSDAQ","중견기업부","3000","170","6.01","2840","3030","2840","323089","950478395","67716027000","22572009"
"226350","아이엠텍","KOSDAQ","벤처기업부","2805","10","0.36","2720","2820","2720","244639","677017135","53486160750","19068150"
"078860","아이오케이","KOSDAQ","중견기업부","460","-2","-0.43","463","468","459","403051","186378375","61120232200","132870070"
"114810","아이원스","KOSDAQ","우량기업부","12550","300","2.45","12200","12550","12050","103528","1277281200","168369783450","13415919"
"031310","아이즈비전","KOSDAQ","중견기업부","2890","-40","-1.37","2970","2970","2850","69720","201192065","45582738860","15772574"
"139050","아이지스시스템","KOSDAQ","벤처기업부","3390","315","10.24","3130","3995","3070","28736479","101556981280","81904827240","24160716"
"185490","아이진","KOSDAQ","기술성장기업부","19500","1350","7.44","18450","19800","18100","456707","8726527550","197242500000","10115000"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","7500","430","6.08","7080","7550","7080","47500","351815890","53031450000","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","7730","1000","14.86","7730","7730","6730","110","840300","24117600000","3120000"
"039570","아이콘트롤스","KOSPI",,"14600","100","0.69","14250","14600","14200","16978","243768900","240316000000","16460000"
"052460","아이크래프트","KOSDAQ","벤처기업부","6180","0","0.00","6170","6380","6110","11041","69058850","49773522240","8053968"
"119830","아이텍반도체","KOSDAQ","중견기업부","5150","120","2.39","5030","5790","5030","540625","2907264550","27145886900","5271046"
"124500","아이티센","KOSDAQ","중견기업부","2945","-55","-1.83","3005","3030","2915","182152","540926055","44994393240","15278232"
"033660","아주캐피탈","KOSPI",,"6970","-130","-1.83","7090","7140","6940","41072","287772280","401094853300","57545890"
"032080","아즈텍WB","KOSDAQ","우량기업부","1970","-15","-0.76","1985","1985","1945","112919","220954395","41205867480","20916684"
"013310","아진산업","KOSDAQ","우량기업부","5840","20","0.34","5750","5870","5750","45921","267132960","77212958480","13221397"
"059120","아진엑스텍","KOSDAQ","벤처기업부","13450","400","3.07","13450","14250","12950","345629","4748988850","88728748850","6596933"
"023890","아트라스BX","KOSDAQ","우량기업부","49100","50","0.10","49100","49150","48700","13022","636912550","449265000000","9150000"
"101140","아티스","KOSPI",,"2660","40","1.53","2680","2740","2515","104813","275880815","62885621260","23641211"
"067160","아프리카TV","KOSDAQ","우량기업부","19200","150","0.79","19100","19350","18900","62568","1194357050","217057286400","11305067"
"001540","안국약품","KOSDAQ","우량기업부","12250","50","0.41","12200","12350","12050","14591","177991700","159769645000","13042420"
"053800","안랩","KOSDAQ","우량기업부","53700","800","1.51","53300","54800","53200","185439","9986501000","537744013500","10013855"
"251280","안지오랩","KONEX","일반기업부","13350","1450","12.18","10150","13350","10150","12","125000","24108951900","1805914"
"065660","안트로젠","KOSDAQ","기술성장기업부","46000","1600","3.60","44850","47400","44800","272064","12614098400","365867026000","7953631"
"271400","알로이스","KONEX","일반기업부","3350","0","0.00","0","0","0","0","0","3316500000","990000"
"001780","알루코","KOSPI",,"3440","15","0.44","3430","3450","3415","166835","572413385","256362910880","74524102"
"002250","알보젠코리아","KOSPI",,"28300","450","1.62","27850","28300","27700","5643","158233050","335579192600","11857922"
"106080","알비케이이엠디","KOSDAQ","중견기업부","525","-11","-2.05","542","542","518","229646","120831541","40067342700","76318748"
"131370","알서포트","KOSDAQ","벤처기업부","2800","155","5.86","2635","3200","2610","16101025","47302992120","149147832400","53267083"
"140670","알에스오토메이션","KOSDAQ","벤처기업부","25200","1450","6.11","23750","28100","22900","1154323","29451557900","229399128000","9103140"
"096610","알에프세미","KOSDAQ","중견기업부","6370","30","0.47","6340","6450","6200","13028","81776510","51730578900","8120970"
"061040","알에프텍","KOSDAQ","우량기업부","4850","110","2.32","4740","4885","4700","55894","269391645","92392500000","19050000"
"148250","알엔투테크놀로지","KOSDAQ","기술성장기업부","8340","0","0.00","8500","8500","8150","26889","221295020","52783376280","6328942"
"196170","알테오젠","KOSDAQ","기술성장기업부","22200","900","4.23","20800","22200","20650","322680","6939000000","279949326000","12610330"
"123750","알톤스포츠","KOSDAQ","중견기업부","3335","160","5.04","3210","3395","3175","21252","70937505","42508900495","12746297"
"085810","알티캐스트","KOSDAQ","우량기업부","4975","175","3.65","4800","4980","4750","58217","284291010","105585221000","21223160"
"117670","알파홀딩스","KOSDAQ","투자주의환기종목(소속부없음)","11750","100","0.86","11650","12200","11600","613353","7294486600","141867255750","12073809"
"007630","암니스","KOSPI",,"9200","340","3.84","8870","9490","8870","706406","6433458060","174392265200","18955681"
"267810","앙츠","KONEX","일반기업부","16500","1550","10.37","16500","16500","16500","1","16500","2552550000","154700"
"161000","애경유화","KOSPI",,"17550","-200","-1.13","17800","17950","17400","145582","2566447400","562302000000","32040000"
"196300","애니젠","KOSDAQ","기술성장기업부","26600","500","1.92","26800","26800","26000","223545","5908158100","132621349000","4985765"
"205500","액션스퀘어","KOSDAQ","중견기업부","6400","120","1.91","6450","6450","6250","33165","211111760","159612326400","24939426"
"052790","액토즈소프트","KOSDAQ","중견기업부","17200","-600","-3.37","17800","17800","17000","102786","1775692800","194886973600","11330638"
"131400","액트","KOSDAQ","중견기업부","2050","120","6.22","1930","2095","1920","125824","254238125","35601864150","17366763"
"238090","앤디포스","KOSDAQ","벤처기업부","7950","-20","-0.25","8080","8080","7930","14318","114210890","119798271750","15068965"
"174900","앱클론","KOSDAQ","기술성장기업부","65700","1800","2.82","63800","66000","61300","501661","32054424200","446760000000","6800000"
"255440","야스","KOSDAQ","벤처기업부","27250","350","1.30","27050","27400","26750","68159","1849248200","352342500000","12930000"
"030960","양지사","KOSDAQ","중견기업부","8650","-50","-0.57","8700","8840","8630","56931","496253960","138227000000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","7640","230","3.10","7490","7640","7420","110992","837554920","133391748920","17459653"
"224810","엄지하우스","KONEX","일반기업부","4050","-250","-5.81","4945","4945","4050","222","1064995","17010000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","6030","-310","-4.89","6340","6400","5990","457620","2804995770","58829210640","9756088"
"011090","에넥스","KOSPI",,"1870","30","1.63","1850","1870","1815","180755","333750980","112184368670","59991641"
"208890","에듀케이션파트너","KONEX","일반기업부","1820","235","14.83","1820","1820","1820","1","1820","3623292400","1990820"
"025980","에머슨퍼시픽","KOSDAQ","우량기업부","28750","-850","-2.87","29000","29550","28450","21002","606636050","473345261250","16464183"
"041440","에버다임","KOSDAQ","우량기업부","9320","130","1.41","9190","9320","9180","10519","97470590","166976598080","17915944"
"270660","에브리봇","KONEX","일반기업부","21700","0","0.00","0","0","0","0","0","24377346000","1123380"
"038680","에스넷","KOSDAQ","중견기업부","5360","70","1.32","5300","5400","5240","41804","223403000","86163152400","16075215"
"217480","에스디생명공학","KOSDAQ","벤처기업부","14700","350","2.44","14250","15150","14150","565495","8352323050","324346680000","22064400"
"121890","에스디시스템","KOSDAQ","벤처기업부","6290","40","0.64","6250","6310","6110","3293","20542290","23902000000","3800000"
"030270","에스마크","KOSDAQ","중견기업부","541","-5","-0.92","554","568","538","991029","544029740","51111283370","94475570"
"097780","에스맥","KOSDAQ","중견기업부","1180","30","2.61","1140","1180","1130","1661962","1931212305","176499359040","149575728"
"042110","에스씨디","KOSDAQ","우량기업부","1710","0","0.00","1710","1730","1690","74784","127121475","82643554440","48329564"
"065420","에스아이리소스","KOSDAQ","중견기업부","855","21","2.52","824","870","824","214035","182796033","45170500725","52830995"
"050320","에스아이티글로벌","KOSDAQ","투자주의환기종목(소속부없음)","3220","0","0.00","0","0","0","0","0","36059363200","11198560"
"270210","에스알바이오텍","KONEX","일반기업부","25000","0","0.00","0","0","0","0","0","11569400000","462776"
"103230","에스앤더블류","KOSDAQ","중견기업부","2840","35","1.25","2765","2865","2765","18675","52585220","20448000000","7200000"
"260970","에스앤디","KONEX","일반기업부","44850","0","0.00","0","0","0","0","0","13618343700","303642"
"900080","에스앤씨엔진그룹","KOSDAQ","외국기업(소속부없음)","976","-1","-0.10","973","986","969","76688","74859777","112473917920","115239670"
"101490","에스앤에스텍","KOSDAQ","벤처기업부","4310","140","3.36","4170","4340","4125","100418","422195900","85059276610","19735331"
"095910","에스에너지","KOSDAQ","중견기업부","7410","-90","-1.20","7570","7570","7250","200880","1478831080","97875133200","13208520"
"031330","에스에이엠티","KOSDAQ","우량기업부","1965","-20","-1.01","1990","2000","1955","535478","1057226910","196490306655","99995067"
"060540","에스에이티","KOSDAQ","벤처기업부","1910","0","0.00","1910","1950","1890","100332","192193130","47747224770","24998547"
"158300","에스에이티이엔지","KONEX","일반기업부","2040","60","3.03","2040","2040","2040","600","1224000","6548400000","3210000"
"112240","에스에프씨","KOSDAQ","중견기업부","2405","30","1.26","2500","2920","2380","2899344","7667463410","82375324070","34251694"
"056190","에스에프에이","KOSDAQ","우량기업부","38750","-50","-0.13","38900","39250","38450","105846","4096778800","1391464450000","35908760"
"080000","에스엔유","KOSDAQ","중견기업부","3880","0","0.00","3915","3915","3800","81053","310748425","121250000000","31250000"
"160600","에스엔텍","KOSDAQ","벤처기업부","6740","80","1.20","6710","6760","6620","60457","405059540","78236504600","11607790"
"263920","에스엔피월드","KOSDAQ","중견기업부","6140","150","2.50","5950","6150","5950","27165","164585730","48362201200","7876580"
"086460","에스엔피제네틱스","KONEX","일반기업부","5900","-1000","-14.49","5900","6300","5900","1464","8638000","10760715000","1823850"
"005850","에스엘","KOSPI",,"24500","-350","-1.41","24850","25050","24200","59546","1460047450","829694705000","33865090"
"246250","에스엘에스바이오","KONEX","일반기업부","5700","0","0.00","5700","5700","5700","186","1060200","33185987100","5822103"
"041510","에스엠","KOSDAQ","우량기업부","34700","-250","-0.72","34950","35400","34200","260605","9017830500","754921506100","21755663"
"252940","에스엠로보틱스","KONEX","일반기업부","1300","0","0.00","0","0","0","0","0","2697500000","2075000"
"007820","에스엠코어","KOSDAQ","중견기업부","16900","600","3.68","16550","17600","16500","926244","15855895350","338000000000","20000000"
"251540","에스와이제이","KONEX","일반기업부","4200","0","0.00","4020","4200","4020","5512","22195420","14509320000","3454600"
"109610","에스와이패널","KOSDAQ","우량기업부","6300","-30","-0.47","6370","6410","6220","75609","477695510","151830000000","24100000"
"012750","에스원","KOSPI",,"107000","6000","5.94","101500","107500","101500","126130","13283051862","4065912046000","37999178"
"080440","에스제이케이","KOSDAQ","투자주의환기종목(소속부없음)","610","30","5.17","600","634","593","875066","533864813","20764206630","34039683"
"224020","에스케이씨에스","KONEX","일반기업부","1300","0","0.00","1300","1300","1300","60000","78000000","3510000000","2700000"
"096630","에스코넥","KOSDAQ","우량기업부","2160","15","0.70","2150","2190","2145","407446","883084780","140973963840","65265724"
"069510","에스텍","KOSDAQ","우량기업부","11500","-300","-2.54","11900","11900","11300","59604","684047750","125465000000","10910000"
"041910","에스텍파마","KOSDAQ","중견기업부","12200","100","0.83","12250","12600","12050","249384","3071493150","143670018200","11776231"
"234300","에스트래픽","KOSDAQ","벤처기업부","11300","200","1.80","11200","11500","11050","153781","1730721700","132050511800","11685886"
"039440","에스티아이","KOSDAQ","우량기업부","28800","1350","4.92","27350","29300","27350","207125","5920952250","366816096000","12736670"
"098660","에스티오","KOSDAQ","중견기업부","2810","-65","-2.26","2875","2990","2800","10738","30681095","23758954640","8455144"
"052020","에스티큐브","KOSDAQ","중견기업부","5770","150","2.67","5620","6180","5420","836728","4847972420","153526659800","26607740"
"237690","에스티팜","KOSDAQ","우량기업부","33050","250","0.76","33150","33450","32500","94158","3114745400","616580800000","18656000"
"050760","에스폴리텍","KOSDAQ","중견기업부","1905","35","1.87","1895","2020","1845","208492","405469690","31117561590","16334678"
"058610","에스피지","KOSDAQ","우량기업부","6900","350","5.34","6550","6970","6550","498414","3405648030","144051127500","20876975"
"043340","에쎈테크","KOSDAQ","중견기업부","1385","-5","-0.36","1370","1410","1340","345002","473264750","99720000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"3655","25","0.69","3705","3705","3505","10678","38101640","40073138565","10963923"
"054630","에이디칩스","KOSDAQ","벤처기업부","2220","-5","-0.22","2235","2245","2195","689446","1528266680","54816615180","24692169"
"200710","에이디테크놀로지","KOSDAQ","벤처기업부","9910","250","2.59","10050","10500","9840","177197","1776646700","89234565270","9004497"
"140910","에이리츠","KOSPI",,"4915","65","1.34","4890","4930","4780","10183","48882225","17835232525","3628735"
"078520","에이블씨엔씨","KOSPI",,"16600","250","1.53","16450","16950","16300","98477","1637242600","280386981200","16890782"
"203400","에이비온","KONEX","일반기업부","5380","80","1.51","4890","5390","4890","866","4592440","60544744600","11253670"
"003800","에이스침대","KOSDAQ","우량기업부","195500","-5300","-2.64","195900","199700","195500","143","28103500","433619000000","2218000"
"088800","에이스테크","KOSDAQ","중견기업부","4950","35","0.71","4910","4960","4810","531980","2605045875","144464799600","29184808"
"138360","에이씨티","KOSDAQ","벤처기업부","4825","785","19.43","4170","4975","3990","2833458","12845389480","29504875000","6115000"
"015260","에이엔피","KOSPI",,"871","17","1.99","853","882","850","520321","452885593","42404520028","48684868"
"234070","에이원알폼","KONEX","일반기업부","15550","550","3.67","15000","15550","15000","166","2491100","54943219300","3533326"
"072990","에이치시티","KOSDAQ","중견기업부","9890","110","1.12","9790","10050","9720","5597","55123580","45295547260","4579934"
"044990","에이치엔에스하이텍","KONEX","일반기업부","5400","200","3.85","5200","5400","4530","6099","32314330","40559745600","7511064"
"176440","에이치엔티","KOSDAQ","중견기업부","3440","140","4.24","3300","3440","3295","25165","84948360","46103568000","13402200"
"028300","에이치엘비","KOSDAQ","중견기업부","38650","1650","4.46","37000","38850","36600","1142754","43127940100","1398746514700","36190078"
"067630","에이치엘비생명과학","KOSDAQ","중견기업부","8190","90","1.11","8180","8200","7990","429441","3480077740","218483884710","26676909"
"043220","에이치엘비파워","KOSDAQ","중견기업부","1185","-30","-2.47","1235","1235","1185","524757","629263380","59838792135","50496871"
"239610","에이치엘사이언스","KOSDAQ","중견기업부","33150","100","0.30","32900","33750","32700","36931","1228961700","170462206200","5142148"
"226340","에이치엠씨3호스팩","KOSDAQ","SPAC(소속부없음)","1995","20","1.01","1975","1995","1975","1970","3901760","12967500000","6500000"
"044780","에이치케이","KOSDAQ","벤처기업부","1600","35","2.24","1565","1610","1565","32821","52063770","29481259200","18425787"
"071670","에이테크솔루션","KOSDAQ","중견기업부","12200","-50","-0.41","12450","12450","12000","148929","1811809700","122000000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","10950","650","6.31","10350","11000","10250","245735","2641071750","90447000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","10450","400","3.98","10050","10550","10000","70645","731190500","55803000000","5340000"
"021080","에이티넘인베스트","KOSDAQ","벤처기업부","2490","-150","-5.68","2685","2775","2420","8318370","21647677415","119520000000","48000000"
"089530","에이티세미콘","KOSDAQ","투자주의환기종목(소속부없음)","555","19","3.54","548","563","527","617338","358074672","34545296235","62243777"
"182400","에이티젠","KOSDAQ","기술성장기업부","20000","0","0.00","19700","20050","19300","105381","2069816500","239771300000","11988565"
"073570","에이티테크놀러지","KOSDAQ","투자주의환기종목(소속부없음)","6190","0","0.00","6000","6200","5530","171186","1000501770","37772370400","6102160"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","3240","-20","-0.61","3275","3295","3225","111283","362349500","163192358880","50368012"
"003060","에이프로젠제약","KOSPI",,"4100","20","0.49","4050","4110","4020","902374","3667140290","346937346500","84618865"
"043580","에임하이","KOSDAQ","중견기업부","3190","0","0.00","0","0","0","0","0","208187767370","65262623"
"214870","에치디프로","KOSDAQ","중견기업부","11600","450","4.04","11350","11700","11300","254754","2921925450","81666030000","7040175"
"230360","에코마케팅","KOSDAQ","중견기업부","17600","200","1.15","17250","17900","17250","19601","345536050","143062849600","8128571"
"038870","에코바이오","KOSDAQ","벤처기업부","9340","0","0.00","9390","9440","9280","33892","316980970","100096228940","10716941"
"086520","에코프로","KOSDAQ","벤처기업부","39400","250","0.64","39050","40100","38700","1074464","42346067500","870353525400","22090191"
"038110","에코플라스틱","KOSDAQ","우량기업부","1930","-50","-2.53","1980","2000","1905","261443","507694085","43804048140","22696398"
"073540","에프알텍","KOSDAQ","벤처기업부","3100","95","3.16","3070","3125","3015","45708","140378380","35340000000","11400000"
"064850","에프앤가이드","KONEX","일반기업부","3100","0","0.00","0","0","0","0","0","21591500000","6965000"
"064090","에프앤리퍼블릭","KOSDAQ","중견기업부","2790","55","2.01","2750","2925","2705","793473","2250535115","141926708520","50869788"
"036810","에프에스티","KOSDAQ","벤처기업부","5440","-190","-3.37","5590","5680","5320","479010","2605994080","105891629120","19465373"
"063440","에프엔씨애드컬쳐","KOSDAQ","중견기업부","1195","-15","-1.24","1210","1220","1175","179912","216465125","45777910625","38307875"
"173940","에프엔씨엔터","KOSDAQ","벤처기업부","7410","110","1.51","7260","7410","7250","22242","163141750","106443760800","14364880"
"083500","에프엔에스테크","KOSDAQ","벤처기업부","7150","80","1.13","7180","7220","7070","18263","130669020","47372217750","6625485"
"278990","에프엠에스","KONEX","일반기업부","3595","0","0.00","0","0","0","0","0","12260876920","3410536"
"065160","에프티이앤이","KOSDAQ","중견기업부","4630","-15","-0.32","4575","4730","4515","585729","2661839495","313913004550","67799785"
"054940","엑사이엔씨","KOSDAQ","벤처기업부","1315","25","1.94","1290","1325","1290","34130","44582880","43623215620","33173548"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","4580","-40","-0.87","4630","4640","4550","59417","272874745","123957379400","27064930"
"205100","엑셈","KOSDAQ","벤처기업부","4020","20","0.50","4050","4065","4000","188508","760379945","133662435240","33249362"
"092870","엑시콘","KOSDAQ","벤처기업부","16400","1150","7.54","15100","16400","15100","81860","1306110350","145689400000","8883500"
"067570","엔브이에이치코리아","KOSDAQ","우량기업부","3245","10","0.31","3250","3320","3180","43307","140353695","93203610390","28722222"
"101400","엔시트론","KOSDAQ","벤처기업부","703","38","5.71","665","704","665","292201","200931233","57059455465","81165655"
"036570","엔씨소프트","KOSPI",,"447500","1000","0.22","448000","452000","444500","97832","43813820612","9817712345000","21939022"
"054340","엔알케이","KOSDAQ","중견기업부","2470","35","1.44","2490","2560","2280","502613","1213163320","60724352260","24584758"
"217820","엔에스","KOSDAQ","벤처기업부","17750","-300","-1.66","18000","18200","17650","25865","462741250","86975000000","4900000"
"138250","엔에스쇼핑","KOSPI",,"16300","0","0.00","16300","16450","16100","30765","498259600","549244800000","33696000"
"031860","엔에스엔","KOSDAQ","중견기업부","2770","30","1.09","2745","2815","2710","117475","324971715","57029712880","20588344"
"224760","엔에스컴퍼니","KONEX","일반기업부","5700","0","0.00","0","0","0","0","0","22456290000","3939700"
"256630","엔에이치스팩10호","KOSDAQ","SPAC(소속부없음)","1950","0","0.00","1955","1960","1950","8280","16175600","13650000000","7000000"
"256840","엔에이치스팩11호","KOSDAQ","SPAC(소속부없음)","1965","0","0.00","1965","1965","1965","6500","12772500","13420950000","6830000"
"273060","엔에이치스팩12호","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","0","0","0","0","0","15020000000","7510000"
"217810","엔에이치스팩7호","KOSDAQ","관리종목(소속부없음)","2020","5","0.25","2015","2020","2015","24290","48994225","9756600000","4830000"
"208860","엔지스테크널러지","KOSDAQ","벤처기업부","18700","600","3.31","18100","18950","18000","20329","378639550","58478266000","3127180"
"183490","엔지켐생명과학","KONEX","일반기업부","53300","3100","6.18","50800","56000","50000","33792","1784629000","364325487500","6835375"
"085310","엔케이","KOSPI",,"1260","45","3.70","1205","1260","1195","532610","658039665","100779023520","79983352"
"009810","엔케이물산","KOSPI",,"523","-22","-4.04","542","549","510","1187398","622720909","35422941670","67730290"
"206400","엔터메이트","KOSDAQ","중견기업부","2055","230","12.60","1840","2235","1820","1053668","2173208505","55885798980","27195036"
"069410","엔텔스","KOSDAQ","벤처기업부","14450","650","4.71","14100","14600","13900","25431","364627850","99693830150","6899227"
"048830","엔피케이","KOSDAQ","중견기업부","2010","10","0.50","2000","2055","1980","120094","241266025","37635085230","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","3410","35","1.04","3400","3410","3335","14573","49208965","22773344000","6678400"
"061970","엘비세미콘","KOSDAQ","중견기업부","2795","55","2.01","2780","2795","2720","110050","303384690","122377934640","43784592"
"138690","엘아이에스","KOSDAQ","중견기업부","13550","250","1.88","13300","13600","12850","182339","2402584850","185911298050","13720391"
"066970","엘앤에프","KOSDAQ","중견기업부","42800","350","0.82","42350","43800","42100","551895","23750750800","1051934933200","24577919"
