종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"004135","대덕GDS우","KOSPI",,"7190","50","0.70","7140","7190","7110","770","5509890","15530400000","2160000"
"008060","대덕전자","KOSPI",,"8160","110","1.37","8080","8200","8000","135822","1101324130","398177808000","48796300"
"178600","대동고려삼","KONEX","일반기업부","7950","980","14.06","5930","7950","5930","101","600950","34980000000","4400000"
"000490","대동공업","KOSPI",,"7150","30","0.42","7130","7150","7040","10848","77059520","169656701500","23728210"
"020400","대동금속","KOSDAQ","중견기업부","37550","50","0.13","37500","38900","37500","42","1590000","18024000000","480000"
"008830","대동기어","KOSDAQ","중견기업부","26900","-450","-1.65","27000","27000","26750","184","4948350","24176428800","898752"
"048470","대동스틸","KOSDAQ","중견기업부","4040","60","1.51","3960","4040","3960","27105","108891625","40400000000","10000000"
"008110","대동전자","KOSPI",,"4625","-20","-0.43","4645","4645","4610","431","1997335","48518317375","10490447"
"004780","대륙제관","KOSDAQ","우량기업부","6790","20","0.30","6770","6800","6720","44864","304133740","107982721210","15903199"
"005750","대림B&Co","KOSPI",,"8330","120","1.46","8260","8350","8140","45097","372192770","129128927760","15501672"
"000210","대림산업","KOSPI",,"87100","4400","5.32","85000","87600","84400","376919","32370857100","3031080000000","34800000"
"000215","대림산업우","KOSPI",,"30700","950","3.19","30250","30900","30100","11816","359160050","116660000000","3800000"
"004440","대림씨엔에스","KOSPI",,"19700","200","1.03","19450","19750","19450","12632","247156600","250819355900","12731947"
"017650","대림제지","KOSDAQ","중견기업부","1855","-60","-3.13","1890","1900","1850","668342","1250374425","83475000000","45000000"
"006570","대림통상","KOSPI",,"6100","-110","-1.77","6210","6210","6100","339","2078270","92872500000","15225000"
"007720","대명코퍼레이션","KOSDAQ","우량기업부","1480","-20","-1.33","1495","1500","1450","192973","282758795","149184666000","100800450"
"078140","대봉엘에스","KOSDAQ","중견기업부","11850","250","2.16","11650","12000","11650","39705","470792100","131375961150","11086579"
"001680","대상","KOSPI",,"26400","-350","-1.31","26800","26850","26300","167358","4419125150","908465580000","34411575"
"001689","대상3우B","KOSPI",,"26900","0","0.00","0","0","0","0","0","6360505000","236450"
"001685","대상우","KOSPI",,"12850","-50","-0.39","12900","12900","12700","632","8067900","17607365550","1370223"
"084690","대상홀딩스","KOSPI",,"10300","-200","-1.90","10500","10600","10200","76797","792875800","372989141400","36212538"
"084695","대상홀딩스우","KOSPI",,"7140","0","0.00","7140","7140","7140","1","7140","6522261480","913482"
"036480","대성미생물","KOSDAQ","중견기업부","127800","800","0.63","127000","128500","126400","921","117177200","48564000000","380000"
"128820","대성산업","KOSPI",,"4340","0","0.00","4370","4405","4330","109061","474178990","104541724700","24087955"
"117580","대성에너지","KOSPI",,"6400","50","0.79","6380","6450","6350","41798","267873870","176000000000","27500000"
"025440","대성엘텍","KOSDAQ","중견기업부","1110","20","1.83","1090","1110","1065","169601","183432640","110014484280","99112148"
"027830","대성창투","KOSDAQ","벤처기업부","3470","-65","-1.84","3495","3595","3305","2580436","8985649895","138800000000","40000000"
"104040","대성파인텍","KOSDAQ","벤처기업부","2675","-100","-3.60","2815","2820","2650","2219421","6024334515","75444006725","28203367"
"005620","대성합동지주","KOSPI",,"42000","-150","-0.36","42350","43000","41300","2558","108207950","75561234000","1799077"
"016710","대성홀딩스","KOSPI",,"10000","0","0.00","10050","10050","9890","7141","71169520","160894590000","16089459"
"232140","대신밸런스제2호스팩","KOSDAQ","SPAC(소속부없음)","2770","-30","-1.07","2795","2840","2700","255522","697834935","29417400000","10620000"
"020180","대신정보통신","KOSDAQ","중견기업부","2800","30","1.08","2780","2825","2750","2193300","6121668915","107600962000","38428915"
"003540","대신증권","KOSPI",,"10400","-300","-2.80","10800","10800","10350","147348","1539727950","528043360000","50773400"
"003547","대신증권2우B","KOSPI",,"6790","0","0.00","6930","6930","6760","938","6379000","67900000000","10000000"
"003545","대신증권우","KOSPI",,"7300","20","0.27","7300","7300","7250","54608","396934860","189800000000","26000000"
"045390","대아티아이","KOSDAQ","우량기업부","1940","-10","-0.51","1940","1970","1930","745255","1450704010","138033952680","71151522"
"009190","대양금속","KOSPI",,"4075","-165","-3.89","4260","4410","3995","20153","81743245","50195576975","12317933"
"108380","대양전기공업","KOSDAQ","우량기업부","13850","200","1.47","13600","13900","13500","11520","158302050","132507562050","9567333"
"006580","대양제지","KOSDAQ","중견기업부","18400","50","0.27","19200","19200","18150","8996","165813400","49404000000","2685000"
"014160","대영포장","KOSPI",,"940","6","0.64","930","941","926","354983","330712756","100189804120","106584898"
"215480","대우SBI스팩1호","KOSDAQ","SPAC(소속부없음)","2115","5","0.24","2085","2125","2080","14618","30663440","7476525000","3535000"
"047040","대우건설","KOSPI",,"5080","0","0.00","5060","5130","5060","329471","1675296360","2111363001040","415622638"
"009320","대우부품","KOSPI",,"1565","25","1.62","1530","1565","1530","57419","89106720","74566576875","47646375"
"204440","대우스팩2호","KOSDAQ","SPAC(소속부없음)","2010","-5","-0.25","2005","2015","2005","2023","4056235","11557500000","5750000"
"215580","대우스팩3호","KOSDAQ","SPAC(소속부없음)","1985","-25","-1.24","1980","2005","1980","2311","4585190","10738850000","5410000"
"042660","대우조선해양","KOSPI",,"4480","0","0.00","0","0","0","0","0","1224900848640","273415368"
"003090","대웅","KOSPI",,"44050","-300","-0.68","44350","45250","44050","11076","492521300","512230843800","11628396"
"069620","대웅제약","KOSPI",,"68700","-1600","-2.28","69500","69800","68500","31155","2149519600","795997702500","11586575"
"000430","대원강업","KOSPI",,"4480","-75","-1.65","4555","4570","4360","80119","354808500","277760000000","62000000"
"048910","대원미디어","KOSDAQ","중견기업부","10150","410","4.21","9650","10250","9650","218098","2185178880","127676301900","12578946"
"005710","대원산업","KOSDAQ","우량기업부","9200","130","1.43","9200","9340","9060","10443","95896130","167587200000","18216000"
"006340","대원전선","KOSPI",,"1270","-15","-1.17","1285","1290","1255","505903","640625270","86496107170","68107171"
"006345","대원전선우","KOSPI",,"3075","-85","-2.69","3160","3160","3000","33538","103429885","8060190000","2621200"
"003220","대원제약","KOSPI",,"19600","-150","-0.76","19750","19750","19250","36195","703374100","346557478400","17681504"
"024890","대원화성","KOSPI",,"2600","10","0.39","2595","2600","2550","29907","76973430","107247795200","41249152"
"002880","대유에이텍","KOSPI",,"1670","-35","-2.05","1705","1710","1665","296393","496947005","153279781000","91784300"
"071460","대유위니아","KOSDAQ","중견기업부","4575","95","2.12","4475","4600","4435","102431","463539445","110310249750","24111530"
"000300","대유플러스","KOSPI",,"945","4","0.43","944","950","937","55944","52757810","83273897070","88120526"
"120240","대정화금","KOSDAQ","우량기업부","12650","-50","-0.39","12700","12750","12550","7902","99633850","76516396550","6048727"
"003310","대주산업","KOSDAQ","중견기업부","2265","150","7.09","2095","2265","2075","1722605","3759397575","80163672750","35392350"
"114920","대주이엔티","KONEX","일반기업부","3185","-420","-11.65","3250","3800","3185","402","1371325","11050357500","3469500"
"078600","대주전자재료","KOSDAQ","벤처기업부","4400","355","8.78","3880","4400","3850","225644","935607470","49065654000","11151285"
"065690","대진디엠피","KOSDAQ","중견기업부","3880","25","0.65","3855","3895","3670","11039","41810810","52954437880","13648051"
"012800","대창","KOSPI",,"997","0","0.00","1000","1005","991","105607","105154339","90867077503","91140499"
"015230","대창단조","KOSPI",,"48500","-850","-1.72","49850","49850","48500","1683","82780650","97000000000","2000000"
"096350","대창솔루션","KOSDAQ","중견기업부","2640","0","0.00","2640","2655","2610","18014","47362980","29568000000","11200000"
"140520","대창스틸","KOSDAQ","우량기업부","4640","-160","-3.33","4840","4840","4565","173610","808537740","67586240000","14566000"
"131220","대한과학","KOSDAQ","벤처기업부","6480","80","1.25","6370","6550","6340","43722","282830660","46372700880","7156281"
"010170","대한광통신","KOSDAQ","중견기업부","1490","20","1.36","1495","1495","1460","196094","290280825","69973488770","46962073"
"054670","대한뉴팜","KOSDAQ","벤처기업부","19350","50","0.26","19400","19400","18950","82530","1582813550","277767702000","14354920"
"001070","대한방직","KOSPI",,"89800","-1700","-1.86","91100","91100","89000","2664","239464500","95188000000","1060000"
"023910","대한약품","KOSDAQ","우량기업부","27850","100","0.36","27700","28000","27600","7886","219269000","167100000000","6000000"
"006650","대한유화","KOSPI",,"275500","4500","1.66","272000","277500","270500","24523","6745002000","1790750000000","6500000"
"001440","대한전선","KOSPI",,"1855","5","0.27","1855","1860","1840","136230","252299485","1588757431695","856473009"
"084010","대한제강","KOSPI",,"9510","-120","-1.25","9570","9630","9500","27405","261346670","234390440340","24646734"
"001790","대한제당","KOSPI",,"24000","0","0.00","24000","24300","23750","1566","37312250","212160048000","8840002"
"001799","대한제당3우B","KOSPI",,"20550","0","0.00","20400","20550","20400","5","102250","2664430800","129656"
"001795","대한제당우","KOSPI",,"12450","-50","-0.40","12450","12450","12450","500","6225000","8071036200","648276"
"001130","대한제분","KOSPI",,"180000","500","0.28","179500","180000","179000","510","91644000","304200000000","1690000"
"003490","대한항공","KOSPI",,"27350","-1050","-3.70","28050","28300","27250","552721","15218568250","1992166998400","72839744"
"003495","대한항공우","KOSPI",,"12500","-50","-0.40","12300","12550","12300","513","6358950","13884925000","1110794"
"005880","대한해운","KOSPI",,"17200","600","3.61","16600","17400","16400","209321","3566076650","420135868800","24426504"
"003830","대한화섬","KOSPI",,"104500","1000","0.97","103500","105000","103500","2046","213413500","138776000000","1328000"
"016090","대현","KOSPI",,"4165","90","2.21","4130","4190","4075","591055","2448985390","188600821150","45282310"
"069460","대호에이엘","KOSPI",,"1690","20","1.20","1675","1725","1660","129529","218537415","45857877910","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","1320","0","0.00","1315","1330","1305","27802","36534455","66148930320","50112826"
"021045","대호피앤씨우","KOSDAQ","중견기업부","2240","-20","-0.88","2235","2325","2235","38026","86346955","9503123840","4242466"
"067080","대화제약","KOSDAQ","중견기업부","23350","50","0.21","22800","23500","22550","135065","3113619200","425553142900","18224974"
"192080","더블유게임즈","KOSDAQ","중견기업부","39850","-350","-0.87","39850","40200","39200","57783","2297317300","684804556600","17184556"
"012510","더존비즈온","KOSPI",,"21450","350","1.66","21100","21450","20850","57420","1222457750","636479415000","29672700"
"213420","덕산네오룩스","KOSDAQ","중견기업부","31800","800","2.58","31300","31800","30450","32599","1012474600","381847086000","12007770"
"077360","덕산하이메탈","KOSDAQ","우량기업부","8630","330","3.98","8300","8660","8300","307787","2630373930","196060663630","22718501"
"004830","덕성","KOSPI",,"6400","0","0.00","6420","6550","6240","120332","767046460","100352000000","15680000"
"004835","덕성우","KOSPI",,"2840","35","1.25","2900","2900","2800","3807","10743055","3953280000","1392000"
"090410","덕신하우징","KOSDAQ","중견기업부","5820","-70","-1.19","5890","6000","5820","4236","24989460","46629840000","8012000"
"024900","덕양산업","KOSPI",,"1765","-20","-1.12","1790","1800","1765","20080","35703525","57477189700","32564980"
"194480","데브시스터즈","KOSDAQ","벤처기업부","14900","150","1.02","14750","14950","14550","17505","258689700","165227515500","11089095"
"199150","데이터스트림즈","KONEX","일반기업부","5600","0","0.00","5440","5600","5440","185","1006560","22845748800","4079598"
"183410","데카시스템","KONEX","일반기업부","435","-20","-4.40","411","435","411","2445","1005159","1694845260","3896196"
"017680","데코앤이","KOSDAQ","중견기업부","1170","15","1.30","1155","1270","1145","2224398","2672503080","80496504270","68800431"
"206560","덱스터","KOSDAQ","기술성장기업부","9460","80","0.85","9310","9510","9300","41985","396339810","102911972240","10878644"
"008000","도레이케미칼","KOSPI",,"19250","0","0.00","19300","19300","19250","10518","202942200","892504131750","46363851"
"067990","도이치모터스","KOSDAQ","벤처기업부","4025","65","1.64","3935","4040","3920","42588","170539435","105709814700","26263308"
"002150","도화엔지니어링","KOSPI",,"4885","30","0.62","4920","4920","4815","1131","5510985","164722200000","33720000"
"100130","동국S&C","KOSDAQ","우량기업부","5670","30","0.53","5650","5790","5650","533442","3047306420","324000810000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","4560","-100","-2.15","4650","4650","4550","91429","419412775","228000000000","50000000"
"001620","동국실업","KOSPI",,"2840","-55","-1.90","2930","2930","2810","300879","856294040","74790036800","26334520"
"075970","동국알앤에스","KOSDAQ","중견기업부","2980","-80","-2.61","3050","3070","2955","244965","736678040","54832000000","18400000"
"001230","동국제강","KOSPI",,"11050","-500","-4.33","11450","11550","10950","508792","5657884950","1054163613100","95399422"
"086450","동국제약","KOSDAQ","우량기업부","57400","0","0.00","57200","57900","56500","22893","1317657200","510400800000","8892000"
"023450","동남합성","KOSPI",,"58200","-800","-1.36","59000","59000","58000","795","46340700","87886306800","1510074"
"004140","동방","KOSPI",,"2045","45","2.25","2000","2095","1975","311880","639296045","66511518650","32523970"
"099410","동방선기","KOSDAQ","중견기업부","2240","20","0.90","2220","2240","2205","47181","104937410","24557124480","10963002"
"007590","동방아그로","KOSPI",,"7310","100","1.39","7210","7340","7150","4939","35529930","99544487870","13617577"
"012030","동부","KOSPI",,"734","10","1.38","732","734","713","150056","108221532","133680718880","182126320"
"005960","동부건설","KOSPI",,"9970","0","0.00","9900","10100","9790","50897","502167630","207221315450","20784485"
"005965","동부건설우","KOSPI",,"18850","250","1.34","19150","19150","18300","301","5633950","4255048200","225732"
"045890","동부라이텍","KOSDAQ","중견기업부","2015","15","0.75","2000","2050","1980","85749","172918870","52324990055","25967737"
"226440","동부스팩3호","KOSDAQ","SPAC(소속부없음)","1975","-5","-0.25","1975","1980","1975","1073","2119535","8788750000","4450000"
"230490","동부제4호스팩","KOSDAQ","SPAC(소속부없음)","1960","0","0.00","1960","1960","1960","1004","1967840","10388000000","5300000"
"016380","동부제철","KOSPI",,"14550","150","1.04","14450","14550","14100","1784","25474650","363751775100","25000122"
"016385","동부제철우","KOSPI",,"30600","850","2.86","30700","30700","30000","144","4372050","4906220400","160334"
"016610","동부증권","KOSPI",,"3240","-110","-3.28","3350","3350","3240","16882","55592415","137526300360","42446389"
"000990","동부하이텍","KOSPI",,"15900","250","1.60","15600","16050","15550","213802","3370674050","705448528800","44367832"
"000995","동부하이텍1우","KOSPI",,"29700","100","0.34","29600","29800","28900","431","12673600","3335785200","112316"
"005830","동부화재","KOSPI",,"62500","-900","-1.42","63600","63600","62300","123879","7781084000","4425000000000","70800000"
"083350","동북아10호","KOSPI",,"4400","-20","-0.45","4405","4405","4400","2","8805","6976904000","1585660"
"083360","동북아11호","KOSPI",,"4345","0","0.00","0","0","0","0","0","6889692700","1585660"
"083370","동북아12호","KOSPI",,"4400","0","0.00","0","0","0","0","0","6976904000","1585660"
"083380","동북아13호","KOSPI",,"4350","0","0.00","0","0","0","0","0","6897621000","1585660"
"083390","동북아14호","KOSPI",,"4400","-5","-0.11","4400","4400","4360","3362","14658400","6976904000","1585660"
"026960","동서","KOSPI",,"27550","550","2.04","27100","27550","26700","33374","907169350","2746735000000","99700000"
"002210","동성제약","KOSPI",,"4190","45","1.09","4150","4200","4120","35090","146361900","93875927640","22404756"
"102260","동성코퍼레이션","KOSPI",,"6200","-100","-1.59","6300","6300","6170","129163","801925920","281758814000","45444970"
"033500","동성화인텍","KOSDAQ","우량기업부","5750","50","0.88","5720","5750","5650","82860","471786760","155155751750","26983609"
"005190","동성화학","KOSPI",,"19350","-50","-0.26","19450","19450","19200","9254","178640950","102651421050","5304983"
"025950","동신건설","KOSDAQ","우량기업부","8190","-250","-2.96","8500","8500","8190","61068","505608850","68796000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"156500","-6000","-3.69","163500","163500","156500","49109","7825850500","946873984500","6050313"
"058730","동아에스텍","KOSPI",,"6180","-70","-1.12","6300","6300","6170","14232","87981440","94986600000","15370000"
"170900","동아에스티","KOSPI",,"105500","-2500","-2.31","110000","110000","105500","171432","18422143000","890828074000","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","24800","350","1.43","24400","24850","24200","191700","4717615250","276527340800","11150296"
"028100","동아지질","KOSPI",,"9600","-160","-1.64","9760","9760","9500","32128","308447080","110400000000","11500000"
"007340","동아타이어","KOSPI",,"24900","200","0.81","24650","24950","24450","24065","598543500","590802798000","23727020"
"041930","동아화성","KOSDAQ","우량기업부","4850","110","2.32","4740","4870","4735","4212","20179125","76630000000","15800000"
"001520","동양","KOSPI",,"2985","-55","-1.81","3035","3060","2975","356609","1069262635","712471928055","238684063"
"001527","동양2우B","KOSPI",,"12800","-200","-1.54","12750","12900","12700","891","11399250","3949683200","308569"
"001529","동양3우B","KOSPI",,"23250","150","0.65","23150","23250","23000","109","2515200","2086036500","89722"
"084670","동양고속","KOSPI",,"37100","150","0.41","37350","37750","36000","6905","255879250","98389200000","2652000"
"030790","동양네트웍스","KOSPI",,"1115","0","0.00","1115","1135","1110","169268","189545050","58798795790","52734346"
"002900","동양물산","KOSPI",,"3790","-270","-6.65","3900","3980","3755","6148239","23647818585","247823931000","65388900"
"082640","동양생명","KOSPI",,"12700","-500","-3.79","13200","13200","12700","139430","1792935100","1366169353000","107572390"
"038500","동양시멘트","KOSDAQ","우량기업부","3120","40","1.30","3095","3120","3050","51096","157042420","334954379760","107357173"
"060380","동양에스텍","KOSDAQ","중견기업부","3685","75","2.08","3610","3705","3570","34474","126195700","36850000000","10000000"
"001525","동양우","KOSPI",,"14300","0","0.00","14000","14400","13500","1186","16292250","8833553300","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","13100","0","0.00","13150","13150","12950","3687","48115450","102966000000","7860000"
"008970","동양철관","KOSPI",,"1265","5","0.40","1260","1265","1250","404759","508311370","108263819455","85584047"
"228340","동양파일","KOSDAQ","중견기업부","7570","30","0.40","7590","7660","7530","64661","490521970","151400000000","20000000"
"104460","동양피엔에프","KOSDAQ","중견기업부","4995","-5","-0.10","5000","5000","4900","28872","143190305","53514556875","10713625"
"088910","동우","KOSDAQ","우량기업부","4295","-5","-0.12","4285","4315","4245","201280","859882395","98617666800","22961040"
"094170","동운아나텍","KOSDAQ","벤처기업부","11250","450","4.17","10950","11250","10450","67665","734781500","67398750000","5991000"
"003580","동원","KOSPI",,"43750","150","0.34","42450","44700","42450","1207","52206400","55943868750","1278717"
"049770","동원F&B","KOSPI",,"198000","-2000","-1.00","200500","201500","197500","4259","844443000","764106552000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","4260","-40","-0.93","4225","4290","4220","68758","292888480","386842506000","90808100"
"018500","동원금속","KOSPI",,"3445","15","0.44","3400","3445","3400","32266","110755775","120997098625","35122525"
"006040","동원산업","KOSPI",,"363500","8500","2.39","356500","367000","353000","2863","1037917000","1222523200000","3363200"
"030720","동원수산","KOSPI",,"9700","-80","-0.82","9800","9840","9530","42173","406221910","39378207300","4059609"
"014820","동원시스템즈","KOSPI",,"59700","-1100","-1.81","60500","60900","59600","23200","1395153600","1437549373800","24079554"
"014825","동원시스템즈우","KOSPI",,"26900","100","0.37","26600","26900","26350","673","17989800","7138130200","265358"
"163560","동일고무벨트","KOSPI",,"12100","-450","-3.59","12450","12600","12000","20903","254124550","148467000000","12270000"
"109860","동일금속","KOSDAQ","우량기업부","10150","-50","-0.49","10200","10200","10050","14851","150044750","71050000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","13150","-50","-0.38","13350","13350","13050","2271","29762500","75959318100","5776374"
"001530","동일방직","KOSPI",,"59900","0","0.00","59800","60100","59200","2151","128273300","137429228900","2294311"
"004890","동일산업","KOSPI",,"83400","200","0.24","83300","84000","82700","1065","88625700","202262931000","2425215"
"002690","동일제강","KOSPI",,"3765","45","1.21","3720","3790","3720","30219","113577260","56475000000","15000000"
"023790","동일철강","KOSDAQ","관리종목(소속부없음)","5890","-110","-1.83","6160","6160","5800","55905","333719220","43262550650","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","10100","230","2.33","9870","10150","9700","810706","8031909930","479065856300","47432263"
"025900","동화기업","KOSDAQ","우량기업부","30600","100","0.33","30900","30900","30250","11028","335162550","439316733600","14356756"
"000020","동화약품","KOSPI",,"8120","-10","-0.12","8000","8130","7990","48540","391393320","226803536400","27931470"
"000150","두산","KOSPI",,"105000","-4000","-3.67","109000","109500","105000","60584","6435023500","2233443240000","21270888"
"000157","두산2우B","KOSPI",,"66200","0","0.00","66200","66200","66200","2","132400","65252347000","985685"
"011160","두산건설","KOSPI",,"3690","20","0.54","3690","3700","3610","9239","33733540","225506025360","61112744"
"241560","두산밥캣","KOSPI",,"35850","250","0.70","35500","35950","35300","143474","5113438200","3593932601100","100249166"
"082740","두산엔진","KOSPI",,"3285","-45","-1.35","3300","3330","3255","187587","615685475","228307500000","69500000"
"000155","두산우","KOSPI",,"65300","-900","-1.36","66600","66600","65000","15077","983996100","288043132200","4411074"
"042670","두산인프라코어","KOSPI",,"8820","-150","-1.67","8940","9070","8820","1638351","14581734700","1829755869480","207455314"
"034020","두산중공업","KOSPI",,"27200","-550","-1.98","27800","27950","27200","306547","8411890950","2887504563200","106158256"
"016740","두올","KOSPI",,"4625","-30","-0.64","4655","4655","4585","23394","107667620","82119187500","17755500"
"078590","두올산업","KOSDAQ","중견기업부","2325","0","0.00","2325","2340","2290","100930","233855440","29935002750","12875270"
"176750","듀켐바이오","KONEX","일반기업부","12400","400","3.33","12400","12400","12400","4136","51286400","65204457600","5258424"
"030350","드래곤플라이","KOSDAQ","중견기업부","7300","130","1.81","7090","7370","7090","45409","330993400","107763351900","14762103"
"220110","드림티엔터테인먼트","KONEX","일반기업부","2100","100","5.00","2195","2195","2100","4","8495","15181987800","7229518"
"073190","디비케이","KOSDAQ","중견기업부","2335","-35","-1.48","2370","2370","2300","18799","43749425","27945373400","11968040"
"066670","디스플레이텍","KOSDAQ","우량기업부","4225","35","0.84","4195","4230","4150","40323","169332050","78973353550","18691918"
"024090","디씨엠","KOSPI",,"12650","-50","-0.39","12700","12750","12450","25967","326426000","148005000000","11700000"
"003160","디아이","KOSPI",,"4705","5","0.11","4700","4750","4615","108242","507325100","148192373425","31496785"
"092200","디아이씨","KOSPI",,"9660","330","3.54","9340","9690","9290","49434","471062510","209622000000","21700000"
"214680","디알텍","KOSDAQ","중견기업부","2165","10","0.46","2155","2195","2140","524348","1133630260","87181750655","40268707"
"109740","디에스케이","KOSDAQ","벤처기업부","33450","100","0.30","32950","33650","32750","47410","1574634000","217425000000","6500000"
"090710","디에스티로봇","KOSDAQ","중견기업부","4585","490","11.97","4150","4875","4100","1262172","5749525740","44365908860","9676316"
"131030","디에이치피코리아","KOSDAQ","중견기업부","9000","40","0.45","8910","9070","8870","72642","654994240","149083173000","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","13500","700","5.47","13000","14200","12750","288761","3882628000","81589761000","6043686"
"066900","디에이피","KOSDAQ","우량기업부","4270","215","5.30","4040","4590","4040","829442","3596150085","97119027810","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","6830","230","3.48","6500","6920","6430","40387","273879130","42882127680","6278496"
"092070","디엔에프","KOSDAQ","우량기업부","16400","300","1.86","16100","16450","15900","65292","1062613300","176493979200","10761828"
"101000","디엠씨","KOSDAQ","벤처기업부","2320","-55","-2.32","2405","2405","2320","522540","1231958435","59227860000","25529250"
"134580","디엠티","KOSDAQ","벤처기업부","6180","-120","-1.90","6250","6340","6040","170766","1050900510","69525000000","11250000"
"039840","디오","KOSDAQ","벤처기업부","39550","-150","-0.38","39350","39700","38800","75823","2981808500","600028988650","15171403"
"212310","디오메디칼","KONEX","일반기업부","14950","1950","15.00","12950","14950","12950","501","7039950","30287608650","2025927"
"013570","디와이","KOSPI",,"7090","-30","-0.42","7120","7160","7060","91073","645562350","186606197970","26319633"
"210540","디와이파워","KOSPI",,"9280","60","0.65","9150","9390","9150","68920","640170440","102467050240","11041708"
"079810","디이엔티","KOSDAQ","벤처기업부","9440","-10","-0.11","9740","9740","9220","43158","405134980","78352000000","8300000"
"113810","디젠스","KOSDAQ","중견기업부","1920","-5","-0.26","1925","1930","1890","119693","228086735","41520867840","21625452"
"043360","디지아이","KOSDAQ","벤처기업부","4865","-90","-1.82","4980","5140","4865","138228","693932970","43785000000","9000000"
"197140","디지캡","KONEX","일반기업부","3350","-590","-14.97","3350","3350","3350","1","3350","10564496350","3153581"
"106520","디지탈옵틱","KOSDAQ","중견기업부","3615","-55","-1.50","3690","3690","3600","152700","552892885","74738736840","20674616"
"068930","디지털대성","KOSDAQ","중견기업부","4000","100","2.56","3870","4000","3870","107639","426602735","88903892000","22225973"
"033130","디지틀조선","KOSDAQ","중견기업부","2960","10","0.34","2935","2960","2920","212131","624105430","109861190320","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","2290","-25","-1.08","2260","2305","2260","8464","19304120","50316821190","21972411"
"105740","디케이락","KOSDAQ","우량기업부","5590","10","0.18","5580","5610","5530","15612","86595100","43912546860","7855554"
"187220","디티앤씨","KOSDAQ","벤처기업부","9290","110","1.20","9200","9320","9050","33779","310991710","91544161660","9854054"
"026890","디피씨","KOSPI",,"3680","15","0.41","3610","3685","3610","47714","174643465","153375684000","41678175"
"189700","디피앤케이","KONEX","일반기업부","1965","-345","-14.94","1965","2575","1965","53","104755","14315887635","7285439"
"131180","딜리","KOSDAQ","벤처기업부","2310","10","0.43","2290","2315","2285","17325","39931115","67798500000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","2585","5","0.19","2580","2595","2530","89846","229633330","82227847020","31809612"
"232680","라온테크","KONEX","일반기업부","14400","-600","-4.00","16650","16650","14400","919","13288200","30909168000","2146470"
"050120","라이브플렉스","KOSDAQ","중견기업부","1705","0","0.00","1720","1740","1695","41191","70130195","70964703535","41621527"
"171120","라이온켐텍","KOSDAQ","우량기업부","20300","-700","-3.33","20900","21450","19900","152322","3148417700","312335901500","15386005"
"115390","락앤락","KOSPI",,"14500","-200","-1.36","14650","14650","14300","151093","2182961350","797500000000","55000000"
"200350","래몽래인","KONEX","일반기업부","9690","1230","14.54","8440","9690","8440","3","26570","18273266340","1885786"
"171010","램테크놀러지","KOSDAQ","벤처기업부","4150","100","2.47","4150","4150","3905","26573","105979850","47239308900","11382966"
"084650","랩지노믹스","KOSDAQ","벤처기업부","10400","-50","-0.48","10400","10500","10250","37050","385056250","88749429600","8533599"
"092590","럭스피아","KONEX","일반기업부","1485","185","14.23","1300","1485","1105","3","3890","10827280530","7291098"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","35450","100","0.28","35000","35950","34700","28113","999456150","352415788150","9941207"
"060300","레드로버","KOSDAQ","중견기업부","5720","120","2.14","5540","5780","5540","191181","1087166580","243781412160","42619128"
"038390","레드캡투어","KOSDAQ","우량기업부","18200","-100","-0.55","18300","18300","18000","733","13307900","156328536000","8589480"
"228850","레이언스","KOSDAQ","중견기업부","17150","50","0.29","17050","17200","16850","37074","628780500","284535890100","16591014"
"047440","레이젠","KOSDAQ","중견기업부","2680","35","1.32","2690","2810","2625","886131","2388133750","44536585720","16618129"
"238120","로고스바이오","KOSDAQ","기술성장기업부","17050","-100","-0.58","16900","17400","16800","12827","218348550","60727394200","3561724"
"090360","로보스타","KOSDAQ","중견기업부","17800","150","0.85","17500","18050","17000","300776","5246866850","138840000000","7800000"
"238500","로보쓰리","KONEX","일반기업부","9100","150","1.68","9200","9200","8000","2015","16137500","40478310600","4448166"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","2730","-40","-1.44","2770","2780","2725","419445","1153045205","247832812500","90781250"
"016170","로엔","KOSDAQ","우량기업부","75900","2400","3.27","73600","75900","73200","28730","2160183300","1919640409500","25291705"
"067730","로지시스","KOSDAQ","중견기업부","5490","160","3.00","5230","5490","5230","129334","698329630","51281661780","9340922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","12700","0","0.00","12600","12750","12350","98350","1230089650","104449905400","8224402"
