종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"900080","에스앤씨엔진그룹","KOSDAQ","외국기업(소속부없음)","427","-4","-0.93","433","433","425","94115","40252982","52845346211","123759593"
"101490","에스앤에스텍","KOSDAQ","우량기업부","12200","300","2.52","11900","12400","11850","627954","7625363350","240771038200","19735331"
"095910","에스에너지","KOSDAQ","중견기업부","3840","25","0.66","3815","3870","3785","18114","69607260","51318992640","13364321"
"275630","에스에스알","KOSDAQ","벤처기업부","6110","170","2.86","5940","6130","5910","13264","80381210","35404767710","5794561"
"031330","에스에이엠티","KOSDAQ","우량기업부","2195","-20","-0.90","2215","2220","2180","720453","1580352315","219489172065","99995067"
"060540","에스에이티","KOSDAQ","벤처기업부","2225","-25","-1.11","2255","2280","2225","136592","305218985","58146605850","26133306"
"158300","에스에이티이엔지","KONEX","일반기업부","3700","0","0.00","0","0","0","0","0","11877000000","3210000"
"112240","에스에프씨","KOSDAQ","투자주의환기종목(소속부없음)","1815","0","0.00","0","0","0","0","0","79827028710","43981834"
"056190","에스에프에이","KOSDAQ","우량기업부","46250","-500","-1.07","46750","46750","45600","110281","5063235100","1660780150000","35908760"
"080000","에스엔유","KOSDAQ","벤처기업부","2720","55","2.06","2680","2725","2665","65827","177886335","93358206400","34322870"
"160600","에스엔텍비엠","KOSDAQ","벤처기업부","1715","55","3.31","1655","1745","1655","627681","1077803380","51683588145","30136203"
"086460","에스엔피제네틱스","KONEX","일반기업부","2890","-505","-14.87","2890","2890","2890","170","491300","5270926500","1823850"
"005850","에스엘","KOSPI",,"18150","-150","-0.82","18500","18500","17900","52428","950507300","874889477550","48203277"
"246250","에스엘에스바이오","KONEX","일반기업부","7600","300","4.11","7300","7600","7300","2005","14638500","51893582800","6828103"
"041510","에스엠","KOSDAQ","우량기업부","38450","700","1.85","37500","38550","37450","151813","5799829050","901537188450","23447001"
"299670","에스엠비나","KONEX","일반기업부","3095","0","0.00","0","0","0","0","0","16867750000","5450000"
"007820","에스엠코어","KOSDAQ","중견기업부","11000","50","0.46","10800","11050","10600","88198","961906600","220373406000","20033946"
"109610","에스와이","KOSDAQ","벤처기업부","4440","35","0.79","4410","4490","4390","37288","165073240","110775091800","24949345"
"012750","에스원","KOSPI",,"93700","-800","-0.85","94500","94900","93600","36400","3416803700","3560522978600","37999178"
"306040","에스제이그룹","KOSDAQ","벤처기업부","60200","700","1.18","58800","61600","58800","26980","1624399800","198334920000","3294600"
"080440","에스제이케이","KOSDAQ","관리종목(소속부없음)","1155","-60","-4.94","1260","1280","1135","279215","336328645","15257700150","13210130"
"217910","에스제이켐","KONEX","크라우드펀딩기업부","344","0","0.00","0","0","0","0","0","4468739568","12990522"
"224020","에스케이씨에스","KONEX","일반기업부","1165","15","1.30","1100","1165","1100","911","1002165","3145500000","2700000"
"096630","에스코넥","KOSDAQ","우량기업부","1740","-20","-1.14","1780","1780","1725","415807","727514310","113562359760","65265724"
"069510","에스텍","KOSDAQ","우량기업부","11650","50","0.43","11700","11750","11500","15823","183089800","127101500000","10910000"
"041910","에스텍파마","KOSDAQ","벤처기업부","10450","0","0.00","10650","10700","10450","1102258","11621412650","124336848350","11898263"
"234300","에스트래픽","KOSDAQ","우량기업부","6660","-10","-0.15","6670","6720","6400","31138","205860360","79395058800","11921180"
"039440","에스티아이","KOSDAQ","우량기업부","20600","600","3.00","20050","20600","19900","290701","5880055750","326098000000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","2370","40","1.72","2330","2465","2330","34429","82760435","29627313120","12500976"
"052020","에스티큐브","KOSDAQ","중견기업부","11450","100","0.88","11350","11600","11300","121878","1389855000","310874724950","27150631"
"237690","에스티팜","KOSDAQ","우량기업부","29800","100","0.34","29950","29950","29100","60403","1789244100","555948800000","18656000"
"050760","에스폴리텍","KOSDAQ","중견기업부","5490","-170","-3.00","5610","5820","5400","387043","2158470870","89677382220","16334678"
"288620","에스퓨얼셀","KOSDAQ","중견기업부","17250","650","3.92","16700","17400","16600","54637","937790200","99089451000","5744316"
"317830","에스피시스템스","KOSDAQ","벤처기업부","6720","190","2.91","6530","6770","6490","45082","300207930","54739104000","8145700"
"058610","에스피지","KOSDAQ","우량기업부","7080","-50","-0.70","7080","7150","7030","37512","265791830","147808983000","20876975"
"043340","에쎈테크","KOSDAQ","중견기업부","992","-1","-0.10","993","1000","986","115118","113854838","71424000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"1435","40","2.87","1400","1460","1400","32678","46605535","35898802345","25016587"
"298690","에어부산","KOSPI",,"5890","-150","-2.48","6040","6050","5700","767106","4523689370","306692300000","52070000"
"054630","에이디칩스","KOSDAQ","벤처기업부","1130","35","3.20","1100","1140","1075","1631703","1815316755","49722707480","44002396"
"200710","에이디테크놀로지","KOSDAQ","중견기업부","18650","-400","-2.10","19050","19600","18350","708305","13410582650","172727590450","9261533"
"140910","에이리츠","KOSPI",,"6560","-50","-0.76","6610","6650","6480","24321","158470650","24113963040","3675909"
"078520","에이블씨엔씨","KOSPI",,"10250","-100","-0.97","10400","10400","10250","47387","488787100","277092954750","27033459"
"298380","에이비엘바이오","KOSDAQ","기술성장기업부","24150","2000","9.03","22750","24500","22550","3896886","92099807800","1094075902500","45303350"
"203400","에이비온","KONEX","일반기업부","8600","30","0.35","8510","8800","8510","29523","257359930","106717193600","12408976"
"195990","에이비프로바이오","KOSDAQ","중견기업부","804","29","3.74","764","812","764","4055548","3229358683","142118051784","176763746"
"003800","에이스침대","KOSDAQ","우량기업부","34950","200","0.58","35300","35300","34050","258","8952350","387595500000","11090000"
"088800","에이스테크","KOSDAQ","중견기업부","8130","20","0.25","8050","8150","7890","1025067","8214969850","315915718860","38858022"
"241840","에이스토리","KOSDAQ","중견기업부","8910","120","1.37","8790","8920","8690","67927","601518060","83025518400","9318240"
"138360","에이씨티","KOSDAQ","관리종목(소속부없음)","4480","0","0.00","0","0","0","0","0","122161688320","27268234"
"039230","에이아이비트","KOSDAQ","관리종목(소속부없음)","396","-15","-3.65","450","470","383","5553020","2287888381","41327578908","104362573"
"050320","에이앤티앤","KOSDAQ","투자주의환기종목(소속부없음)","3220","0","0.00","0","0","0","0","0","72970870420","22661761"
"312610","에이에프더블류","KOSDAQ","중견기업부","12650","150","1.20","12500","13250","12250","72207","919264450","128124816600","10128444"
"015260","에이엔피","KOSPI",,"350","16","4.79","338","350","334","229841","78231332","28974703800","82784868"
"234070","에이원알폼","KONEX","일반기업부","9420","1220","14.88","9420","9420","9420","1","9420","33283930920","3533326"
"072990","에이치시티","KOSDAQ","중견기업부","10000","-100","-0.99","10100","10200","9900","34373","344310260","68696510000","6869651"
"044990","에이치엔에스하이텍","KONEX","일반기업부","4150","150","3.75","4150","4150","4150","120","498000","31170915600","7511064"
"176440","에이치엔티","KOSDAQ","중견기업부","2170","90","4.33","2095","2300","2095","1656200","3644557400","186054378650","85739345"
"028300","에이치엘비","KOSDAQ","중견기업부","114900","7900","7.38","106500","116200","106000","2234610","251163299400","4910701678200","42738918"
"067630","에이치엘비생명과학","KOSDAQ","중견기업부","27750","350","1.28","27150","28200","26800","2326736","64525136050","1305844320750","47057453"
"043220","에이치엘비파워","KOSDAQ","관리종목(소속부없음)","1690","25","1.50","1670","1715","1620","4555510","7601292610","129631157630","76704827"
"239610","에이치엘사이언스","KOSDAQ","벤처기업부","54700","-700","-1.26","55500","55500","54200","19137","1047336400","281275495600","5142148"
"044780","에이치케이","KOSDAQ","벤처기업부","1440","5","0.35","1435","1460","1425","26517","38329220","26648333280","18505787"
"071670","에이테크솔루션","KOSDAQ","중견기업부","7370","170","2.36","7200","7390","7190","37848","276489370","73700000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","9200","70","0.77","9330","9370","9090","219858","2027454440","75992000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","8970","120","1.36","9100","9220","8880","48969","441025560","47899800000","5340000"
"021080","에이티넘인베스트","KOSDAQ","벤처기업부","1940","5","0.26","1945","1965","1935","151150","293731355","93120000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","710","4","0.57","705","724","700","425911","302463371","50511139500","71142450"
"207490","에이펙스인텍","KONEX","일반기업부","4195","120","2.94","4195","4195","4195","300","1258500","15102000000","3600000"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","830","-3","-0.36","836","841","819","1817508","1510755745","148317030110","178695217"
"007460","에이프로젠 KIC","KOSPI",,"2725","0","0.00","2735","2830","2700","6653477","18387877225","417459173575","153196027"
"003060","에이프로젠제약","KOSPI",,"1355","5","0.37","1365","1400","1330","4683416","6388425010","327447034440","241658328"
"089970","에이피티씨","KOSDAQ","벤처기업부","7540","-20","-0.26","7570","7670","7410","171325","1289341680","175188846300","23234595"
"230240","에치에프알","KOSDAQ","우량기업부","29400","1500","5.38","27900","29600","27650","541436","15556043200","352271388000","11982020"
"064510","에코마이스터","KOSDAQ","기술성장기업부","4475","-80","-1.76","4555","4600","4470","132099","594049150","59790846425","13361083"
"230360","에코마케팅","KOSDAQ","벤처기업부","32200","-150","-0.46","32350","32400","31250","132710","4206335200","521605771400","16198937"
"038870","에코바이오","KOSDAQ","중견기업부","4480","165","3.82","4275","4480","4275","35292","156380280","52017253120","11610994"
"128540","에코캡","KOSDAQ","벤처기업부","2900","45","1.58","2870","2950","2830","113701","330000205","42220520000","14558800"
"086520","에코프로","KOSDAQ","우량기업부","22450","950","4.42","21800","22750","21800","697699","15570587850","495924787950","22090191"
"247540","에코프로비엠","KOSDAQ","벤처기업부","53000","1300","2.51","52300","53500","51800","186776","9888827800","1089466198000","20555966"
"038110","에코플라스틱","KOSDAQ","중견기업부","1505","25","1.69","1490","1515","1480","30279","45386150","38632401850","25669370"
"073540","에프알텍","KOSDAQ","벤처기업부","5450","90","1.68","5400","5470","5350","78699","426289030","62130000000","11400000"
"064850","에프앤가이드","KONEX","일반기업부","3495","-80","-2.24","3400","3500","3400","14742","50622145","38445000000","11000000"
"064090","에프앤리퍼블릭","KOSDAQ","벤처기업부","918","20","2.23","899","919","894","140284","127854576","60185553390","65561605"
"036810","에프에스티","KOSDAQ","우량기업부","7750","110","1.44","7700","7870","7610","345307","2678918320","156812058500","20233814"
"173940","에프엔씨엔터","KOSDAQ","중견기업부","8420","100","1.20","8390","8450","8250","16910","141517400","120952289600","14364880"
"083500","에프엔에스테크","KOSDAQ","벤처기업부","8490","90","1.07","8400","8700","8210","110337","937676130","63038776380","7425062"
"054940","엑사이엔씨","KOSDAQ","중견기업부","1725","15","0.88","1715","1730","1705","383407","659140135","57224370300","33173548"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","2060","0","0.00","2055","2130","2055","58094","121582905","69169977540","33577659"
"205100","엑셈","KOSDAQ","벤처기업부","2825","10","0.36","2845","2850","2810","151690","428680440","95717421225","33882273"
"092870","엑시콘","KOSDAQ","우량기업부","6810","230","3.50","6650","6900","6580","88767","602693050","60496635000","8883500"
"317870","엔바이오니아","KOSDAQ","기술성장기업부","8010","160","2.04","7950","8080","7890","79227","634503760","59598845550","7440555"
"067570","엔브이에이치코리아","KOSDAQ","우량기업부","2775","-20","-0.72","2830","2830","2775","16749","46619810","79704166050","28722222"
"140610","엔솔바이오사이언스","KONEX","일반기업부","7970","10","0.13","7990","7990","7800","46","362830","68681714100","8617530"
"101400","엔시트론","KOSDAQ","중견기업부","399","8","2.05","387","401","381","509306","200731183","54023195520","135396480"
"036570","엔씨소프트","KOSPI",,"541000","0","0.00","543000","545000","538000","36232","19631712000","11877125902000","21954022"
"217820","엔에스","KOSDAQ","벤처기업부","5050","75","1.51","4975","5050","4975","26069","130637190","49490000000","9800000"
"138250","엔에스쇼핑","KOSPI",,"9450","70","0.75","9380","9460","9300","31233","294899030","318427200000","33696000"
"031860","엔에스엔","KOSDAQ","중견기업부","2070","-40","-1.90","2100","2255","1990","1229706","2640288895","49335498180","23833574"
"238170","엔에스엠","KONEX","일반기업부","1105","0","0.00","0","0","0","0","0","21856524300","19779660"
"224760","엔에스컴퍼니","KONEX","일반기업부","83900","0","0.00","0","0","0","0","0","330540830000","3939700"
"273060","엔에이치스팩12호","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2030","2060","2025","76181","155233690","15470600000","7510000"
"310840","엔에이치스팩13호","KOSDAQ","SPAC(소속부없음)","2050","0","0.00","2040","2050","2030","2105","4293215","7011000000","3420000"
"319400","엔에이치스팩14호","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2005","2010","2000","824","1648295","17326200000","8620000"
"339950","엔에이치스팩15호","KOSDAQ","SPAC(소속부없음)","2000","-5","-0.25","1995","2005","1995","59253","118494505","13080000000","6540000"
"093510","엔지브이아이","KONEX","일반기업부","714","0","0.00","0","0","0","0","0","4298280000","6020000"
"208860","엔지스테크널러지","KOSDAQ","벤처기업부","4845","75","1.57","4795","4910","4720","43824","209845205","48675602580","10046564"
"183490","엔지켐생명과학","KOSDAQ","기술성장기업부","70400","3100","4.61","70200","74500","69600","300968","21433790700","553292044800","7859262"
"085310","엔케이","KOSPI",,"1130","-25","-2.16","1165","1180","1130","257425","296844465","90381187760","79983352"
"182400","엔케이맥스","KOSDAQ","기술성장기업부","10800","50","0.47","10800","10950","10600","117786","1266911200","337295491200","31231064"
"009810","엔케이물산","KOSPI",,"796","-28","-3.40","813","833","790","6745514","5439340378","66528428688","83578428"
"206400","엔터메이트","KOSDAQ","관리종목(소속부없음)","713","1","0.14","712","714","706","74971","53240172","59403320495","83314615"
"069410","엔텔스","KOSDAQ","벤처기업부","9350","-370","-3.81","9700","9760","9090","193016","1793983320","64507772450","6899227"
"048830","엔피케이","KOSDAQ","중견기업부","1830","25","1.39","1805","1830","1790","60189","108889105","34264779090","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","2815","20","0.72","2795","2850","2780","15498","43609815","18799696000","6678400"
"276240","엘리비젼","KONEX","일반기업부","500","50","11.11","500","500","450","3","1450","2587200000","5174400"
"900140","엘브이엠씨홀딩스","KOSPI",,"4160","-20","-0.48","4205","4205","4120","68968","285660805","212661026240","51120439"
"061970","엘비세미콘","KOSDAQ","우량기업부","7800","170","2.23","7730","7840","7650","1444169","11217062680","341519817600","43784592"
"138690","엘아이에스","KOSDAQ","중견기업부","12300","300","2.50","12000","12300","11900","30590","369388700","197131743300","16026971"
"290650","엘앤씨바이오","KOSDAQ","벤처기업부","25600","-50","-0.19","25700","25800","25350","47061","1202841150","188398899200","7359332"
"066970","엘앤에프","KOSDAQ","우량기업부","21950","1000","4.77","21200","22250","21200","489394","10677358300","543454101550","24758729"
"156100","엘앤케이바이오","KOSDAQ","관리종목(소속부없음)","7010","0","0.00","0","0","0","0","0","75558939360","10778736"
"311060","엘에이티","KONEX","일반기업부","5490","490","9.80","5000","5490","5000","501","2505490","12360625200","2251480"
"073110","엘엠에스","KOSDAQ","벤처기업부","17500","100","0.57","17250","17850","17250","110531","1929135500","155675712500","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","9530","120","1.28","9430","9570","9390","105924","1004864880","126351179680","13258256"
"037950","엘컴텍","KOSDAQ","우량기업부","1595","20","1.27","1590","1600","1575","149984","238770825","134693792805","84447519"
"170920","엘티씨","KOSDAQ","벤처기업부","12650","100","0.80","12700","12700","12400","39668","498468200","95127278950","7519943"
"058630","엠게임","KOSDAQ","벤처기업부","3440","20","0.58","3430","3470","3405","87003","298975535","67230936880","19543877"
"058970","엠로","KONEX","일반기업부","3000","-100","-3.23","3170","3170","2900","999","2985570","14445000000","4815000"
"019590","엠벤처투자","KOSDAQ","관리종목(소속부없음)","1160","0","0.00","0","0","0","0","0","69764928800","60142180"
"097520","엠씨넥스","KOSDAQ","중견기업부","37750","100","0.27","38050","38250","37150","311783","11761959600","674346445500","17863482"
"179290","엠아이텍","KOSDAQ","중견기업부","4200","140","3.45","4085","4245","4060","184868","772173080","127778943600","30423558"
"225860","엠앤씨생명과학","KONEX","일반기업부","322","-2","-0.62","323","323","300","4781","1468779","3657305624","11358092"
"009780","엠에스씨","KOSDAQ","우량기업부","4735","-85","-1.76","4820","4880","4700","10726","51143180","83336000000","17600000"
"123040","엠에스오토텍","KOSDAQ","우량기업부","6020","-70","-1.15","6140","6200","6020","1158340","7090654740","203352644180","33779509"
"251960","엠에프엠코리아","KONEX","일반기업부","2900","0","0.00","0","0","0","0","0","30160000000","10400000"
"032790","엠젠플러스","KOSDAQ","벤처기업부","4075","0","0.00","0","0","0","0","0","69550547425","17067619"
"033160","엠케이전자","KOSDAQ","우량기업부","7710","60","0.78","7670","7720","7650","33825","260308660","168137282190","21807689"
"259630","엠플러스","KOSDAQ","벤처기업부","17450","300","1.75","17150","17750","17100","39134","684567800","89827591850","5147713"
"115960","연우","KOSDAQ","우량기업부","23350","100","0.43","23150","23400","23050","28353","660305000","289493300000","12398000"
"090740","연이정보통신","KOSDAQ","중견기업부","6480","360","5.88","6130","6580","6100","151550","967540170","103680000000","16000000"
"014440","영보화학","KOSPI",,"3485","-15","-0.43","3500","3535","3455","8769","30431365","69700000000","20000000"
"007530","영신금속","KOSDAQ","투자주의환기종목(소속부없음)","1635","15","0.93","1620","1645","1610","26838","43556040","20981902680","12832968"
"143540","영우디에스피","KOSDAQ","벤처기업부","2530","50","2.02","2505","2680","2435","1782602","4494029380","76389572710","30193507"
"111770","영원무역","KOSPI",,"34250","300","0.88","33900","34400","33900","50584","1723375050","1517667779000","44311468"
"009970","영원무역홀딩스","KOSPI",,"48200","100","0.21","48150","48400","47650","10768","517930300","657235534400","13635592"
"036180","영인프런티어","KOSDAQ","중견기업부","4365","70","1.63","4285","4380","4230","473049","2041604560","76825488465","17600341"
"003520","영진약품","KOSPI",,"6630","130","2.00","6540","6650","6470","743688","4899967760","1212578806530","182892731"
"000670","영풍","KOSPI",,"645000","17000","2.71","625000","647000","620000","1922","1229896000","1188115800000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","8500","-40","-0.47","8650","8650","8400","24584","208532760","133875000000","15750000"
"006740","영풍제지","KOSPI",,"3115","0","0.00","3140","3150","3095","183628","572217020","69153000000","22200000"
"012280","영화금속","KOSPI",,"1625","20","1.25","1605","1635","1600","238311","385942600","73857884750","45451006"
"265560","영화테크","KOSDAQ","벤처기업부","9620","-30","-0.31","9750","9750","9520","16820","161117570","51419765800","5345090"
"012160","영흥철강","KOSPI",,"1145","5","0.44","1145","1150","1130","149653","170477070","98271352805","85826509"
"036000","예림당","KOSDAQ","중견기업부","3750","35","0.94","3715","3760","3690","61430","228744155","86378538750","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","2510","-70","-2.71","2580","2620","2450","279963","697722205","82831104400","33000440"
"053280","예스24","KOSDAQ","투자주의환기종목(소속부없음)","7460","-80","-1.06","7540","7600","7380","79886","594784070","128312000000","17200000"
"015360","예스코홀딩스","KOSPI",,"37400","100","0.27","37200","38800","37050","671","25167950","224400000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","13800","300","2.22","13600","13800","13300","119034","1621785050","193245926400","14003328"
"179720","옐로페이","KONEX","일반기업부","319","-7","-2.15","322","322","319","200","64100","3780150000","11850000"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","1450","10","0.69","1440","1455","1430","444170","642073005","82541250000","56925000"
"045060","오공","KOSDAQ","우량기업부","3375","-20","-0.59","3395","3410","3370","27147","91958180","57179162250","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","4870","55","1.14","4825","4930","4825","27345","133870200","57205985830","11746609"
"007310","오뚜기","KOSPI",,"554000","-4000","-0.72","562000","563000","554000","2506","1398250000","1997301298000","3605237"
"079440","오렌지라이프","KOSPI",,"28150","-500","-1.75","28800","28800","28050","291890","8247470300","2308300000000","82000000"
"039830","오로라","KOSDAQ","우량기업부","13650","550","4.20","13200","13700","13100","412074","5549744900","146913448500","10762890"
"046120","오르비텍","KOSDAQ","우량기업부","3545","0","0.00","3510","3595","3510","115352","408290495","84337581285","23790573"
"014940","오리엔탈정공","KOSDAQ","중견기업부","800","8","1.01","792","809","790","142974","113835329","36458928800","45573661"
"002630","오리엔트바이오","KOSPI",,"303","6","2.02","295","314","294","7784992","2377085612","69246136512","228535104"
"065500","오리엔트정공","KOSDAQ","중견기업부","388","6","1.57","387","392","382","405054","156937992","45479250056","117214562"
"271560","오리온","KOSPI",,"105500","-500","-0.47","106500","106500","105000","36789","3888191500","4171061926000","39536132"
"001800","오리온홀딩스","KOSPI",,"17800","400","2.30","17400","17950","17300","95340","1688384600","1115088511600","62645422"
"010470","오리콤","KOSDAQ","우량기업부","4990","10","0.20","4980","5000","4925","20322","100985195","58403209500","11704050"
"053980","오상자이엘","KOSDAQ","중견기업부","6270","-50","-0.79","6360","6420","6230","40319","254885610","111279220140","17747882"
"052420","오성첨단소재","KOSDAQ","중견기업부","2645","20","0.76","2650","2760","2635","4602465","12368607510","163900665125","61966225"
"241790","오션브릿지","KOSDAQ","벤처기업부","10300","0","0.00","10400","10450","10200","48451","498977100","100835650700","9789869"
"039200","오스코텍","KOSDAQ","벤처기업부","24100","2000","9.05","22500","24100","22200","686874","16051896800","703727495100","29200311"
"226400","오스테오닉","KOSDAQ","기술성장기업부","3185","5","0.16","3180","3290","3180","8891","28539730","26940214210","8458466"
"031510","오스템","KOSDAQ","중견기업부","2020","35","1.76","2010","2040","1995","103914","209874265","52520000000","26000000"
"048260","오스템임플란트","KOSDAQ","우량기업부","42300","1650","4.06","40650","42450","40350","246378","10337766300","604285829100","14285717"
"138080","오이솔루션","KOSDAQ","벤처기업부","49450","800","1.64","48650","49700","48100","145135","7103906800","382719857400","7739532"
"080580","오킨스전자","KOSDAQ","벤처기업부","3720","-10","-0.27","3730","3770","3685","37461","139437915","25813161840","6939022"
"067170","오텍","KOSDAQ","우량기업부","11700","150","1.30","11450","11750","11450","97442","1134725400","180081778500","15391605"
"173130","오파스넷","KOSDAQ","관리종목(소속부없음)","6430","280","4.55","6120","6440","6120","32113","204531960","25886549860","4025902"
"049480","오픈베이스","KOSDAQ","중견기업부","3240","75","2.37","3160","3250","3145","745069","2393483870","101808520920","31422383"
"244460","올리패스","KOSDAQ","기술성장기업부","23500","150","0.64","23350","24100","22950","247055","5836858450","373324407500","15886145"
"226950","올릭스","KOSDAQ","기술성장기업부","42400","3000","7.61","39650","42400","39550","348758","14374046650","276877130400","6530121"
"057540","옴니시스템","KOSDAQ","우량기업부","1960","40","2.08","1935","1960","1910","325277","629773615","79730869400","40679015"
"057680","옴니텔","KOSDAQ","관리종목(소속부없음)","1405","15","1.08","1370","1415","1365","25802","35776255","56895130775","40494755"
"082210","옵트론텍","KOSDAQ","우량기업부","7400","210","2.92","7230","7450","7100","536189","3922861550","166948639800","22560627"
"109080","옵티시스","KOSDAQ","벤처기업부","7780","60","0.78","7720","7890","7670","22287","172691670","43848080000","5636000"
"153710","옵티팜","KOSDAQ","기술성장기업부","9040","140","1.57","8900","9100","8900","32795","295874110","129974932320","14377758"
"052770","와이디온라인","KOSDAQ","관리종목(소속부없음)","805","0","0.00","0","0","0","0","0","25295832170","31423394"
"122990","와이솔","KOSDAQ","우량기업부","15100","300","2.03","14800","15100","14650","205961","3075412400","425396309100","28171941"
"232140","와이아이케이","KOSDAQ","우량기업부","3350","90","2.76","3325","3405","3270","136166","455625075","206991327600","61788456"
"067900","와이엔텍","KOSDAQ","우량기업부","10450","150","1.46","10350","10600","10200","246777","2581614950","190186436550","18199659"
"155650","와이엠씨","KOSDAQ","우량기업부","7080","450","6.79","6590","7240","6530","670696","4671811790","141418454640","19974358"
"251370","와이엠티","KOSDAQ","벤처기업부","28950","-400","-1.36","29850","29850","28550","60449","1753763450","214380540000","7405200"
"066430","와이오엠","KOSDAQ","중견기업부","8360","-570","-6.38","9340","9390","7560","1031826","8847062950","115975203520","13872632"
"193250","와이제이엠게임즈","KOSDAQ","중견기업부","1735","45","2.66","1675","1840","1675","3259464","5772598110","93945452725","54147235"
"019210","와이지-원","KOSDAQ","우량기업부","7600","70","0.93","7580","7610","7460","64128","483869330","232361024400","30573819"
"122870","와이지엔터테인먼트","KOSDAQ","우량기업부","27350","600","2.24","26200","27700","26200","357012","9737467850","497704606150","18197609"
"079000","와토스코리아","KOSDAQ","중견기업부","5540","-10","-0.18","5670","5670","5510","880","4865040","39888000000","7200000"
"070960","용평리조트","KOSPI",,"6000","-20","-0.33","6030","6070","5980","144764","870098920","288799998000","48133333"
"114630","우노앤컴퍼니","KOSDAQ","중견기업부","3915","-25","-0.63","3940","3980","3880","2440","9564650","53142072975","13573965"
"316140","우리금융지주","KOSPI",,"11600","-50","-0.43","11650","11700","11600","1026472","11941232700","8378305122800","722267683"
"032820","우리기술","KOSDAQ","벤처기업부","979","6","0.62","964","982","964","742237","725462537","97030457095","99111805"
"041190","우리기술투자","KOSDAQ","벤처기업부","2520","20","0.80","2500","2535","2475","486559","1215325865","211680000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","10600","100","0.95","10500","10650","10350","99080","1042392500","96851606400","9136944"
"004720","우리들제약","KOSPI",,"6370","100","1.59","6270","6450","6230","72181","458277900","74439979250","11686025"
"118000","우리들휴브레인","KOSPI",,"3565","225","6.74","3345","3650","3345","711645","2500041620","88763576735","24898619"
"046970","우리로","KOSDAQ","벤처기업부","2365","50","2.16","2330","2365","2310","237231","553114285","62447266860","26404764"
"082850","우리바이오","KOSDAQ","중견기업부","1120","35","3.23","1080","1135","1080","249342","278324335","50308023360","44917878"
"215360","우리산업","KOSDAQ","우량기업부","20400","200","0.99","20200","20500","20050","22745","462673600","186296125200","9132163"
"072470","우리산업홀딩스","KOSDAQ","우량기업부","3010","10","0.33","3035","3035","2975","5534","16589120","56850896410","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","2020","55","2.80","1975","2035","1955","749467","1506688720","139860038860","69237643"
"153490","우리이앤엘","KOSDAQ","중견기업부","1075","75","7.50","1020","1145","1020","4608571","4979706880","53642500000","49900000"
"037400","우리조명","KOSDAQ","중견기업부","1220","25","2.09","1210","1240","1195","201019","245297410","30406482120","24923346"
"010050","우리종금","KOSPI",,"639","0","0.00","641","641","633","836344","531974747","430815976434","674203406"
"101170","우림기계","KOSDAQ","벤처기업부","3165","-5","-0.16","3165","3170","3115","24280","76520940","42727500000","13500000"
"006980","우성사료","KOSPI",,"2940","70","2.44","2855","2965","2855","331390","968395345","90846000000","30900000"
"066590","우수AMS","KOSDAQ","우량기업부","3080","25","0.82","3050","3105","3040","48420","148696530","76058453240","24694303"
"017370","우신시스템","KOSPI",,"4990","-50","-0.99","5040","5050","4940","6892","34427885","91387129460","18314054"
"103840","우양","KOSDAQ","벤처기업부","3990","20","0.50","3990","4030","3965","86989","347788155","51303420000","12858000"
"046940","우원개발","KOSDAQ","중견기업부","6940","120","1.76","6790","7020","6750","395768","2731534240","123724106140","17827681"
"215380","우정바이오","KOSDAQ","벤처기업부","5370","40","0.75","5330","5410","5310","59114","317569940","56994554070","10613511"
"065680","우주일렉트로","KOSDAQ","우량기업부","8400","60","0.72","8350","8410","8310","18628","155711800","83447448000","9934220"
"105840","우진","KOSPI",,"4200","50","1.20","4140","4215","4125","121747","509622550","84849382800","20202234"
"018620","우진비앤지","KOSDAQ","중견기업부","2450","90","3.81","2380","2460","2370","216571","523198970","63619181850","25967013"
"010400","우진아이엔에스","KOSPI",,"8400","-50","-0.59","8450","8450","8340","13978","117488720","64024800000","7622000"
"049800","우진플라임","KOSPI",,"3460","-5","-0.14","3415","3465","3415","2892","9954295","34600000000","10000000"
"016880","웅진","KOSPI",,"1550","255","19.69","1640","1680","1540","12991788","21356386745","123036411500","79378330"
