종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"045390","대아티아이","KOSDAQ",,"2425","75","3.19","2375","2540","2365","5662432","13916840315","170837205100","70448332"
"009190","대양금속","KOSPI",,"890","-1","-0.11","884","899","873","292411","258608570","48132980000","54082000"
"006580","대양제지","KOSDAQ",,"10100","100","1.00","10000","10350","10000","11300","114090800","27118500000","2685000"
"014160","대영포장","KOSPI",,"521","4","0.77","522","531","516","3080856","1610969176","49489649330","94989730"
"047040","대우건설","KOSPI",,"12850","500","4.05","12400","13000","12250","1484066","18992248700","4185487042600","325718836"
"009320","대우부품","KOSPI",,"1790","230","14.74","1670","1790","1635","2068135","3590048885","51735093730","28902287"
"047050","대우인터내셔널","KOSPI",,"36150","-450","-1.23","36700","36850","36100","440638","16044979550","3653125091400","101054636"
"042660","대우조선해양","KOSPI",,"36350","-300","-0.82","36450","37150","36050","874552","32004693000","6957054053300","191390758"
"006800","대우증권","KOSPI",,"26300","500","1.94","25800","26500","25700","1910175","50072035000","4999653433300","190100891"
"121910","대우증권스팩","KOSPI",,"3750","-30","-0.79","3800","3800","3700","85320","318261700","101276250000","27007000"
"006805","대우증권우","KOSPI",,"10100","50","0.50","10100","10200","9980","46930","473026200","142165075000","14075750"
"004550","대우차판매","KOSPI",,"2235","35","1.59","2200","2355","2200","1124552","2566100305","97616018685","43676071"
"004555","대우차판매1우","KOSPI",,"4370","35","0.81","4335","4490","4200","68640","301312600","4370000000","1000000"
"003090","대웅","KOSPI",,"17950","300","1.70","17650","17950","17350","2480","44112500","204325047450","11383011"
"069620","대웅제약","KOSPI",,"47900","2700","5.97","45450","47900","45300","56082","2612502950","512928336400","10708316"
"000430","대원강업","KOSPI",,"4300","-15","-0.35","4400","4400","4200","72814","310621750","266600000000","62000000"
"048910","대원미디어","KOSDAQ",,"6310","390","6.59","5920","6470","5920","179038","1124859120","56888839840","9015664"
"005710","대원산업","KOSDAQ",,"3260","-120","-3.55","3390","3390","3260","12444","41017355","39120000000","12000000"
"006340","대원전선","KOSPI",,"739","-1","-0.14","741","750","736","114120","84512670","50331199369","68107171"
"006345","대원전선우","KOSPI",,"1135","5","0.44","1180","1180","1115","100356","114284090","2975062000","2621200"
"003220","대원제약","KOSPI",,"7800","-60","-0.76","7860","7930","7740","30175","235195300","100695628800","12909696"
"024890","대원화성","KOSPI",,"994","-1","-0.10","1010","1010","993","169491","169030394","30942769718","31129547"
"000300","대유신소재","KOSPI",,"1905","0","0.00","1905","1930","1905","192141","367422015","103663695390","54416638"
"002880","대유에이텍","KOSPI",,"1000","39","4.06","995","1030","971","529627","532192180","62485188000","62485188"
"120240","대정화금","KOSDAQ",,"12800","-600","-4.48","13500","13900","12650","649235","8569023600","70877081600","5537272"
"003310","대주산업","KOSDAQ",,"475","1","0.21","475","496","470","61332","29355259","16811366250","35392350"
"078600","대주전자재료","KOSDAQ",,"13650","1000","7.91","12700","13650","12650","252155","3346901100","112232211000","8222140"
"065690","대진디엠피","KOSDAQ",,"6160","160","2.67","6060","6180","5990","126733","771449010","72072000000","11700000"
"012800","대창","KOSPI",,"1725","30","1.77","1725","1760","1705","2233992","3871132635","157217360775","91140499"
"015230","대창단조","KOSPI",,"25300","-50","-0.20","25250","25300","24850","9250","231199000","50600000000","2000000"
"096350","대창메탈","KOSDAQ",,"4860","-25","-0.51","4890","4890","4815","21922","106049795","54432000000","11200000"
"012805","대창우","KOSPI",,"190000","4000","2.15","188000","190000","185500","22","4135000","406600000","2140"
"026870","대한가스","KOSPI",,"29100","-300","-1.02","29100","29100","29000","580","16874000","282270000000","9700000"
"054670","대한뉴팜","KOSDAQ",,"8580","80","0.94","8550","8710","8500","119621","1024197740","115213415460","13428137"
"001070","대한방직","KOSPI",,"36250","350","0.97","35450","36250","35250","490","17499500","38425000000","1060000"
"088350","대한생명","KOSPI",,"7950","80","1.02","7840","7980","7810","2307634","18319460930","6904813500000","868530000"
"023910","대한약품","KOSDAQ",,"3000","-95","-3.07","3120","3150","2950","6796","20429215","18000000000","6000000"
"006650","대한유화","KOSPI",,"82100","-400","-0.48","81900","83000","80800","39456","3227569400","533650000000","6500000"
"007480","대한은박지","KOSPI",,"1000","58","6.16","945","1000","945","750391","733678531","12395859000","12395859"
"001440","대한전선","KOSPI",,"6380","0","0.00","6350","6440","6350","1406927","8988631060","913595028940","143196713"
"084010","대한제강","KOSPI",,"9340","-30","-0.32","9350","9430","9320","38150","356700500","224206438480","24004972"
"001790","대한제당","KOSPI",,"60600","1200","2.02","59000","60600","58300","10218","611111800","227514216000","3754360"
"001799","대한제당3우B","KOSPI",,"37500","-2300","-5.78","36750","39800","36700","542","20410000","2025862500","54023"
"001795","대한제당우","KOSPI",,"21050","0","0.00","21050","21100","20950","1390","29234000","5685920750","270115"
"001130","대한제분","KOSPI",,"181000","3000","1.69","178000","182000","176000","5033","906667000","305890000000","1690000"
"000120","대한통운","KOSPI",,"94200","2700","2.95","93000","94800","91500","39972","3741544200","2148922804800","22812344"
"004540","대한펄프","KOSPI",,"4825","-65","-1.33","4885","4885","4740","5430","25970350","117149986750","24279790"
"004545","대한펄프우","KOSPI",,"6620","-800","-10.78","7420","7680","6620","27862","196283840","2423979200","366160"
"003490","대한항공","KOSPI",,"69600","400","0.58","69200","70200","69100","559158","38972484600","5009225517600","71971631"
"003495","대한항공우","KOSPI",,"25200","750","3.07","24750","25200","24300","2590","64219000","34755260400","1379177"
"005880","대한해운","KOSPI",,"26150","-50","-0.19","26150","27150","26100","234000","6215940850","429464640300","16423122"
"003830","대한화섬","KOSPI",,"88500","-500","-0.56","89000","89700","87200","1267","111786200","117528000000","1328000"
"016090","대현","KOSPI",,"1090","15","1.40","1070","1090","1070","276822","299179040","49357717900","45282310"
"069460","대호에이엘","KOSPI",,"3610","190","5.56","3450","3785","3450","1689047","6131324125","97956768790","27134839"
"021040","대호피앤씨","KOSDAQ",,"1685","15","0.90","1660","1740","1645","537748","902258730","47651126000","28279600"
"021045","대호피앤씨우","KOSDAQ",,"1245","-35","-2.73","1270","1280","1180","233011","288354870","5281870170","4242466"
"067080","대화제약","KOSDAQ",,"2590","-50","-1.89","2630","2645","2590","26567","69316765","44461962790","17166781"
"012510","더존비즈온","KOSPI",,"16750","150","0.90","16400","16950","16400","217940","3640280250","497017725000","29672700"
"054120","더체인지","KOSDAQ",,"462","13","2.90","465","465","441","34897","15978256","28349828892","61363266"
"077360","덕산하이메탈","KOSDAQ",,"20300","-150","-0.73","20450","20500","20100","198548","4029383650","505766055200","24914584"
"004830","덕성","KOSPI",,"2570","0","0.00","2550","2570","2540","48933","124919875","40297600000","15680000"
"004835","덕성우","KOSPI",,"1735","-15","-0.86","1735","1750","1705","36550","62751950","2415120000","1392000"
"024900","덕양산업","KOSPI",,"10500","100","0.96","10400","10700","10350","940","9935000","34193229000","3256498"
"017680","데코네티션","KOSDAQ",,"9900","170","1.75","9730","9900","9550","936","9097140","37069866900","3744431"
"027710","도드람B&F","KOSDAQ",,"700","-3","-0.43","700","709","696","67536","47451727","37670826200","53815466"
"067990","도이치모터스","KOSDAQ",,"4300","270","6.70","4090","4430","4030","212883","912433415","83816855600","19492292"
"002150","도화","KOSPI",,"14500","100","0.69","14400","14550","14000","4310","62108500","244470000000","16860000"
"100130","동국S&C","KOSDAQ",,"7690","260","3.50","7400","7720","7400","329473","2492989480","439429670000","57143000"
"005160","동국산업","KOSDAQ",,"5040","85","1.72","4925","5050","4925","160968","804891625","252000000000","50000000"
"001620","동국실업","KOSPI",,"2155","-100","-4.43","2360","2410","2110","4227770","9371514370","56750890600","26334520"
"075970","동국알앤에스","KOSDAQ",,"1930","0","0.00","1945","1945","1910","2184","4196050","35512000000","18400000"
"001230","동국제강","KOSPI",,"35100","150","0.43","34950","35900","34500","504231","17713875800","2170032579000","61824290"
"086450","동국제약","KOSDAQ",,"14450","200","1.40","14300","14500","14300","2792","40206200","128489400000","8892000"
"023450","동남합성","KOSPI",,"17000","-150","-0.87","17150","17200","16800","3081","52156500","21731491000","1278323"
"004140","동방","KOSPI",,"2200","-10","-0.45","2245","2245","2130","74720","162479550","47352734000","21523970"
"099410","동방선기","KOSDAQ",,"2775","0","0.00","2785","2785","2735","636","1751655","16650000000","6000000"
"007590","동방아그로","KOSPI",,"6390","0","0.00","6390","6390","6300","510","3237700","87016317030","13617577"
"007595","동방아그우","KOSPI",,"1305000","-75000","-5.43","1300000","1305000","1300000","4","5211000","326250000","250"
"004149","동방전환상환3우B","KOSPI",,"8200","0","0.00","0","0","0","0","0","11781596000","1436780"
"012030","동부CNI","KOSPI",,"22800","-100","-0.44","22700","23000","22350","60444","1369642550","207624004800","9106316"
"005960","동부건설","KOSPI",,"8030","10","0.12","8090","8190","7980","16174","130442380","174976470350","21790345"
"005965","동부건설우","KOSPI",,"4445","45","1.02","4255","4445","4255","2934","12832490","14856812425","3342365"
"016380","동부제철","KOSPI",,"9970","40","0.40","9940","9980","9780","260004","2571567260","504866991550","50638615"
"016385","동부제철우","KOSPI",,"4910","10","0.20","4895","4910","4725","4150","20334800","12595868500","2565350"
"016610","동부증권","KOSPI",,"7800","80","1.04","7740","7820","7720","110532","859992880","331081834200","42446389"
"128910","동부티에스블랙펄스팩","KOSDAQ",,"2020","50","2.54","1985","2245","1975","2449365","5093196930","24846000000","12300000"
"000990","동부하이텍","KOSPI",,"10800","200","1.89","10600","10800","10550","226264","2424150150","457022541600","42316902"
"000995","동부하이텍1우","KOSPI",,"9980","80","0.81","9700","10000","9600","1250","12153400","1120913680","112316"
"000997","동부하이텍2우B","KOSPI",,"26200","-4300","-14.10","26500","27200","26050","870","23033500","812697800","31019"
"005830","동부화재","KOSPI",,"45000","2850","6.76","42450","46650","42350","1020908","45620696700","3186000000000","70800000"
"083350","동북아10호","KOSPI",,"4505","-95","-2.07","4670","4670","4505","2831","12943205","7143398300","1585660"
"083360","동북아11호","KOSPI",,"4590","-105","-2.24","4670","4680","4590","1820","8381750","7278179400","1585660"
"083370","동북아12호","KOSPI",,"4590","55","1.21","4545","4590","4505","4190","19020700","7278179400","1585660"
"083380","동북아13호","KOSPI",,"4645","-30","-0.64","4650","4670","4595","4270","19843950","7365390700","1585660"
"083390","동북아14호","KOSPI",,"4530","-440","-8.85","4530","4530","4530","370","1676100","7183039800","1585660"
"080030","동북아2호","KOSPI",,"5080","0","0.00","0","0","0","0","0","16063976000","3162200"
"080960","동북아3호","KOSPI",,"5000","0","0.00","5000","5000","5000","930","4650000","20513000000","4102600"
"080970","동북아4호","KOSPI",,"4995","25","0.50","0","0","0","0","0","20492487000","4102600"
"080980","동북아5호","KOSPI",,"5000","0","0.00","0","0","0","0","0","20513000000","4102600"
"082110","동북아8호","KOSPI",,"5100","0","0.00","0","0","0","0","0","12144120000","2381200"
"026960","동서","KOSDAQ",,"37900","150","0.40","37750","38550","37450","8243","310967150","1129420000000","29800000"
"002210","동성제약","KOSPI",,"1405","20","1.44","1360","1405","1360","163852","226761755","29685071825","21128165"
"013450","동성하이켐","KOSDAQ",,"3300","20","0.61","3220","3320","3220","23969","78136850","46621020600","14127582"
"102260","동성홀딩스","KOSPI",,"8130","30","0.37","8040","8390","8020","13982","113773660","36578983800","4499260"
"005190","동성화학","KOSPI",,"15400","0","0.00","15400","15850","15050","590","9055000","11451193600","743584"
"025950","동신건설","KOSDAQ",,"6760","130","1.96","6380","7080","6380","82248","562066780","56784000000","8400000"
"058730","동아에스텍","KOSPI",,"2015","-5","-0.25","2035","2070","2005","21694","43763410","24683750000","12250000"
"088130","동아엘텍","KOSDAQ",,"6740","140","2.12","6600","6770","6530","40503","271168260","44484000000","6600000"
"008040","동아원","KOSPI",,"3155","65","2.10","3090","3155","3050","121643","378110970","197784571130","62689246"
"000640","동아제약","KOSPI",,"123000","-1500","-1.20","124500","125000","122000","36370","4501536500","1369605000000","11135000"
"028100","동아지질","KOSPI",,"16300","500","3.16","15650","16700","15650","555906","9094047250","187450000000","11500000"
"007340","동아타이어","KOSPI",,"9400","0","0.00","9240","9460","9180","21070","195886900","223033988000","23727020"
"041930","동아화성","KOSDAQ",,"2015","5","0.25","2000","2090","2000","66919","135786005","31837000000","15800000"
"001780","동양강철","KOSPI",,"5030","-10","-0.20","5030","5100","4970","403832","2032067130","280252465880","55716196"
"005900","동양건설","KOSPI",,"13400","-100","-0.74","13500","13600","13250","12190","164243500","53600000000","4000000"
"084670","동양고속","KOSPI",,"20700","-150","-0.72","20450","21050","20450","2803","57898100","54896400000","2652000"
"013570","동양기전","KOSPI",,"10850","-350","-3.13","11200","11250","10850","385451","4221343900","343568591800","31665308"
"023020","동양매직","KOSDAQ",,"5700","50","0.88","5560","5750","5560","1336","7610010","47880000000","8400000"
"001520","동양메이저","KOSPI",,"2385","160","7.19","2290","2485","2285","467901","1105381135","180093269925","75510805"
"001527","동양메이저2우B","KOSPI",,"1795","95","5.59","1800","1800","1705","8450","14712200","5593069220","3115916"
"001529","동양메이저3우B","KOSPI",,"1625","25","1.56","1615","1695","1560","24609","39899250","1513757375","931543"
"001525","동양메이저우","KOSPI",,"755","45","6.34","719","780","700","152382","112895595","4705033160","6231832"
"002900","동양물산","KOSPI",,"19400","2500","14.79","17600","19400","17000","3734850","69100548000","126854466000","6538890"
"122290","동양밸류스팩","KOSPI",,"10100","100","1.00","10000","10100","10000","2640","26550000","49894000000","4940000"
"082640","동양생명","KOSPI",,"11650","100","0.87","11600","11700","11550","82838","965845050","1252962043500","107550390"
"038500","동양시멘트","KOSDAQ",,"1970","45","2.34","1925","1995","1920","42703","83680230","251781137480","127807684"
"030790","동양시스템즈","KOSPI",,"1290","-20","-1.53","1300","1315","1285","372131","481913065","35088000000","27200000"
"060380","동양에스텍","KOSDAQ",,"2805","5","0.18","2800","2810","2780","22362","62495945","28050000000","10000000"
"079960","동양이엔피","KOSDAQ",,"10900","300","2.83","10600","11000","10600","52367","568667500","85674000000","7860000"
"003470","동양종금증권","KOSPI",,"9950","60","0.61","9960","10050","9950","956442","9546987200","1237313573850","124353123"
"003475","동양종금증권1우","KOSPI",,"4220","5","0.12","4210","4230","4185","14281","60062320","54489534640","12912212"
"008970","동양철관","KOSPI",,"1210","0","0.00","1225","1300","1200","15312153","19093039350","98413962130","81333853"
"008975","동양철관우","KOSPI",,"29750","-50","-0.17","29800","29800","29700","180","5348500","689902500","23190"
"007150","동양텔레콤","KOSDAQ",,"595","77","14.86","550","595","545","4066912","2399261062","19080909225","32068755"
"104460","동양피엔에프","KOSDAQ",,"11450","0","0.00","11450","11800","11200","37282","425126100","74425000000","6500000"
"088910","동우","KOSDAQ",,"4300","0","0.00","4320","4325","4225","159238","680793110","98298000000","22860000"
"003580","동원","KOSPI",,"8240","220","2.74","7960","8390","7960","9100","74703100","38849853120","4714788"
"049770","동원F&B","KOSPI",,"49700","-100","-0.20","49800","49950","49100","3090","153189000","191798462800","3859124"
"013120","동원개발","KOSDAQ",,"6140","40","0.66","6030","6140","5960","4889","29490670","55756173400","9080810"
"018500","동원금속","KOSPI",,"1590","20","1.27","1570","1605","1545","177362","280906830","42612000000","26800000"
"006040","동원산업","KOSPI",,"138000","500","0.36","137500","139500","136000","4486","618259500","464121600000","3363200"
"030720","동원수산","KOSPI",,"8500","360","4.42","8470","8600","8010","113851","955598000","26039852000","3063512"
"014820","동원시스템즈","KOSPI",,"1630","15","0.93","1620","1645","1590","313391","508460630","196572164600","120596420"
"014825","동원시스템즈우","KOSPI",,"1280","20","1.59","1280","1280","1210","20796","25833180","3396582400","2653580"
"109860","동일금속","KOSDAQ",,"7370","80","1.10","7370","7390","7210","7907","57717420","51590000000","7000000"
"032960","동일기연","KOSDAQ",,"10650","200","1.91","10950","10950","10450","3378","35682300","85491352050","8027357"
"001530","동일방직","KOSPI",,"65000","-200","-0.31","64800","65200","64000","6059","392878400","143893555000","2213747"
"004840","동일벨트","KOSPI",,"6560","-150","-2.24","6960","7140","6550","374850","2563509400","137760000000","21000000"
"004890","동일산업","KOSPI",,"84000","2500","3.07","81500","84000","80600","17366","1442153800","203718060000","2425215"
"019300","동일제지","KOSPI",,"1420","20","1.43","1415","1425","1390","94260","132949600","56359800000","39690000"
"023790","동일철강","KOSDAQ",,"8120","100","1.25","8000","8120","7960","2850","22964610","59642090200","7345085"
"005290","동진쎄미켐","KOSDAQ",,"6300","0","0.00","6300","6350","6260","144799","911380650","264842701200","42038524"
"000020","동화약품","KOSPI",,"5290","-10","-0.19","5330","5360","5200","127582","674978480","147757476300","27931470"
"025900","동화홀딩스","KOSDAQ",,"9930","20","0.20","9950","9950","9840","12322","122127220","199748245620","20115634"
"000150","두산","KOSPI",,"154000","1500","0.98","154500","156000","153500","183470","28448886500","3856562094000","25042611"
"000157","두산2우B","KOSPI",,"51000","-400","-0.78","48900","51000","48900","2","99900","52934277000","1037927"
"011160","두산건설","KOSPI",,"6600","120","1.85","6950","6950","6510","405888","2707348390","748742801400","113445879"
"000155","두산우","KOSPI",,"49850","0","0.00","49950","50200","42550","5880","288580500","235884566950","4731887"
"042670","두산인프라코어","KOSPI",,"28000","0","0.00","28250","28350","27800","1295586","36285130900","4716557552000","168448484"
"034020","두산중공업","KOSPI",,"85800","900","1.06","85500","86100","84300","506930","43275559500","9079052868600","105816467"
"078590","두올산업","KOSDAQ",,"3680","180","5.14","3750","3750","3315","45806","163871940","32927797280","8947771"
"073190","듀오백코리아","KOSDAQ",,"4090","-15","-0.37","4065","4090","4030","4279","17378515","24474641800","5984020"
"030350","드래곤플라이","KOSDAQ",,"12350","-250","-1.98","12700","12700","12300","16621","207164850","169815439300","13750238"
"046400","디브이에스","KOSDAQ",,"544","17","3.23","530","549","525","2264803","1215369570","34651920352","63698383"
"066670","디스플레이텍","KOSDAQ",,"4600","80","1.77","4650","4660","4500","254606","1174859540","81217876000","17656060"
"024090","디씨엠","KOSPI",,"11900","50","0.42","11750","12000","11650","7080","83295500","139230000000","11700000"
"003160","디아이","KOSPI",,"1895","30","1.61","1865","1910","1860","164586","310849570","59015577575","31142785"
"074130","디아이디","KOSDAQ",,"5170","480","10.23","4750","5240","4690","424342","2118378610","97351100000","18830000"
"092200","디아이씨","KOSPI",,"6460","80","1.25","6310","6480","6310","109912","703780620","140182000000","21700000"
"090090","디앤샵","KOSDAQ",,"1910","0","0.00","1890","1910","1860","12511","23509850","20721929980","10849178"
"051710","디에스엘시디","KOSDAQ",,"3840","80","2.13","3760","3870","3760","42971","164280970","79384523520","20673053"
"109740","디에스케이","KOSDAQ",,"4145","30","0.73","4040","4185","4040","23424","96707805","26942500000","6500000"
"066900","디에이피","KOSDAQ",,"2260","50","2.26","2230","2270","2210","20656","46093570","51402576780","22744503"
"092070","디엔에프","KOSDAQ",,"5440","320","6.25","5150","5690","5000","35883","186350030","34258944000","6297600"
"101000","디엠씨","KOSDAQ",,"7020","90","1.30","6850","7300","6660","97667","682424750","69170397660","9853333"
"039840","디오","KOSDAQ",,"8780","490","5.91","8300","9390","8300","313822","2818607070","104669918340","11921403"
"108860","디오텍","KOSDAQ",,"8020","120","1.52","8150","8180","7850","221807","1777719740","59190262640","7380332"
"079810","디이엔티","KOSDAQ",,"4055","35","0.87","4100","4250","3990","59523","241871845","33656500000","8300000"
"043360","디지아이","KOSDAQ",,"3240","-65","-1.97","3305","3330","3225","50400","164633905","29160000000","9000000"
"115450","디지탈아리아","KOSDAQ",,"13400","100","0.75","13550","13850","13350","52284","706489700","59604071000","4448065"
"068930","디지털대성","KOSDAQ",,"2010","10","0.50","2020","2020","1970","23856","47381205","19844110920","9872692"
"051160","디지털오션","KOSDAQ",,"1710","-10","-0.58","1740","1740","1690","60590","103555595","19174578840","11213204"
"038340","디지털텍","KOSDAQ",,"1010","20","2.02","990","1050","973","13045","13082673","9566720000","9472000"
"091690","디지텍시스템","KOSDAQ",,"21300","1000","4.93","20300","21500","20150","305335","6418367400","291910408200","13704714"
"033130","디지틀조선","KOSDAQ",,"2950","-230","-7.23","3195","3255","2785","976053","3014203625","109490037650","37115267"
"033310","디케이디앤아이","KOSDAQ",,"2045","55","2.76","2145","2145","1915","2768","5485630","44933580495","21972411"
"105740","디케이락","KOSDAQ",,"5620","420","8.08","5250","5710","5150","196793","1080107740","34844000000","6200000"
"030420","디패션","KOSDAQ",,"950","110","13.10","930","950","766","28014","25367002","3845620900","4048022"
"026890","디피씨","KOSPI",,"1380","15","1.10","1365","1390","1345","246479","337379540","57515881500","41678175"
"050120","라이브플렉스","KOSDAQ",,"2385","5","0.21","2395","2395","2350","15234","36263880","55436713425","23243905"
"115390","락앤락","KOSPI",,"36150","-100","-0.28","36100","36800","36100","108175","3923489250","1807500000000","50000000"
"060300","레드로버","KOSDAQ",,"7550","310","4.28","7370","7580","7100","28118","209672940","57860217750","7663605"
"038390","레드캡투어","KOSDAQ",,"10950","0","0.00","10700","10950","10700","292","3163650","94054806000","8589480"
"047440","레이젠","KOSDAQ",,"3865","-25","-0.64","3950","3950","3750","448587","1711608800","64180756085","16605629"
"026040","로만손","KOSDAQ",,"1975","15","0.77","2000","2010","1960","90313","180359065","28331546825","14345087"
"016170","로엔","KOSDAQ",,"8550","0","0.00","8560","8880","8450","9929","84848890","216244077750","25291705"
"006490","로엔케이","KOSPI",,"535","15","2.88","544","555","520","478922","258001630","17798354855","33267953"
"071280","로체시스템즈","KOSDAQ",,"4590","130","2.91","4550","4635","4490","86134","395112890","36720000000","8000000"
"000420","로케트전기","KOSPI",,"9240","250","2.78","8990","9410","8990","26135","243122700","34129076520","3693623"
"000425","로케트전우","KOSPI",,"14050","300","2.18","13950","14050","13750","1190","16525500","1494596850","106377"
"032350","롯데관광개발","KOSPI",,"22800","0","0.00","23250","23250","22750","14400","328987000","250800000000","11000000"
"004010","롯데미도파","KOSPI",,"14800","-50","-0.34","14850","15000","14700","107940","1596714500","964195165600","65148322"
"002270","롯데삼강","KOSPI",,"273000","1000","0.37","273000","274000","269000","3927","1067886000","343773339000","1259243"
"000400","롯데손해보험","KOSPI",,"8070","240","3.07","7850","8120","7810","185082","1482826140","339343500000","42050000"
"023530","롯데쇼핑","KOSPI",,"473000","-500","-0.11","478500","479000","467500","36060","17058961000","13737515902000","29043374"
"004990","롯데제과","KOSPI",,"1508000","-27000","-1.76","1535000","1544000","1489000","1179","1780115000","2143471200000","1421400"
"005300","롯데칠성","KOSPI",,"960000","21000","2.24","938000","963000","929000","2876","2732916000","1187714880000","1237203"
"005305","롯데칠성우","KOSPI",,"386500","24000","6.62","386500","386500","340500","142","53027000","46380000000","120000"
"038060","루멘스","KOSDAQ",,"8190","40","0.49","8200","8270","8120","416819","3404948950","328342685580","40090682"
"082800","루미마이크로","KOSDAQ",,"2630","135","5.41","2550","2630","2490","31886","82611410","86745721320","32983164"
"085370","루트로닉","KOSDAQ",,"3740","15","0.40","3670","3775","3670","11946","44501345","30906612000","8263800"
"033550","룩손에너지","KOSDAQ",,"835","-33","-3.80","950","950","835","11687","10113186","12018717790","14393674"
"042940","르네코","KOSDAQ",,"793","2","0.25","791","797","776","94624","74070292","20292476672","25589504"
"058470","리노공업","KOSDAQ",,"15600","-100","-0.64","15600","15700","15450","37440","581251600","125147880000","8022300"
"039980","리노스","KOSDAQ",,"1870","75","4.18","1815","1945","1805","1861267","3500514015","67312806110","35996153"
"012700","리드코프","KOSDAQ",,"3105","70","2.31","3035","3105","3035","63086","193489040","83056359150","26749230"
"079430","리바트","KOSPI",,"7400","50","0.68","7350","7400","7240","2070","15198700","127736210000","17261650"
"014470","리홈","KOSDAQ",,"1770","5","0.28","1760","1820","1760","326933","582623305","62018959200","35038960"
"042500","링네트","KOSDAQ",,"1625","5","0.31","1620","1650","1600","24803","40087145","19185507250","11806466"
"027740","마니커","KOSPI",,"994","-21","-2.07","999","1005","988","889755","885174320","46719063580","47001070"
"088700","마이스코","KOSDAQ",,"7010","-60","-0.85","7060","7140","6910","61642","431073390","84120000000","12000000"
"037380","마이크로로봇","KOSDAQ",,"2660","0","0.00","0","0","0","0","0","90780698120","34128082"
"098120","마이크로컨텍솔","KOSDAQ",,"3185","-5","-0.16","3160","3220","3135","17102","54110445","13934820900","4375140"
"038290","마크로젠","KOSDAQ",,"14050","550","4.07","13450","14050","13450","39336","544254150","74613831650","5310593"
"060980","만도","KOSPI",,"129000","-500","-0.39","129500","131500","129000","129812","16800480000","2349610257000","18214033"
"001080","만호제강","KOSPI",,"16950","0","0.00","17050","17050","16600","1870","31406000","70342500000","4150000"
"005990","매일유업","KOSDAQ",,"16350","150","0.93","16350","16500","16250","24793","406263350","219090000000","13400000"
"093520","매커스","KOSDAQ",,"1300","0","0.00","1300","1315","1270","171320","221444235","19903906100","15310697"
"088810","맥스브로","KOSDAQ",,"47","0","0.00","46","49","46","1430921","67467021","3689484819","78499677"
"088980","맥쿼리인프라","KOSPI",,"4850","-5","-0.10","4870","4870","4840","347289","1684327800","1607577803850","331459341"
"094800","맵스리얼티1","KOSPI",,"3360","0","0.00","3395","3395","3345","14260","47781700","311923352160","92834331"
"094520","맵스베트남1","KOSPI",,"3795","20","0.53","3780","3800","3770","19220","72560450","92449315695","24360821"
"072870","메가스터디","KOSDAQ",,"176200","3600","2.09","171500","176400","170500","6817","1192059100","1117225525400","6340667"
"086900","메디톡스","KOSDAQ",,"28700","-50","-0.17","28700","28850","28650","27006","775801900","162342554500","5656535"
"078160","메디포스트","KOSDAQ",,"43650","-50","-0.11","44700","45100","42150","145570","6353039200","272687224500","6247130"
"065650","메디프론","KOSDAQ",,"4375","140","3.31","4140","4420","4140","96354","415004160","107950294375","24674353"
"008560","메리츠종금증권","KOSPI",,"967","0","0.00","967","979","965","977477","948368578","298674753559","308867377"
"000060","메리츠화재","KOSPI",,"8710","340","4.06","8430","8790","8400","2403198","20792143170","1078298000000","123800000"
"059210","메타바이오메드","KOSDAQ",,"2015","5","0.25","2025","2025","2000","15704","31465125","32195055425","15977695"
"096640","멜파스","KOSDAQ",,"29000","1150","4.13","28250","29100","27750","177714","5071474850","483937529000","16687501"
"017180","명문제약","KOSPI",,"3240","20","0.62","3270","3270","3195","3820","12274750","35640000000","11000000"
"019990","모건코리아","KOSDAQ",,"9040","190","2.15","8900","9070","8830","76431","684719250","70556024800","7804870"
"012690","모나리자","KOSPI",,"740","3","0.41","737","746","734","16800","12390780","27062728700","36571255"
"005360","모나미","KOSPI",,"1685","55","3.37","1630","1690","1615","33100","54663550","23213638400","13776640"
"080160","모두투어","KOSDAQ",,"35500","400","1.14","35100","36550","35100","67681","2432062000","298200000000","8400000"
"110310","모린스","KOSDAQ",,"7990","-10","-0.13","7950","8050","7940","50309","401982680","112836074380","14122162"
"100030","모바일리더","KOSDAQ",,"13400","-250","-1.83","13850","13950","13400","43608","592522650","44001767600","3283714"
"101330","모베이스","KOSDAQ",,"7570","520","7.38","7150","7940","7100","117240","889874200","45420000000","6000000"
"046440","모빌리언스","KOSDAQ",,"5400","80","1.50","5320","5440","5320","267954","1441805650","97895023200","18128708"
"033200","모아텍","KOSDAQ",,"7230","130","1.83","7140","7250","7110","32298","232323290","93141776400","12882680"
"009680","모토닉","KOSPI",,"8600","-150","-1.71","8760","8900","8520","44910","387397600","283800000000","33000000"
"006920","모헨즈","KOSDAQ",,"3520","95","2.77","3470","3590","3300","1063877","3688996795","38438400000","10920000"
"009580","무림P&P","KOSPI",,"12450","-350","-2.73","12800","12950","12450","80905","1017048600","388242816900","31184162"
"001810","무림SP","KOSDAQ",,"2500","-10","-0.40","2480","2510","2470","16170","40258605","55343750000","22137500"
"009200","무림페이퍼","KOSPI",,"8860","-140","-1.56","8910","9000","8820","215853","1913623810","184329243300","20804655"
"033920","무학","KOSPI",,"7200","200","2.86","7150","7290","6900","260496","1865100800","188730439200","26212561"
