종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"079190","EMW","KOSDAQ","벤처기업부","2330","70","3.10","2250","2350","2220","28410","65245260","29268621200","12561640"
"007700","F&F","KOSPI",,"6700","0","0.00","6800","6800","6590","470","3133200","103180000000","15400000"
"114090","GKL","KOSPI",,"18200","1200","7.06","17000","18350","16550","1248432","22396290400","1125773194000","61855670"
"078930","GS","KOSPI",,"50700","950","1.91","48950","51800","48950","447931","22611353250","4710809664600","92915378"
"083450","GST","KOSDAQ","벤처기업부","3570","30","0.85","3600","3650","3410","270187","952447060","26846400000","7520000"
"006360","GS건설","KOSPI",,"92100","-400","-0.43","92500","92600","90600","98603","9065030400","4697100000000","51000000"
"001250","GS글로벌","KOSPI",,"10350","0","0.00","10400","10400","10200","157428","1621516950","233224457400","22533764"
"007070","GS리테일","KOSPI",,"23150","500","2.21","22450","24000","21550","1240601","28609050150","1782550000000","77000000"
"078935","GS우","KOSPI",,"20400","-300","-1.45","20600","20600","20200","7380","149967500","36410450400","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","116000","1900","1.67","114100","119300","111400","17696","2018033600","761250000000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","828","3","0.36","824","890","806","15837","13505059","6624000000","8000000"
"035000","GⅡR","KOSPI",,"8830","30","0.34","8610","8970","8600","1560","13526100","146290221470","16567409"
"032800","G러닝","KOSDAQ","중견기업부","730","1","0.14","710","740","710","6270","4578833","17228164250","23600225"
"041590","H&H","KOSDAQ","중견기업부","1405","-20","-1.40","1405","1480","1375","186208","263035050","22717201935","16168827"
"001500","HMC투자증권","KOSPI",,"12800","150","1.19","12550","12800","12450","32670","412417500","375515020800","29337111"
"036640","HRS","KOSDAQ","벤처기업부","3290","-95","-2.81","3345","3380","3285","206218","682093435","53807292000","16354800"
"126680","IBKS스팩1호","KOSDAQ","SPAC(소속부없음)","938","22","2.40","920","949","913","6751","6206583","19585440000","20880000"
"011420","IB스포츠","KOSPI",,"1715","25","1.48","1655","1715","1650","47210","79250600","33652457160","19622424"
"003560","IHQ","KOSPI",,"3815","85","2.28","3720","3900","3630","1092547","4152684945","154489256670","40495218"
"095340","ISC","KOSDAQ","벤처기업부","8400","340","4.22","8190","8400","8100","23035","191052100","64596000000","7690000"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","1685","-20","-1.17","1690","1735","1680","5805","9923010","11682266760","6933096"
"067000","JCE","KOSDAQ","벤처기업부","39900","2150","5.70","38500","40300","38000","241778","9566477250","456438763200","11439568"
"005560","JS전선","KOSPI",,"6500","0","0.00","6500","6530","6490","6470","42051200","73961160000","11378640"
"067290","JW중외신약","KOSDAQ","벤처기업부","10150","160","1.60","10200","10350","9910","836996","8469958410","352371581800","34716412"
"001060","JW중외제약","KOSPI",,"14250","-100","-0.70","14300","14300","13950","38381","542280150","142769339250","10018901"
"001067","JW중외제약2우B","KOSPI",,"19850","-200","-1.00","19600","19850","19600","20","394500","1168132800","58848"
"001065","JW중외제약우","KOSPI",,"13950","-100","-0.71","14300","14300","13300","360","4875500","1810933200","129816"
"096760","JW홀딩스","KOSPI",,"2395","25","1.05","2150","2470","2150","65400","152501500","113919810785","47565683"
"035900","JYP Ent.","KOSDAQ","중견기업부","6100","300","5.17","5750","6100","5720","470458","2788076100","141228438300","23152203"
"105560","KB금융","KOSPI",,"36300","-400","-1.09","36200","36500","36000","771132","27945647100","14024566455900","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","4785","-195","-3.92","5000","5010","4745","144035","696435025","55027500000","11500000"
"002380","KCC","KOSPI",,"285500","10000","3.63","275000","287000","271000","29741","8374066500","3003460000000","10520000"
"021320","KCC건설","KOSDAQ","우량기업부","31250","700","2.29","30650","31250","30250","13404","412154600","181250000000","5800000"
"036670","KCI","KOSDAQ","벤처기업부","2300","60","2.68","2165","2400","2165","12966","29329035","25300000000","11000000"
"009070","KCTC","KOSPI",,"15600","0","0.00","0","0","0","0","0","46800000000","3000000"
"068060","KCW","KOSDAQ","중견기업부","2810","-10","-0.35","2950","2950","2750","8150","22689070","15286400000","5440000"
"009440","KC그린홀딩스","KOSPI",,"2200","-5","-0.23","2215","2255","2130","15687","34332420","49356956000","22434980"
"119650","KC코트렐","KOSPI",,"16500","-100","-0.60","16500","16750","16450","21150","349782000","100980000000","6120000"
"092220","KEC","KOSPI",,"731","-2","-0.27","750","750","723","116191","84872256","103886940738","142116198"
"109070","KGP","KOSPI",,"1235","40","3.35","1170","1245","1170","1700","2031900","10980750560","8891296"
"001390","KG케미칼","KOSPI",,"7630","140","1.87","7450","7650","7320","11333","86129190","81641000000","10700000"
"060720","KH바텍","KOSDAQ","우량기업부","8690","-230","-2.58","8920","8980","8620","107976","941595990","139040000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"33000","-100","-0.30","33050","33100","33000","201","6639000","121944108000","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","1830","-60","-3.17","1840","1855","1765","67392","122435030","16622407890","9083283"
"122450","KMH","KOSDAQ","중견기업부","7900","0","0.00","7880","8020","7830","61665","487487830","99624537900","12610701"
"058400","KNN","KOSDAQ","중견기업부","6190","-20","-0.32","6010","6190","6010","303","1874420","81973996680","13242972"
"083420","KPX그린케미칼","KOSPI",,"2960","-30","-1.00","2990","2990","2900","2790","8231400","59200000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","2850","-25","-0.87","2805","2870","2800","20829","58808450","42750000000","15000000"
"025000","KPX케미칼","KOSPI",,"57700","-800","-1.37","56600","58900","56600","1063","61320100","279268000000","4840000"
"092230","KPX홀딩스","KOSPI",,"42750","250","0.59","41900","42750","41900","340","14440000","180603616500","4224646"
"025850","KPX화인케미칼","KOSPI",,"17900","50","0.28","17700","17950","17350","4126","72956900","68020000000","3800000"
"044450","KSS해운","KOSPI",,"3800","-50","-1.30","3845","3850","3800","3627","13939350","44053172000","11592940"
"030200","KT","KOSPI",,"35650","-200","-0.56","35700","36000","35500","1079493","38565160300","9308635955200","261111808"
"033780","KT&G","KOSPI",,"81400","1500","1.88","80400","82700","79400","333386","27301867200","11175609255800","137292497"
"030210","KTB투자증권","KOSPI",,"2030","10","0.50","2010","2030","2000","95651","192741940","122437606760","60314092"
"036030","KTH","KOSDAQ","우량기업부","7260","260","3.71","6980","7280","6900","78482","558736860","250470000000","34500000"
"058850","KTcs","KOSPI",,"2070","-25","-1.19","2060","2090","2050","50390","103776700","96223950000","46485000"
"043610","KT뮤직","KOSDAQ","중견기업부","2515","205","8.87","2360","2640","2350","1169189","2943872155","74863660445","29766863"
"060370","KT서브마린","KOSDAQ","중견기업부","13200","-450","-3.30","13750","13850","13100","3978","52957500","57816000000","4380000"
"003550","LG","KOSPI",,"61400","400","0.66","60200","62500","59800","332912","20307386800","10595007843400","172557131"
"034220","LG디스플레이","KOSPI",,"24500","850","3.59","23500","24650","23450","2344060","56964595500","8766484650000","357815700"
"001120","LG상사","KOSPI",,"47150","-1150","-2.38","47600","48150","46750","313766","14796676200","1827534000000","38760000"
"068870","LG생명과학","KOSPI",,"34300","-200","-0.58","33950","34600","33950","38027","1303061400","568590757000","16576990"
"068875","LG생명과학우","KOSPI",,"17850","150","0.85","17850","17850","17850","10","178500","4216455600","236216"
"051900","LG생활건강","KOSPI",,"487500","-21500","-4.22","512000","512000","487500","49721","24457992500","7613871037500","15618197"
"051905","LG생활건강우","KOSPI",,"122500","500","0.41","120500","125000","120500","1688","207324500","257212882500","2099697"
"003555","LG우","KOSPI",,"23100","50","0.22","23000","23100","22650","2861","65122600","76569038700","3314677"
"032640","LG유플러스","KOSPI",,"7400","80","1.09","7400","7420","7210","1996454","14612252380","3809474379000","514793835"
"011070","LG이노텍","KOSPI",,"67800","-800","-1.17","67900","69000","65600","80725","5427106600","1366783115400","20159043"
"066570","LG전자","KOSPI",,"74400","900","1.22","73100","74900","72400","533574","39579718000","10761797361600","144647814"
"066575","LG전자우","KOSPI",,"24000","400","1.69","23550","24000","23150","17003","404611500","412463808000","17185992"
"093050","LG패션","KOSPI",,"40400","-200","-0.49","40250","40900","39500","114435","4641029900","1181296000000","29240000"
"108670","LG하우시스","KOSPI",,"86900","400","0.46","85600","87900","85300","36625","3180197100","779290523000","8967670"
"108675","LG하우시스우","KOSPI",,"22900","100","0.44","22400","22900","22400","200","4526500","23640357000","1032330"
"051910","LG화학","KOSPI",,"317500","-2500","-0.78","315500","320000","315000","194592","61826900500","21041074250000","66271100"
"051915","LG화학우","KOSPI",,"107500","500","0.47","105000","107500","104500","14364","1528536000","820109007500","7628921"
"002550","LIG손해보험","KOSPI",,"22900","50","0.22","22550","23000","22400","242844","5522164600","1374000000000","60000000"
"079950","LIG에이디피","KOSDAQ","벤처기업부","3100","-365","-10.53","3385","3390","3100","914465","2958757045","71920000000","23200000"
"006260","LS","KOSPI",,"76000","-500","-0.65","76300","76300","74000","208635","15614508000","2447200000000","32200000"
"000680","LS네트웍스","KOSPI",,"4385","105","2.45","4280","4400","4275","9700","42232950","336398379580","76715708"
"000685","LS네트웍스우","KOSPI",,"68300","200","0.29","68000","68300","68000","7","477600","1043897200","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4545","195","4.48","4500","4545","4350","1820","8004850","9446577975","2078455"
"010120","LS산전","KOSPI",,"66500","800","1.22","65200","66700","64700","109373","7218129500","1995000000000","30000000"
"086960","MDS테크","KOSDAQ","중견기업부","7940","0","0.00","7820","8100","7720","100325","795146650","68901104740","8677721"
"023150","MH에탄올","KOSPI",,"2730","105","4.00","2630","2730","2630","26430","70755950","19110000000","7000000"
"078150","NCB네트웍스","KOSDAQ","벤처기업부","1220","-75","-5.79","1270","1290","1190","1606228","1964259090","40202729540","32953057"
"035420","NHN","KOSPI",,"211000","1000","0.48","209000","213500","207000","123074","25934790500","10154945544000","48127704"
"016420","NH투자증권","KOSPI",,"5870","70","1.21","5750","5870","5730","77980","453981300","336266877030","57285669"
"034310","NICE","KOSPI",,"50800","-200","-0.39","51000","51000","50000","2280","114824400","175699775600","3458657"
"030190","NICE평가정보","KOSDAQ","우량기업부","23350","-1100","-4.50","25200","25200","23000","711","17034700","141769104700","6071482"
"008260","NI스틸","KOSPI",,"1820","20","1.11","1790","1840","1785","38270","68933150","51736867000","28426850"
"004250","NPC","KOSPI",,"2690","0","0.00","2700","2730","2615","15440","41482100","98776800000","36720000"
"004255","NPC우","KOSPI",,"1300","-10","-0.76","1300","1305","1270","3940","5048700","6864000000","5280000"
"010060","OCI","KOSPI",,"219500","9000","4.28","212000","220000","212000","484060","105406459500","5234936934500","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","79500","1100","1.40","77600","79700","77300","28144","2204834400","838540003500","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","1090","-10","-0.91","1100","1105","1055","38064","40959430","10900000000","10000000"
"005490","POSCO","KOSPI",,"380000","-5500","-1.43","382000","385000","377500","170517","64869908000","33130997300000","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","2790","10","0.36","2820","2820","2735","1462","4016585","22041000000","7900000"
"100840","S&TC","KOSPI",,"17600","100","0.57","17400","17600","17200","11950","208588000","124689171200","7084612"
"064960","S&T대우","KOSPI",,"30800","200","0.65","30100","30850","30000","31590","967685500","358474608800","11638786"
"000040","S&T모터스","KOSPI",,"665","1","0.15","645","689","640","3899045","2569579254","79362017035","119341379"
"003570","S&T중공업","KOSPI",,"16350","100","0.62","16150","16550","15800","170195","2758924750","530940727650","32473439"
"036530","S&T홀딩스","KOSPI",,"12600","-100","-0.79","12600","12850","12500","9960","125389500","188035129800","14923423"
"010950","S-Oil","KOSPI",,"100000","-1000","-0.99","99400","102000","99400","331025","33333393300","11258279200000","112582792"
"010955","S-Oil우","KOSPI",,"55600","0","0.00","55100","56000","54500","5745","316056800","223619141200","4021927"
"019660","SBI글로벌","KOSDAQ","중견기업부","339","3","0.89","338","340","328","121312","40668744","15459211566","45602394"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","487","19","4.06","468","490","456","304857","143818988","78926422025","162066575"
"034120","SBS","KOSPI",,"37300","550","1.50","36400","38500","36000","107974","4028746900","680821308600","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"4380","-170","-3.74","4500","4500","4295","458655","2003930100","612745312200","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","11800","-200","-1.67","11800","12000","11550","176686","2077232500","253163749000","21454555"
"099220","SDN","KOSDAQ","우량기업부","8960","-40","-0.44","9040","9150","8850","148233","1332301470","179200000000","20000000"
"040610","SG&G","KOSDAQ","벤처기업부","1630","-25","-1.51","1675","1675","1580","171206","275756375","55562129480","34087196"
"049470","SGA","KOSDAQ","중견기업부","493","7","1.44","490","499","470","768705","373944764","19965878820","40498740"
"004060","SG세계물산","KOSPI",,"293","-2","-0.68","295","296","289","477375","139594545","59310513280","202424960"
"001380","SG충남방적","KOSPI",,"873","4","0.46","880","885","835","26790","23116820","36445541310","41747470"
"001385","SG충남방적우","KOSPI",,"2880000","330000","12.94","2880000","2880000","2880000","1","2880000","316800000","110"
"002360","SH에너지화학","KOSPI",,"316","1","0.32","315","316","306","165060","51428420","35118258680","111133730"
"002365","SH에너지화학우","KOSPI",,"141500","-3500","-2.41","141500","141500","141500","8","1090000","880130000","6220"
"009160","SIMPAC","KOSPI",,"4930","135","2.82","4760","4930","4710","115030","548600000","143388680250","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","7470","150","2.05","7270","7550","7270","8919","66672800","97110000000","13000000"
"123700","SJM","KOSPI",,"5040","40","0.80","4955","5040","4870","32280","161348600","78648685920","15604898"
"025530","SJM홀딩스","KOSPI",,"2990","5","0.17","3000","3000","2980","2636","7873990","44652683920","14934008"
"003600","SK","KOSPI",,"121000","500","0.41","120000","121500","118500","245629","29347782500","5682379252000","46961812"
"034730","SK C&C","KOSPI",,"117000","-2000","-1.68","117500","120000","115500","213777","25025451000","5850000000000","50000000"
"011790","SKC","KOSPI",,"38100","0","0.00","37450","38700","37400","161374","6157008500","1379793900300","36215063"
"057500","SKC 솔믹스","KOSDAQ","우량기업부","5840","-60","-1.02","5910","5910","5800","27147","158849450","81557276080","13965287"
"018670","SK가스","KOSPI",,"74200","-100","-0.13","72300","74400","72300","5322","393739400","640246943000","8628665"
"001740","SK네트웍스","KOSPI",,"10100","200","2.02","9790","10100","9670","588916","5832147600","2506695234700","248187647"
"001745","SK네트웍스우","KOSPI",,"13900","0","0.00","13500","13900","13400","460","6242000","1579707200","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","3460","25","0.73","3415","3460","3410","383643","1316466870","1024018441020","295959087"
"003605","SK우","KOSPI",,"45000","0","0.00","45000","45300","44650","260","11699500","22946400000","509920"
"096770","SK이노베이션","KOSPI",,"142000","-1000","-0.70","140500","143000","140000","394497","55677948000","13130110088000","92465564"
"096775","SK이노베이션우","KOSPI",,"45950","-550","-1.18","46200","46300","45700","1360","62644500","57365174700","1248426"
"001510","SK증권","KOSPI",,"1155","0","0.00","1165","1165","1150","1049486","1213298440","369735332505","320117171"
"001515","SK증권우","KOSPI",,"1055","15","1.44","1045","1055","1035","10410","10913650","4127702270","3912514"
"066270","SK컴즈","KOSDAQ","우량기업부","11550","50","0.43","11400","11700","11300","438641","5044494900","501333270900","43405478"
"006120","SK케미칼","KOSPI",,"64100","2800","4.57","61000","64100","60600","143755","8977314400","1336039312700","20843047"
"006125","SK케미칼우","KOSPI",,"14050","200","1.44","13850","14050","13750","2660","37046000","39580606250","2817125"
"017670","SK텔레콤","KOSPI",,"141500","0","0.00","141500","142000","139000","283681","39896833500","11425518106500","80745711"
"099440","SMEC","KOSDAQ","벤처기업부","3625","-45","-1.23","3595","3770","3570","24229","88424175","53146886250","14661210"
"051980","SNH","KOSDAQ","중견기업부","1725","225","15.00","1530","1725","1470","628341","1075349720","29145030750","16895670"
"071660","SSCP","KOSDAQ","중견기업부","4415","175","4.13","4340","4715","4320","884397","3988771895","141374445680","32021392"
"036540","STS반도체","KOSDAQ","중견기업부","9150","-40","-0.44","9120","9260","9070","685423","6271935590","396201551400","43300716"
"011810","STX","KOSPI",,"11550","150","1.32","11300","11650","11300","123641","1423027700","692323146900","59941398"
"071970","STX메탈","KOSPI",,"5660","0","0.00","5550","5700","5550","11103","62721280","126218000000","22300000"
"077970","STX엔진","KOSPI",,"13550","0","0.00","13450","13900","13400","131121","1793723550","388571087150","28676833"
"067250","STX조선해양","KOSPI",,"11200","200","1.82","10900","11350","10850","531438","5917141800","891856156800","79630014"
"028670","STX팬오션","KOSPI",,"6080","20","0.33","6010","6080","5880","669770","4027630700","1251615703680","205857846"
"002710","TCC동양","KOSPI",,"5140","70","1.38","5180","5180","5050","13490","68628800","82240000000","16000000"
"032540","TJ미디어","KOSDAQ","우량기업부","3375","25","0.75","3350","3390","3255","1934","6480475","44059747500","13054740"
"048770","TPC","KOSDAQ","중견기업부","7280","200","2.82","7240","7300","7000","41684","296414680","62608000000","8600000"
"039230","TSC 멤시스","KOSDAQ","벤처기업부","1210","-5","-0.41","1225","1225","1180","30413","36424075","44077206030","36427443"
"011000","VGX인터","KOSPI",,"1280","15","1.19","1270","1290","1250","250549","318061820","65414976000","51105450"
"024070","WISCOM","KOSPI",,"3945","-60","-1.50","4010","4010","3930","14630","57939350","59277254400","15025920"
"057030","YBM시사닷컴","KOSDAQ","우량기업부","6840","-10","-0.15","6950","6950","6810","1149","7924250","111578847480","16312697"
"023770","YNK코리아","KOSDAQ","중견기업부","2720","-15","-0.55","2685","2745","2685","346","941355","24744503680","9097244"
"040300","YTN","KOSDAQ","우량기업부","2760","-120","-4.17","2865","2900","2755","269067","750768120","115920000000","42000000"
"052220","iMBC","KOSDAQ","벤처기업부","4015","-50","-1.23","4065","4135","3980","322521","1309452105","92345000000","23000000"
"079940","가비아","KOSDAQ","중견기업부","3950","515","14.99","3435","3950","3435","709686","2707405960","50305951800","12735684"
"078890","가온미디어","KOSDAQ","벤처기업부","3280","80","2.50","3165","3290","3100","56879","182626530","33006695760","10063017"
"000500","가온전선","KOSPI",,"15400","50","0.33","15350","15400","15350","890","13705500","64069343800","4160347"
"030270","가희","KOSDAQ","중견기업부","10200","100","0.99","10250","10250","10200","380","3893600","12240000000","1200000"
"035250","강원랜드","KOSPI",,"27200","0","0.00","27000","27400","26900","268810","7307931900","5819181600000","213940500"
"114190","강원비앤이","KOSDAQ","중견기업부","4370","0","0.00","4365","4370","4245","32339","139378160","23161000000","5300000"
"094480","갤럭시아컴즈","KOSDAQ","벤처기업부","1685","15","0.90","1640","1695","1640","16365","27311820","51754572800","30714880"
"108890","거북선4호","KOSPI",,"5140","0","0.00","0","0","0","0","0","15639529400","3042710"
"114130","거북선5호","KOSPI",,"4985","0","0.00","0","0","0","0","0","8025850000","1610000"
"114140","거북선6호","KOSPI",,"5040","0","0.00","0","0","0","0","0","5997600000","1190000"
"134000","거북선7호","KOSPI",,"5030","0","0.00","0","0","0","0","0","10060030180","2000006"
"000860","건설화학","KOSPI",,"14600","0","0.00","14400","14700","14400","780","11337500","94900000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","68100","1600","2.41","67900","68800","67100","85224","5816995700","377366547900","5541359"
"041140","게임하이","KOSDAQ","중견기업부","10000","0","0.00","10050","10050","9920","89607","893592600","340744870000","34074487"
"000800","경남기업","KOSPI",,"6910","0","0.00","6890","6980","6700","27840","191118200","109169576710","15798781"
"039240","경남스틸","KOSDAQ","중견기업부","6490","-20","-0.31","6400","6500","6390","1726","11091110","32450000000","5000000"
"008020","경남에너지","KOSPI",,"3320","5","0.15","3310","3320","3290","10930","36134300","98926903200","29797260"
"053950","경남제약","KOSDAQ","중견기업부","825","7","0.86","820","825","801","46635","37919809","25995502500","31509700"
"002100","경농","KOSPI",,"3005","-15","-0.50","3020","3025","3000","3260","9802200","65183708750","21691750"
"012320","경동가스","KOSPI",,"54000","1300","2.47","53500","54000","52300","1358","72317000","188179200000","3484800"
"009450","경동나비엔","KOSPI",,"6000","60","1.01","5900","6080","5900","45040","270768100","76437060000","12739510"
"011040","경동제약","KOSDAQ","우량기업부","9990","-60","-0.60","9950","10050","9840","21628","214663120","132617250000","13275000"
"000050","경방","KOSPI",,"93800","400","0.43","93400","94000","92500","499","46744000","195104000000","2080000"
"139050","경봉","KOSDAQ","중견기업부","2990","390","15.00","2635","2990","2600","153661","446496800","16038733750","5364125"
"012610","경인양행","KOSPI",,"4035","185","4.81","3780","4095","3770","384310","1522500610","151312500000","37500000"
"009140","경인전자","KOSPI",,"12800","0","0.00","12600","13800","12600","1640","21468000","20106201600","1570797"
"024910","경창산업","KOSDAQ","벤처기업부","4025","65","1.64","4100","4100","3900","682","2740065","62629000000","15560000"
"013580","계룡건설","KOSPI",,"12650","-50","-0.39","12650","12900","12550","5850","74062000","112975973550","8930907"
"012200","계양전기","KOSPI",,"2955","10","0.34","2990","3015","2910","163380","484808250","96333000000","32600000"
"012205","계양전기우","KOSPI",,"1750","-60","-3.31","1825","1825","1700","24331","42061250","2450000000","1400000"
"004200","고려개발","KOSPI",,"1765","15","0.86","1755","1825","1740","69060","123347350","35300000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","7640","-60","-0.78","7790","7790","7520","16199","122864430","61502244480","8050032"
"002140","고려산업","KOSPI",,"3415","-35","-1.01","3465","3465","3315","4760","16133500","17033627275","4987885"
"049720","고려신용정보","KOSDAQ","중견기업부","1065","-10","-0.93","1075","1090","1040","25808","27365665","15229500000","14300000"
"010130","고려아연","KOSPI",,"304000","-2500","-0.82","300000","306500","298000","39181","11829324500","5736480000000","18870000"
"002240","고려제강","KOSPI",,"42300","350","0.83","41350","42600","41000","1710","71669500","549900000000","13000000"
"014570","고려제약","KOSDAQ","중견기업부","2610","-5","-0.19","2615","2680","2555","93999","244712275","28710000000","11000000"
"009810","고려포리머","KOSPI",,"467","5","1.08","456","473","456","97012","45348064","12282787891","26301473"
"009815","고려포리머우","KOSPI",,"1110000","-40000","-3.48","1050000","1144000","1030000","16","17008000","192030000","173"
"098460","고영","KOSDAQ","벤처기업부","30900","1300","4.39","29300","31000","29300","83846","2550381350","263327451600","8521924"
"119250","골든나래리츠","KOSPI",,"199","-11","-5.24","208","208","199","1462242","296068025","10671355100","53624900"
"001290","골든브릿지증권","KOSPI",,"1140","15","1.33","1125","1140","1110","23828","26817500","55560256380","48737067"
"121440","골프존","KOSDAQ","우량기업부","47800","50","0.10","47750","48400","47200","15262","730570550","587128499400","12283023"
"009290","광동제약","KOSPI",,"3740","60","1.63","3675","3765","3675","165203","616460520","196053982740","52420851"
"014200","광림","KOSDAQ","중견기업부","2080","85","4.26","1955","2080","1945","18722","37631480","31634647200","15208965"
"017040","광명전기","KOSPI",,"3405","135","4.13","3265","3640","3240","28943101","100682974555","147564579075","43337615"
"017900","광전자","KOSPI",,"3195","-10","-0.31","3165","3300","3100","694512","2235709160","185130322785","57943763"
"037710","광주신세계","KOSPI",,"171000","0","0.00","171000","171000","171000","2","342000","273600000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","3210","10","0.31","3170","3210","3150","4197","13296690","20561350050","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","1980","30","1.54","1970","1980","1955","2343","4600850","17690044680","8934366"
"140910","광희리츠","KOSPI",,"5920","120","2.07","5950","5950","5610","1060","6267100","12636536000","2134550"
"123410","교보KTB스팩","KOSDAQ","SPAC(소속부없음)","3915","20","0.51","3895","3930","3810","84825","332162900","26559360000","6784000"
"030610","교보증권","KOSPI",,"5350","60","1.13","5210","5400","5210","24958","132347430","192600000000","36000000"
