,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,20961315000,65767892500,65767892500,29267892500,14263720000,14137409500,12424570000,11770000000,11770000000,11691000000,4150773500
자산총계,59986002381,107061952322,152030333384,248990199061,286280181799,289380142567,344605664558,355595415766,289493394577,267239724144,126004051468
당기순이익,-16143349120,-45131058341,-53631813567,-63733421981,288828739,9608918120,-34697207509,-18699634736,-11096822851,12627939339,20652434884
영업활동현금흐름,-8022846462,817109010,-6446438237,-2130392949,-22457767798,-28860013294,-1116078826,-13946535676,-2584050361,-16566074545,-3554801678
영업이익,-20895880044,-29142185303,-29956631208,-39569895673,8310641950,14323165607,-23822108813,-24438307547,-8182380199,12999502799,24309966840
매출액,47637042183,65079351003,83675066253,172701652221,320033254249,262524145804,73354432415,87293084186,280306612991,252079207525,207985382394
종가,1415,918,952,1620,8060,15700,10150,9490,10200,14450,47600
시가총액,29660260725,60374924856,43571033184,94827971700,229931166400,443914658300,252218771000,223394600000,240108000000,337869900000,395153637200
상장주식수,20961315,65767892,45767892,58535785,28527440,28274819,24849140,23540000,23540000,23382000,8301547
