,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,15711191500,15711191500,15711191500,15711191500,15711191500,15711191500,15711191500,15453691500,15453691500,15453691500,15453691500
자산총계,144794276529,134687437163,124113004129,132874701514,112619816995,108875220750,106843265502,107360198180,77485402083,69603320071,68353305919
당기순이익,2639013275,1163561568,-2756291691,1706250315,5516588525,4010168482,3304547386,3209150621,3338740515,1277132797,-2233106820
영업활동현금흐름,9672746182,11077784272,-820782143,1686664809,9632178509,3537905763,4071727945,5490466830,2073288409,6558422571,539050622
영업이익,3662033479,2316685527,-1526980279,1828301420,7034119589,5045408819,5447403026,1880864280,2170706864,1151280781,559331825
매출액,155624615431,157437309085,146734696259,136597376905,156599516716,118626819522,114130145372,114214256888,112550354072,106729345097,77331655903
종가,3230,3240,2135,3360,3800,3145,1830,1700,1245,785,738
시가총액,101494297090,101808520920,67086787705,105579206880,119405055400,98823394535,57502960890,52542551100,38479691835,24262295655,22809648654
상장주식수,31422383,31422383,31422383,31422383,31422383,31422383,31422383,30907383,30907383,30907383,30907383
