,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,20148910000,20148910000,20148910000,20148910000,19346185000,19346185000,18329065000,17954340000,17954340000,17954340000,17954340000
자산총계,809132235371,768604072999,746772367343,725767415927,362737226587,375615481159,401780754551,392854620020,403588348768,421658811756,369495633246
당기순이익,45706345974,72267791568,98437569504,27163786750,16988254016,-23453091033,16423727414,13027565372,29198916164,11954191350,12819842416
영업활동현금흐름,98169484148,104387372823,137275757667,19125410860,-1880244349,20637713420,41894838323,18489118078,75201508196,24684945813,7460007939
영업이익,64604114820,94690808825,116632087121,28760715467,8244561155,8297743784,25112196023,16281516380,42887435033,19801045291,24759219131
매출액,609205004357,646815209246,709355684857,512805673153,252519997434,239263096511,327026155060,338016025013,361199678425,394569405334,341115704022
종가,63800,59500,59300,34850,24300,25400,33700,24000,22150,15700,19950
시가총액,257100091600,239772029000,238966072600,139159012250,94022459100,98278619800,123537898100,86180832000,79537726200,56376627600,71637816600
상장주식수,4029782,4029782,4029782,3993085,3869237,3869237,3665813,3590868,3590868,3590868,3590868
