,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,12716420500,12716420500,12716420500,12716420500,12716420500,12716420500,12716420500,12716420500,12716420500,12716420500,12716420500
자산총계,326966868038,257474681329,246028948270,285064244128,284988380023,225559495944,248260074758,240728439123,230991973152,204717126847,237420170646
당기순이익,50131485364,19262572161,49272961449,9500246912,31445454320,21798920484,33843812089,11151940028,24430769996,16514400253,35499597666
영업활동현금흐름,37483996929,27170525034,45626978011,36015991397,38100568069,35703756722,28229691034,12227083948,36396765863,-7278676840,14019548788
영업이익,66649466315,13725362614,56788924892,51655165751,38554457582,22741656873,49084660539,13460616583,21172898217,17014407684,28512562606
매출액,257385897660,120377520384,217114859555,197300043409,166268021834,117791353740,192309639229,191549550782,173393985635,175815566090,221944530697
종가,18100,8100,7780,11850,15450,12500,16200,11200,6750,6270,8140
시가총액,932177168100,463513509000,445201864200,753447885000,392937393450,317910512500,412012024200,284847819200,171671676750,159463913070,207023325740
상장주식수,51501501,57223890,57223890,63582100,25432841,25432841,25432841,25432841,25432841,25432841,25432841
