,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4939656500,4939656500,4939656500,4939656500,4939656500,4939656500,4939656500,4939656500,4300000000,,
자산총계,83181501095,88353178908,92732481640,92357231634,91291862357,86907260315,85064194011,78489837636,70973377499,,
당기순이익,4362836981,156843367,1158576301,849031899,2648131751,1854635299,2935103756,4505605022,4838686500,5947042331,
영업활동현금흐름,6748808549,9507373160,6507473901,5543995221,9916649037,125342677,7752271964,9603373612,8613972899,7477329469,
영업이익,4220266899,222891093,1538434010,733967095,3130620793,2438906425,1464468718,3548406973,3127931108,4797205142,
매출액,76805148961,63912779991,81455151992,79043459883,83342389653,86337847410,89382644314,91561284102,88253230083,87583660848,
종가,3300,3125,3260,3215,4230,3800,2920,2645,2700,2500,3360.0
시가총액,32601732900,30872853125,32206560380,31761991295,41789493990,37541389400,28847593960,26130782885,23220000000,21500000000,28896000000.0
상장주식수,9879313,9879313,9879313,9879313,9879313,9879313,9879313,9879313,8600000,8600000,8600000.0
