,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8634586600,8609586600,8593586600,8571586600,8556586600,8556586600,8556586600,8360710600,7525660800,7525660800,7230481400
자산총계,37985059200,43303787276,54810390737,44058837941,44917657813,35922983576,40734259346,40350090380,31727873623,39433600977,40478068798
당기순이익,-959546106,720921869,-3069686568,708953936,7669221308,-2133301766,-1691205199,2964361747,-3275482178,-1600613566,196345791
영업활동현금흐름,1680388197,6551700516,-5138514721,4255709036,14257192617,-297240054,3156118341,16911827224,3174407844,-1991004715,6099517667
영업이익,-206716896,173531136,-3752501480,-178462998,7017526329,-2553615680,-2501195601,2865514938,-844397595,3862071126,1226017721
매출액,29296600231,54197930136,12559042727,21001396882,45701998356,19754541648,32846586692,43754688156,16760694987,25839976295,26578515713
종가,2180,1525,1450,1350,1725,1325,1700,1115,821,814,1130
시가총액,94116993940,65648097825,62303502850,57858209550,73800559425,56687386225,72730986100,46610961595,30892837584,30629439456,40852219910
상장주식수,43172933,43047933,42967933,42857933,42782933,42782933,42782933,41803553,37628304,37628304,36152407
