,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,473501000000,473501000000,473501000000,473501000000,473501000000,473501000000,473501000000,473501000000,473501000000,473501000000,473501000000
자산총계,24476843000000,24734086000000,22630978000000,22003689000000,20341172000000,19023008000000,15072770000000,12636266000000,12712426000000,10424837000000,9069576000000
당기순이익,-187776000000,668945000000,1030460000000,1091904000000,923311000000,509319000000,-320729000000,435199000000,572919000000,810143000000,979882000000
영업활동현금흐름,1738192000000,1586413000000,1269197000000,1306478000000,851682000000,652985000000,500351000000,793721000000,775346000000,185660000000,340944000000
영업이익,920569000000,2033142000000,2209837000000,2040801000000,1754224000000,1604323000000,-25224000000,552130000000,684269000000,932140000000,663721000000
매출액,15444214000000,17786063000000,17744385000000,15580063000000,13462426000000,12179510000000,10811167000000,9583193000000,9715714000000,8410688000000,6242899000000
종가,37550,51600,51600,62200,54100,50700,40000,57300,72000,50700,65200
시가총액,3488972443900,4794433504800,4794433504800,5779336511600,5026721949800,4710809664600,3716615120000,5324051159400,6689907216000,4710809664600,6058082645600
상장주식수,92915378,92915378,92915378,92915378,92915378,92915378,92915378,92915378,92915378,92915378,92915378
