,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7690720500,5891697500,5891697500,5891697500,5891697500,5881221500,5881221500,5874412000,5769425500,5719784000,5157528500
자산총계,111274534293,64930896661,55167706847,50633745454,58813729180,76678644888,72840333265,75412083434,82236957307,75830214530,67246434092
당기순이익,11704243185,-1895237610,-7941975824,-11486671619,-5329638734,1073889703,3424754557,-9332561241,7755884535,6604198076,1903487940
영업활동현금흐름,5587543266,2781945038,-10096267253,6345483908,6028261672,534890959,8801513227,-3796648211,15644993533,7763806235,6415497439
영업이익,20473153808,8547462443,-5446745128,-2745082550,3072209714,8294482309,5561923219,-971036480,8201665242,6343088329,2172944754
매출액,165383798991,103135835139,87222355657,92183591392,72519303447,57536244660,46521003448,37471740173,62983843068,43753107464,29551960091
종가,11000,8070,10300,13700,20500,29300,20200,20300,,,
시가총액,169195851000,95091997650,121368968500,161432511500,241559597500,344639579900,237560948600,238501127200,,,
상장주식수,15381441,11783395,11783395,11783395,11783395,11762443,11760443,11748824,,,
