,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,179047370000,179047370000,157914810000,157914810000,157914810000,157698560000,157451955000,157232680000,157105430000,156990135000,156895975000
자산총계,40024965069000,40381364593000,31729548648000,29325383064000,27009587950000,23562143506000,23039318812000,22123704854000,21385040866000,19656075093000,13800611531000
당기순이익,204007798000,323842817000,880027278000,1137728417000,569823382000,551115547000,508633144000,322608337000,570256610000,736148645000,796524863000
영업활동현금흐름,3032814780000,3864576582000,1541092351000,2240404302000,2091748639000,2295614169000,1760986073000,1476476541000,1562979394000,569688953000,998728956000
영업이익,1390340166000,1509154524000,1332475208000,1325955339000,1252913231000,1225330266000,1003117885000,786067040000,1062972105000,900591897000,894494862000
매출액,31999102947000,33779706665000,29523435477000,26898599989000,23954197397000,21166707211000,19572301244000,18851698863000,17628388035000,13271073391000,11615503495000
종가,92100,96600,121500,181500,187000,251000,156000,116500,118500,77000,78900
시가총액,2687201515800,2818498006800,3545005257000,5295625137000,5456098626000,7312570748000,4537170612000,3383226638000,3438291957000,2232388851000,2285987925900
상장주식수,29176998,29176998,29176998,29176998,29176998,29133748,29084427,29040572,29015122,28992063,28973231
