,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,118335535000,118335535000,118335535000,118335535000,118335535000,118335535000,118335535000,100854695000,100853770000,100795215000,100634880000
자산총계,6038600271628,5770780509572,5756067240947,5877488986552,4323719057894,3914337673220,4428761036738,4581270748662,4886285404449,4409966703577,
당기순이익,236127867008,102300470956,163100029199,174778425636,4952969520,95091926212,112676677108,15541926763,-24942625303,-145374519214,195831339875
영업활동현금흐름,950268413751,769041422028,1062343411816,445980000789,331792630147,678363246058,743026683817,435573632769,380562771728,291213014668,45950681653
영업이익,681019009060,476352883489,284963827772,296491317621,104825998022,223685061786,313958825744,136150073033,77325454381,-45071477193,153161119047
매출액,9541789540547,7975366478638,7549806191248,7641360524432,5754565528569,6138128790832,6466119296270,6211515631208,5315958099368,4553009462110,4103476714791
종가,182500,140000,86400,144000,88400,98500,112500,83700,82300,67800,134000
시가총액,4319247027500,3313394980000,2044838044800,3408063408000,2092172258800,2331210039500,2662549537500,1688307594300,1660053054200,1366783115400,2696584912000
상장주식수,23667107,23667107,23667107,23667107,23667107,23667107,23667107,20170939,20170754,20159043,20123768
