,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,16282490000,16282490000,16282490000,16282490000,16282490000,16282490000,16282490000,16282490000,,,
자산총계,513044313543,509568545937,526312200719,429003471684,410285388641,419423210870,217036944537,228092729104,,,
당기순이익,-8997096301,-16421347283,-4191471786,1333154321,-930466295,2692080695,3316905128,1317650214,,,
영업활동현금흐름,25295673275,7123653630,48360187967,38149378137,-4550002442,29251657278,-2652877577,5617581135,,,
영업이익,-501510946,-5307684562,3607760682,4355365282,2297805433,4309337052,1490516359,-1270848557,,,
매출액,1292024988196,1359423500652,1292215902827,1046535624319,1050169762359,956709477038,811901189486,836617171867,,,
종가,1710,1245,1250,1410,1765,1810,2670,18300,15250.0,17950.0,10500.0
시가총액,55686115800,40543400100,40706225000,45916621800,57477189700,58942613800,86948496600,59593913400,49661594500.0,58454139100.0,34193229000.0
상장주식수,32564980,32564980,32564980,32564980,32564980,32564980,32564980,3256498,3256498.0,3256498.0,3256498.0
