,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000
자산총계,1438544149461,1323644544934,1272696440699,1315168097177,1038024261647,957470936564,1048239684297,1002393310294,873763191632,794253533494,706707985472
당기순이익,84888784490,85260969635,72415733254,52207222049,56475910705,72891938036,36375237191,40824264545,64137880123,87368022240,74322827854
영업활동현금흐름,149389202960,136406347301,214939852775,80644317376,18001231440,45800332099,7033604424,31765404902,66620222433,57395954641,79099981434
영업이익,102052974543,106549798864,91190414400,52827213462,72028391150,66101264125,51001887084,56252942174,71045415086,98398916810,76691717466
매출액,1195899640313,1259801685199,1299209402149,1228675785847,711998208526,616755897930,510020573557,462574784039,496351481231,497041255312,444328099115
종가,30250,31550,36250,31450,34850,40600,32550,31550,29450,29700,18300
시가총액,745057500000,777076500000,892837500000,774613500000,858355500000,999978000000,801706500000,777076500000,725353500000,731511000000,450729000000
상장주식수,24630000,24630000,24630000,24630000,24630000,24630000,24630000,24630000,24630000,24630000,24630000
