,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,391406000000,391406000000,391406000000,391406000000,369500000000,369500000000,369500000000,369500000000,369500000000,369500000000,369500000000
자산총계,41388894000000,34024426000000,28944137000000,25041221000000,20487060000000,18578728000000,18127646000000,17446464000000,16581153000000,15285554000000,12673459000000
당기순이익,682408000000,376104000000,1519312000000,2021973000000,1280994000000,1148531000000,854025000000,1270613000000,1506345000000,2169670000000,2199765000000
영업활동현금흐름,5840832000000,3121101000000,2124969000000,3180748000000,2516697000000,3172130000000,1994425000000,2182884000000,1765709000000,2240339000000,2507190000000
영업이익,1798159000000,825415000000,2288756000000,2928457000000,1991920000000,1823568000000,1310761000000,1743044000000,1910323000000,2818758000000,2841067000000
매출액,30076510000000,27353078000000,27007182000000,25698014000000,20659296000000,20206583000000,22577830000000,23143612000000,23263019000000,22675593000000,19471450000000
종가,824000,317500,347000,405000,261000,328500,181000,299500,330000,317500,391000
시가총액,58168090632000,22413068902500,24495543021000,28589898915000,17296757100000,21770056350000,11995069100000,19848194450000,21869463000000,21041074250000,25912000100000
상장주식수,70592343,70592343,70592343,70592343,66271100,66271100,66271100,66271100,66271100,66271100,66271100
