,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,30776730000,30691485000,30691470000,30691140000,30251565000,23333955000,22407955000,21698195000,55675000000,55675000000,55675000000
자산총계,1511106332704,1358576945107,1241932781639,1459445277379,1402215519614,1223518090100,1081069661479,988279722990,1723108760632,1493242052391,1335971440648
당기순이익,162361991624,19975207429,-163889504757,32543386669,175690419000,66614889420,6485326005,21465258193,90304841669,74882605788,106794972916
영업활동현금흐름,84572091360,96786624585,58321851922,84456509831,30476158118,80936807395,-7915516965,35782979335,56740929064,121502517015,124527944366
영업이익,50609922157,52823155830,50548771797,53374417534,75998662176,64359436576,20826937890,33640236496,32216410177,113912088673,120730829012
매출액,783315662469,769685605087,707495924243,690264581707,726165504518,704734520024,630625193751,570870106635,484825470010,1055699080252,953702491296
종가,122500,107500,109000,128000,156500,169500,121500,147500,,,
시가총액,754004405000,659866927500,669074046000,785693184000,946873984500,791021074500,544513306500,640096752500,,,
상장주식수,6155138,6138297,6138294,6138228,6050313,4666791,4481591,4339639,,,
