,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5498059500,5498059500,5498059500,5498059500,5114124000,5114124000,5114124000,3750000000,,,
자산총계,60743159674,59418053778,56342517458,49348115702,43743307152,44452416601,48049569078,64732168990,,,
당기순이익,4935763295,1980544465,8821860947,4183121292,3488445476,-3836740291,-10207913057,197169973,,,
영업활동현금흐름,3862881619,8362723264,3558435994,7441432369,3228308329,5050108720,-1698473032,-614740662,,,
영업이익,4887245486,1691971406,2979122019,3103171985,2750676961,-2774947448,-8682838302,-732475275,,,
매출액,81727314643,75565878469,64678925384,60091643785,58104577468,54871573443,56423344858,53959615352,,,
종가,4770,4375,4525,4580,4530,3860,4145,6510,5920.0,7180.0,7410.0
시가총액,52451487630,48108020625,49757438475,50362225020,46333963440,39481037280,42396087960,48825000000,44400000000.0,53850000000.0,55575000000.0
상장주식수,10996119,10996119,10996119,10996119,10228248,10228248,10228248,7500000,7500000.0,7500000.0,7500000.0
