,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,10769576000,10769576000,9795215500,9795215500,7420859000,6428587000,6401467000,6374347000,6338187500,6338187500,
자산총계,188283778513,163957501704,145252936773,132776270041,113890699792,97993819940,75134092917,68636470842,58464268591,52381186523,
당기순이익,14129260569,20081747481,15371863197,1234064474,16522521545,14134494410,10078315002,6240535145,7165666475,7295182567,6815740986
영업활동현금흐름,24445449911,26401539290,17085684432,31503413717,23234479175,6425415343,16029409784,9540258974,8032020733,7913588488,5122254535
영업이익,18157419132,25333744961,19638368593,359268768,18036927201,16103779497,10821849949,7333282887,7712898856,7495016755,6677560280
매출액,113179916874,133438198953,112596989766,25219178682,105351684760,91020079291,82163325743,70569070498,61468353380,53465657516,46015709689
종가,16500,13400,10900,14500,12700,12050,8330,5520,5770,4150,4950
시가총액,355396008000,288624636800,213535697900,284061249500,207337050400,162585022650,107100259420,70672195680,73142683750,52606956250,62748056250
상장주식수,21539152,21539152,19590431,19590431,16325752,13492533,12857174,12802934,12676375,12676375,12676375
