,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4294740000,4294740000,4294740000,4294740000,4294740000,4294740000,4294740000,4294740000,4294740000,4294740000,4294740000
자산총계,453689855847,416661454922,389327983595,448479566765,418756635418,378644567964,319502390548,254911193897,225083716451,225527516368,183152401374
당기순이익,11093918916,22234638613,14077598602,8555787574,11401752782,13834933902,16885949819,15853756812,15129626849,19299418675,9122156554
영업활동현금흐름,-26090785972,16603138503,68665388030,2996921769,-25492531885,-49433589751,122365850854,115132584775,98414309113,90285924831,79492877438
영업이익,20097141566,34971515715,25471279516,19605471889,20621275816,23034640715,26516088806,24066836289,23891593563,29730627056,15679538876
매출액,229489417416,258761856578,254944030459,260448023332,233962102185,205761799869,193722056853,176273368738,156409795237,139337729828,118340297888
종가,19200,15650,15150,15500,18200,23300,31450,16050,14400,14050,10950
시가총액,164918016000,134425362000,130130622000,133136940000,156328536000,200134884000,270139146000,137861154000,123688512000,120682194000,94054806000
상장주식수,8589480,8589480,8589480,8589480,8589480,8589480,8589480,8589480,8589480,8589480,8589480
