,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4507500000,4507500000,4507500000,4507500000,4500000000,4500000000,4500000000,4500000000,4500000000,4500000000,4500000000
자산총계,153923570705,152945742531,137256717070,92182297434,81360416555,69918338646,67764370515,65185410080,60566147019,62233043061,62217713627
당기순이익,5992694048,10932725045,6356877102,8049175122,6200956142,2650846138,2440428832,1805814371,2426028182,2884925823,5743125461
영업활동현금흐름,-137712726,9701053270,6306016643,3300640470,5777159806,8130000882,-2137749919,725384784,5237316165,3340052398,-3436137164
영업이익,3074989616,7530463105,6828534111,7969101628,6567769556,3984067058,2470853638,1588488314,2177550528,4069893999,6005952117
매출액,44219745566,58153972197,53729890468,51095594706,38756401546,37773543986,41722243113,28791634646,36057990906,49518730720,35120188686
종가,7050,7120,7450,8720,7970,7120,3480,2950,3480,3710,5480
시가총액,63555750000,64186800000,67161750000,78610800000,71730000000,64080000000,31320000000,26550000000,31320000000,33390000000,49320000000
상장주식수,9015000,9015000,9015000,9015000,9000000,9000000,9000000,9000000,9000000,9000000,9000000
