,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,114061720000,114061720000,114061720000,114061720000,114061720000,114061720000,114061720000,114061720000,114061720000,114061720000,114061720000
자산총계,9643498959607,9110016110171,7868566775246,6285983375898,5482936919375,4500489063722,4542856098587,4608720686588,3669501369200,3595163312137,3909385281909
당기순이익,142623241320,50889855210,66600069013,54178649704,61998500853,48984004454,59451739573,-60061093537,69571921246,80994345261,98803721778
영업활동현금흐름,572347643891,850274679030,65728441635,246413341230,208404672468,171874164786,259803712355,-73828143226,116938979825,111199422719,97909747304
영업이익,325337561292,307186346174,242686925620,235651420434,228444490415,186633717812,167079481161,64177360059,143027522461,125019926610,173677633920
매출액,10781127150206,10415108625820,9219680477069,7110391207800,6081945642204,5055766403519,4560087295134,3795045155647,2627465777513,2587848422845,2463605754053
종가,165500,155000,167000,140000,179000,191000,196000,100000,100500,,
시가총액,3775442932000,3535913320000,3809661448000,3193728160000,4083409576000,4357157704000,4471219424000,2281234400000,2292640572000,,
상장주식수,22812344,22812344,22812344,22812344,22812344,22812344,22812344,22812344,22812344,,
