,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,18476380000,18476380000,18476380000,18476380000,18476380000,18476380000,18476380000,18476380000,18476380000,18476380000,18476380000
자산총계,1564589806575,1557313864152,1545159969953,1488800280119,1493955209674,1407103544582,1379712311060,1377429174219,1398716024172,1469870580747,910859280428
당기순이익,36484193702,62889043323,36319781684,-7241887111,77864434261,78046193236,14865817684,19980319815,46226857350,-78219280065,32766446752
영업활동현금흐름,142787635717,67462688742,77436755243,150630286397,114980818166,201570327220,39215762157,84746140262,167802097832,80143501025,43784417861
영업이익,82681994091,57567232117,65722919012,101119376999,87056280425,90358159829,6826546851,7286623686,35144081318,23918052065,33447351595
매출액,1064569447471,1182987793632,1288621791322,1196020903335,1058058473331,1087462734666,1159414128192,1327639493352,1572639474590,1623699013095,625940343870
종가,14200,12800,13750,74200,61200,62200,49200,39550,37800,33000,53800
시가총액,262364596000,236497664000,254050225000,274189479200,226150891200,229846167200,181807579200,146148165800,139681432800,121944108000,198805848800
상장주식수,18476380,18476380,18476380,3695276,3695276,3695276,3695276,3695276,3695276,3695276,3695276
