,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8042759500,8013485500,7712392000,6965017000,6773717000,6076471500,4874266000,3707649000,3600000000,3600000000,1000000000
자산총계,203289106699,217824900733,141480968718,167464012977,132060493560,103381228330,44833422614,46726792688,45276856439,53140768102,38863536939
당기순이익,1881636586,-2087457906,30687859,-32131592305,-18728812542,23254155314,-23938802698,-3486195007,-14170372426,5548007134,7988442901
영업활동현금흐름,-572574563,-18517659592,18859027358,-27107478289,-23106621990,18801165151,-15371132208,2099797771,-2583982299,-12549166964,11444114698
영업이익,5666277612,8494764012,13688423140,-2274686299,-13197333551,21283861467,-15086517637,-3116574849,-15602315583,6578674269,9584304655
매출액,202392028193,145119083456,211300552980,79240790644,75691104355,121904066501,36925074650,42107234642,20373934429,63258362961,50320267081
종가,5820,12300,12200,13550,9500,20750,,,,,
시가총액,93276971220,197131743300,188182364800,185911298050,119724975500,252173567250,,,,,
상장주식수,16026971,16026971,15424784,13720391,12602629,12152943,,,,,
