,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,300163063000,300163063000,300163063000,300163063000,150163063000,100163063000,100163063000,100163063000,100163063000,31660228500,94980685500
자산총계,495986618885,448276043152,400686266168,418189716513,229954808622,160112078015,107940556362,122477965099,177166088027,207583291360,209246262385
당기순이익,18036259978,2182986863,-668114776,2871850745,-1772328748,-4888940623,1412252128,-30113644522,-5433072868,-10819880156,-15151901403
영업활동현금흐름,54856087443,-3693271314,848634221,24453884829,21023634748,17170335947,7800781960,8737949236,-23786373498,20114727968,17858712631
영업이익,,,-98368630,2330045034,770392077,523015589,1265076923,-8620626898,-2889691029,-6147075894,1233150787
매출액,,,211221596906,161140611200,184113311220,157829434052,112779225515,131824117813,233028857402,316669606124,321848356142
종가,500,381,472,618,904,1660,,,,,
시가총액,300163063000,228724254006,283353931472,371001545868,271494817904,332541369160,,,,,
상장주식수,600326126,600326126,600326126,600326126,300326126,200326126,,,,,
