,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,171377095000,171377095000,171377095000,171377095000,171377095000,171377095000,171377095000,171377095000,171377095000,159300000000,159300000000
자산총계,19386545994630,20043105157128,20799138833104,19550971100650,15866834169901,11467808898774,10322655619289,10687663571000,10372314247228,10746607904287,8792541304155
당기순이익,175348148336,756665993886,1641934137836,2284576938361,1837184919078,990655495309,143653052352,285824983019,316144804534,1132553550571,900013132309
영업활동현금흐름,1310811944115,1277869267059,1380927825833,3129011398101,2700639428999,2595626910168,308483946403,359300991208,102810958490,1618342724705,1053843790162
영업이익,356911281146,1107258909223,1946177381500,2929720957827,2544253936085,1611119465482,350928517652,487422718955,371731467768,1470101403008,1177554548280
매출액,12223031551258,15123477947655,16073061465123,15874510689910,13223540873785,11713338201119,14858969270208,16438935362784,15902803025026,15699439575484,10634785606104
종가,276000,224000,277000,368000,369000,243500,160000,232000,,,
시가총액,9460015644000,7677693856000,9494291063000,12613354192000,12647629611000,8346064526500,5484067040000,7951897208000,,,
상장주식수,34275419,34275419,34275419,34275419,34275419,34275419,34275419,34275419,,,
