,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,11739922000,11739922000,11739922000,11739922000,11739922000,11242502000,11242502000,19707926500,19707926500,19707926500,19707926500
자산총계,2151012180055,2215361999525,2696306676216,2767655963734,2933486633807,2595484128566,2266575394325,1909609095285,1443122648640,1258139479078,760501955138
당기순이익,-25537869179,-95326225697,-43187388264,-22172449980,132366474007,94183693254,148811969402,116531206208,51746823613,,
영업활동현금흐름,152960311717,223864085108,53586510963,190978339213,126620683900,179903322679,115016292964,225945770829,56995218103,90260607952,
영업이익,53029216860,33214660913,6243587457,-12391479634,126836326414,137233696828,133698894726,204752238864,80773446382,74427888160,113217397594
매출액,2237268522679,2202639857985,2078438699607,2162170873048,3188334589765,3065762344721,1970181386799,2715101903465,1881370152665,1461356605845,1182344938628
종가,9690,2920,3630,7360,10700,12700,12100,,,,
시가총액,227519688360,68561144480,85231833720,172811651840,251234330800,285559550800,149887733600,,,,
상장주식수,23479844,23479844,23479844,23479844,23479844,22485004,12387416,,,,
