,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,13117010000,13117010000,13117010000,13117010000,13117010000,13117010000,12652559500,8426215500,6548050000,,
자산총계,1094574623631,195715540240,163806003917,156753936090,185388758803,194047539553,138453263279,129038996283,83615649293,,
당기순이익,503147148841,26709827741,10711351009,3310345333,7604059851,6778307142,9145300597,9572518544,9102938415,,
영업활동현금흐름,383157253783,27140749696,14009661695,10115432388,12969860021,-3122382346,6777155703,-2893225782,3672940358,,
영업이익,676189736451,22423158244,10624759507,7556084927,10396703195,8636651972,11119757072,14089603105,12226107139,,
매출액,1125215548220,121953286875,102264773396,88919576022,73846245356,65136597357,64410877292,58992832192,51712796630,,
종가,193000,30650,16000,33500,34950,37850,32550,59000,76300,74800.0,31800.0
시가총액,5063165860000,804072713000,419744320000,878839670000,916878999000,992957657000,550629829050,994293429000,999232430000,977830480000.0,412353780000.0
상장주식수,26234020,26234020,26234020,26234020,26234020,26234020,16916431,16852431,13096100,13072600.0,12967100.0
