,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,16410532000,14466257000,14430269000,12975940000,11864362500,11864362500,11864362500,11864362500,11864362500,10660245000,8911037500
자산총계,207127746136,224203059503,226049082603,93135313329,87510890211,86165615080,61478485594,55379871887,53864705748,61576488542,49427562124
당기순이익,9083572725,-4870019796,9054454945,3941154905,-811420789,-609829047,-106661636,-9745909244,-10189603414,13061557048,12252596125
영업활동현금흐름,25719982354,26678967663,-50215270122,-8813793506,3467987928,-21403375381,-6738351998,-11871609013,4138812469,17682453111,10583844777
영업이익,5296443753,6146949292,12795520423,8433247625,463432857,1094076591,-7080133161,-7102023312,-2757926025,15647751222,15820962064
매출액,181540828816,162112445831,148727536842,117036991798,56630491051,57664031640,33252747951,13980911114,28675228335,82168559705,54229806064
종가,3745,4130,3605,4400,4155,4765,3020,3930,,,
시가총액,121791384680,118252282820,102960739490,112868272000,97346352375,111637874625,70754749500,92074889250,,,
상장주식수,32521064,28632514,28560538,25651880,23428725,23428725,23428725,23428725,,,
