,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8209320500,7743554500,7606128000,7156875000,7156875000,5725500000,5725500000,3470000000,3470000000,3470000000,3470000000
자산총계,96416859797,93349212044,77049622828,74533010508,64969546246,55411509462,74503722717,72867911610,77532850233,73132488541,73293002872
당기순이익,-762400437,8812841257,6028051697,3163668036,-1953387362,70224821,251274712,-5331037823,2094914144,-328175849,7085230762
영업활동현금흐름,-7037939658,40130999447,8349671551,-8654440411,4054854174,-2167209636,-1518943469,-119511629,4335655029,8103111878,-9636593635
영업이익,6097497445,18452584748,6538127215,5749521122,-2241491784,1128950009,668035264,-4061354830,2168329722,-194239537,7537283358
매출액,132777392238,155629902811,112217562905,101998707681,60216858683,92584518955,94309334304,81099769481,106041966403,104522555171,100670140022
종가,3030,2985,2780,5300,5390,3520,1055,1205,1715,1745,2680
시가총액,49748482230,46229020365,42290071680,75862875000,77151112500,40307520000,12080805000,8362700000,11902100000,12110300000,18599200000
상장주식수,16418641,15487109,15212256,14313750,14313750,11451000,11451000,6940000,6940000,6940000,6940000
