,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,9299590000,8523933000,7123933000,7123933000,6264334500,6264334500,6264334500,6264334500,4866387000,4866387000,4874959832
자산총계,35940530334,37874013759,32773847258,35715373778,27916916129,33330574275,30969822680,28768433178,20071232405,21254867974,20201804801
당기순이익,-14981566866,2370075489,-1691016471,-3770231094,-3886128198,726334709,-1355821427,-2793782030,57469726,754588009,738292351
영업활동현금흐름,-490728220,3176495641,1756685392,-1648354177,3008955193,-1286852039,-2621412878,-2867101301,378479087,2809518297,585642002
영업이익,-5152912513,1356893399,601723771,-1569036577,-4482839923,-1214061052,-677545049,-3153496199,-56561414,551907808,644182246
매출액,34949769746,47852572355,44049192366,36211884597,37299791006,38917134602,34452219164,24542354539,24144363905,26735187219,24043833885
종가,7680,17200,1170,1925,2395,1575,1750,1520,1230,1390,2580
시가총액,142841702400,245063295200,16670003220,27427142050,30006162255,19732653675,21925170750,19043576880,11971312020,13528555860,13500556920
상장주식수,18599180,14247866,14247866,14247866,12528669,12528669,12528669,12528669,9732774,9732774,5232774
