,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,3780000000,3780000000,3780000000,3780000000,3780000000,3780000000,,,,,
자산총계,29760776589,35532474062,38971318717,41482383977,32251322836,33123009787,,,,,
당기순이익,-8151012045,-2141247700,-2711011751,3666729170,909234681,968283443,,,,,
영업활동현금흐름,-580821042,-799576165,-130543760,3727039230,1471548119,168014609,,,,,
영업이익,-3492739360,-2649715712,-2931357131,-805310655,930421095,865783900,,,,,
매출액,13012200925,13269091815,14292442459,15575053260,14685102186,13625088755,,,,,
종가,1205,1655,1715,1635,2255,4315,2075.0,2550.0,2395.0,2235.0,3480.0
시가총액,22774500000,31279500000,32413500000,30901500000,42619500000,32621400000,15687000000.0,19278000000.0,18106200000.0,16896600000.0,26308800000.0
상장주식수,18900000,18900000,18900000,18900000,18900000,7560000,7560000.0,7560000.0,7560000.0,7560000.0,7560000.0
