,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,876602535000,479777140000,479777140000,479777140000,369752690000,369752690000,298931160000,298931160000,366754040000,366754040000,366754040000
자산총계,25190061074278,27014118935120,25842500932737,24878840558011,23956534893851,24180351112715,23465724376256,22920438008110,22973401145605,22388342727165,20009972247223
당기순이익,-230018634965,-622761502186,-161087303511,830060640356,-556844430587,-400869153473,-612921454979,-383555365584,256371132460,-199751061702,623925707562
영업활동현금흐름,1376703698885,2287888607365,2774050002420,2806750798374,2806255596801,2728023077614,1863563778031,1949344873530,2305492436329,2008976781190,3221516512689
영업이익,108918118710,176086528359,568814598170,977570042959,1120809170524,883088280640,395335341945,-19562089055,228567062968,452612125805,1235755913134
매출액,7606224078611,12384263746893,12702268573406,12092211497503,11731852588629,11544831301113,11909748647633,11848707841058,12341790089625,12245708752855,11639953964997
종가,27200,28500,33050,33850,27350,27700,47450,31200,45300,43500,69600
시가총액,4738504193600,2703072069000,3134615153700,3210490860900,1992166998400,2017660908800,2784149533100,1830673665600,3260314884300,3130765948500,5009225517600
상장주식수,174209713,94844634,94844634,94844634,72839744,72839744,58675438,58675438,71971631,71971631,71971631
