,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,36843238500,25628285500,33209755500,33209755500,32438618000,29085267000,19906396500,17778810500,17778810500,17778810500,9703628500
자산총계,41711131156,76832469632,78019141326,95254889969,124064414815,122404388243,106060657947,100527791048,90478042144,110932311120,120108640835
당기순이익,-17506148831,-12929168894,-28831043141,-23760207830,1662834210,3750168350,3705582654,,-7267938155,-31842090233,1657066979
영업활동현금흐름,-14816497800,126433396,-505206828,-1338431588,-10712305094,9467539367,9401169769,7138280716,1063358751,16581661513,-5064440886
영업이익,-5300543611,-14761520156,-22867358573,-19549676618,2412199657,5608608581,9545021068,7497000238,10093838118,-2795357759,6278407236
매출액,22987923175,39481096292,92979654999,168479538332,241570556004,225459497249,198603449165,231950912972,209098333781,202628142960,184570313002
종가,1005,20900,418,1580,1670,3415,1205,1340,1370,999,2460
시가총액,74054909385,27763351000,27763355598,104942827380,108344984120,192414930750,47974415565,47647212140,48713940770,35522063379,47741852220
상장주식수,73686477,1328390,66419511,66419511,64877236,56344050,39812793,35557621,35557621,35557621,19407257
