,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,21703568000,21421690000,18804243500,17380847000,16742549500,16076948000,15677587500,10995006500,8245006500,3956585500,3956585500
자산총계,138946204821,141853537288,156426840523,198804961643,251202606797,326170675042,328087813751,327197692556,339471818042,332545542464,209646476751
당기순이익,6313679574,-2154807546,-21165094611,-42400008827,963685338,4671703843,13497836334,-23740834022,15820856993,20961839276,9723420846
영업활동현금흐름,11845215284,1557238116,1037586437,4007859477,-9773356844,16263819214,25623578286,6175274869,2591645544,27736336349,2700171391
영업이익,10071534420,8052190096,-18680982725,-26908168692,626547346,10150461165,14762665885,-10685487350,26540527887,11334028017,9800482755
매출액,169822610005,127864368106,121675597512,174995498067,216325020984,374729719300,172653523593,314348641836,,,
종가,4415,4140,1350,2490,3405,3200,2480,1880,4395,10550,4495
시가총액,191642505440,177371593200,50771457450,86556618060,114016762095,102892467200,77760834000,41341224440,72473607135,83483954050,35569703645
상장주식수,43407136,42843380,37608487,34761694,33485099,32153896,31355175,21990013,16490013,7913171,7913171
