,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,29152700000,29152700000,29152700000,29152700000,29152700000,29152700000,29152700000,29152700000,29152700000,29152700000,29152700000
자산총계,1330157955644,1322136396170,1293763889127,1227343902997,1090582866887,1136044054616,1180291567187,1108671992731,1143435092000,875773490000,830480386000
당기순이익,29027319922,35836881477,62601339283,46379003344,37547268630,26771411107,677245977,42571121066,6892435000,16908318000,112846455000
영업활동현금흐름,89794563698,169486896717,103578627623,167257247411,94721381239,268290476256,40339220897,117553956026,97157362000,-21262944000,34522349000
영업이익,59655030864,49538699124,94887633317,98254142098,57535253917,45583440262,2554952184,96465922570,33293597000,25779308000,114957255000
매출액,1153051365589,1129902381988,1194179669046,1110410473953,953841045640,1011224402133,939312598046,1032067687962,858663766000,749801965000,839329138000
종가,20550,16250,19350,27850,15550,15700,20200,40400,24200,21000,40650
시가총액,1198175970000,947462750000,1128209490000,1623805390000,906648970000,915394780000,1177769080000,2355538160000,1410990680000,1224413400000,2370114510000
상장주식수,58305400,58305400,58305400,58305400,58305400,58305400,58305400,58305400,58305400,58305400,58305400
