,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,17260740500,12167749500,10214005500,9416718500,90776923000,77575112500,71683490000,63600982500,61603956000,51392983500,50587983500
자산총계,70801157220,64980479541,49579067082,64983515037,59697578642,72364703712,70404485962,77776461106,82585710449,79246624771,92145000802
당기순이익,1780777391,-37293719966,-9846327506,-7164454618,-37230907588,-12547651665,-15375030067,-2434658803,305224483,-17761026060,-8019922899
영업활동현금흐름,-3031802643,472904143,-1780865193,-5073931997,-4764709667,-5642651511,,362278607,425127945,908369625,-9580229289
영업이익,2377532735,-8048175878,-12122710654,-214201354,-15201401350,-7741306134,-10783862154,863609632,1859529783,-11077070308,2776949034
매출액,91517137814,17921487169,10842923670,19904185317,9813992449,17730838347,20734954752,30665199893,30781974816,28369111210,30507189882
종가,5980,5980,9090,9790,1505,3960,2605,3050,,,
시가총액,206438456380,145526284020,185690619990,181907128480,273238538230,120783742200,74694196580,77593198650,,,
상장주식수,34521481,24335499,20428011,18580912,181553846,30500945,28673396,25440393,,,
