,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,34637831000,34637831000,32581587000,22697511500,22697511500,15131674500,12306816000,12306816000,5500000000,5500000000,5500000000
자산총계,1198450486219,575034053421,506790646201,401786611571,362245685934,249000436541,145286658325,138782834831,142825011391,224758208591,203174974223
당기순이익,-82068543116,-14681587624,-112874122304,3379267569,1519733682,-49895848437,839710429,-3780836588,-80473193037,-10436767620,-14148957327
영업활동현금흐름,-114489713027,-23291651182,2053895288,6490238947,3116360247,-197546684,953520394,-8128245140,-3647840498,1976623377,-1481694682
영업이익,,,,,,,,,,-5637372581,1736377611
매출액,,,,,,,,,,57925795756,42460587211
종가,15000,14300,14550,10800,7360,12750,13950,8080,12150,14650,22800
시가총액,1039134930000,990641966600,948124181700,490266248400,334107369280,385857699750,343360166400,198878146560,133650000000,161150000000,250800000000
상장주식수,69275662,69275662,65163174,45395023,45395023,30263349,24613632,24613632,11000000,11000000,11000000
