,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5212841000,5212841000,5212841000,5212841000,4930189000,4888002500,3997751500,3997751500,3997751500,3978101500,
자산총계,225380212109,208700707962,198626630539,205687950939,207081893830,198964701475,197685268029,208004824573,163042118015,139819097993,
당기순이익,8599095389,4050708250,1918366857,2220486520,2107563775,919853111,953947012,-2719680203,4734413870,6276562970,
영업활동현금흐름,15673414777,20441890458,9053492484,12244668399,26241615853,22741262219,10288939195,-1410522364,-3524428385,4295001137,
영업이익,12491643268,7827475923,7722988418,7052214790,5484246510,3107285011,4399971191,1395292758,5115522063,10088697057,
매출액,197566474255,182220909753,194443885001,197920593676,185038714062,151259006749,159488141236,177426513184,179321996331,193573302068,
종가,12300,7140,7800,10250,11250,10800,7810,8750,18600,11650,14450.0
시가총액,128235888600,74439369480,81320319600,106863240500,110929252500,105580854000,62444878430,69960651250,148716355800,92689764950,114825523350.0
상장주식수,10425682,10425682,10425682,10425682,9860378,9776005,7995503,7995503,7995503,7956203,7946403.0
