,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7500000000,7500000000,7500000000,7500000000,7500000000,7500000000,7500000000,7500000000,7500000000,7500000000,7500000000
자산총계,187657605085,209051967983,193163241110,176369785728,167667442873,153363230115,143161483427,142530899677,147064068920,128856588132,101705559523
당기순이익,-13545412534,10848888561,15047406024,11978966520,12426425909,10785469495,10563491566,9727889015,10132606677,13720150587,12775708321
영업활동현금흐름,8958965637,11353071855,15866014751,14012624902,12836228332,11383483483,12415558275,17188136944,11895012703,15365920545,18040627135
영업이익,-8861408821,14460451717,17055572467,16018889570,16074331684,14200456626,16051608754,13157095272,15377591375,15958498160,15370132639
매출액,88898821262,106310862177,100589346129,102557179838,97808341686,80902058873,76987846438,71029778770,73026078158,68437165682,62529060114
종가,24450,,,,,,,,,,
시가총액,366750000000,,,,,,,,,,
상장주식수,15000000,,,,,,,,,,
