,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,23081607000,21064517000,20889211500,13567546500,12940505500,12258475000,11298486500,9673495500,8809567500,8592176000,5159520000
자산총계,316960077321,379189387554,256919699177,119465137585,128666439474,127284549684,106051985075,88769401553,54665592161,63044332334,30712735510
당기순이익,-12011959839,-38091103252,6907591479,-8575453171,-3766382233,-4849955188,-11930795907,-11405566357,-11793963300,-8635373727,-7218759356
영업활동현금흐름,-16384882272,-7137542832,-1206721920,1632902774,-8302347089,-4665135596,-3754869220,-6274189266,-6580720920,-7322771466,-7444510301
영업이익,-10140597004,-10560240961,1756370651,-6411018187,-4087201585,-3991392787,-7228517606,-6039072953,-7210452844,-10018147313,-7285468195
매출액,30223479985,14006559473,13887490840,12175117573,14524948953,6135999742,4535574611,4795861735,3718985656,3805890667,3370858948
종가,17900,,,,,,,,,,
시가총액,821452569500,,,,,,,,,,
상장주식수,45891205,,,,,,,,,,
