,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,68514080000,68514080000,68514080000,65687875000,65687875000,65687875000,65687875000,65687875000,65687875000,65683990000,63517100000
자산총계,3708134498932,3618574586543,3473906793584,3688369201800,3332553670502,3291820462346,3578435131338,3775562705445,3917250142721,3873176408123,995928224254
당기순이익,166607869441,-22220930243,-4522543930,98520275973,27456063191,-75769787008,20554507030,-84865055223,-11954421373,84217381652,72229674193
영업활동현금흐름,333113488260,158407291814,27279318374,56204951477,136822455591,225932859722,-25715800604,13423899504,168706612446,17830370811,-1754713593
영업이익,271448093101,134398735133,105015810074,108993786964,133205283595,28989914866,95461799682,100442705652,43298290409,101207710779,70868197276
매출액,4890150536567,4284394176444,4324491258038,4405819010938,3936858958832,3590809184900,3619926999898,3880822825094,4777097503828,670537354503,274860410750
종가,21800,17550,30900,61400,58600,77000,21300,16950,17650,19100,33100
시가총액,275256086800,221593776300,390156563400,740556759000,706785441000,928711245000,256903240500,204437085750,212879915250,230353792800,384854693000
상장주식수,12626426,12626426,12626426,12061185,12061185,12061185,12061185,12061185,12061185,12060408,11627030
