,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,50899498000,114267552000,81573255500,80530422000,77649767500,50149767500,50116179500,40105799000,39463439000,39463439000,39463439000
자산총계,75938801986,84088996364,190030912914,165875687725,175642242599,148764894270,139630720799,136244514574,123547143605,92620630435,104378942117
당기순이익,-15633406102,-12759326319,-30174299094,-16210720245,-25296501464,-2515768163,-1786090410,-10217912899,1021048688,-13072511535,2724439568
영업활동현금흐름,8739490647,-3904239009,-11539791131,-1966434154,-5108224093,912428522,1603027677,2169073360,5094251360,-7867483196,-6308622734
영업이익,,,,,-9287807267,111380475,903983976,-1798203521,3240731392,148448494,-1412588947
매출액,,,,,109019002321,105049545518,93709381143,83722281282,76980372440,52052582023,47564585791
종가,1265,303,567,1080,1675,1300,766,542,749,890,872
시가총액,149991006990,69246136512,95559403968,176099028480,269776913700,201889395500,76829443810,54314686116,60078486902,70244921420,68824237616
상장주식수,118569966,228535104,168535104,163054656,161060844,155299535,100299535,100211598,80211598,78926878,78926878
