,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,146200000000,146200000000,146200000000,146200000000,146200000000,146200000000,146200000000,146200000000,146200000000,146200000000,146200000000
자산총계,2479439883815,2417125014216,1651840925264,1594829432937,1581137588874,1474852963846,1402966835238,1291580453585,1208059896763,1172742301830,976873608550
당기순이익,28596029890,69449582944,81339778708,69953786398,51155667213,50611015804,81064970865,64914193932,56745578462,93678364563,96235850481
영업활동현금흐름,305614753149,151555551575,124688337933,119459296488,141299870076,51651981112,102548362371,172141651817,179479282444,-61072078160,139394673886
영업이익,77067170451,87533142027,119508451194,110146015095,78987699604,74089220377,95685479571,84760019437,77886160476,127292770662,117643915142
매출액,1610459972097,1851716801127,1706682100310,1602059905297,1529296618527,1571047846008,1460156058019,1486052175786,1466496899795,1439319871906,1127752431011
종가,14700,18500,24850,31300,21550,27000,29900,,,,
시가총액,429828000000,540940000000,726614000000,915212000000,630122000000,789480000000,874276000000,,,,
상장주식수,29240000,29240000,29240000,29240000,29240000,29240000,29240000,,,,
