,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,20000000000,20000000000,20000000000,18000000000,18000000000,18000000000,15000000000,15000000000,15000000000,13000000000,13000000000
자산총계,2245729071452,2346638058685,2390589074382,2400558034462,2453092337807,2425786817262,2522989253877,1823962846793,1813977723140,1823262405499,1659006452692
당기순이익,2725914319,-4214666039,1876026611,22450876891,40289726891,18346363930,290528482633,36741587815,43849714188,107293364206,108993831517
영업활동현금흐름,179495196821,81755681191,124047822571,114006978533,119167508627,200742673806,74570423142,85039125277,120244753636,102296235558,51081964902
영업이익,9831441983,22446354948,38019482740,38829615701,37017586322,44349958108,40385847796,48571948311,51251238920,101460009338,92335621059
매출액,1397372009900,1639715935474,1577235683490,1550456862874,1417444526247,1473202476824,1341239002725,1080621026925,1118626320103,1128950644522,1033055053341
종가,14700,20550,23250,32800,40150,38100,42250,37350,30800,42300,37000
시가총액,294000000000,411000000000,465000000000,590400000000,722700000000,685800000000,633750000000,560250000000,462000000000,549900000000,481000000000
상장주식수,20000000,20000000,20000000,18000000,18000000,18000000,15000000,15000000,15000000,13000000,13000000
