,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,47032355000,47032355000,47032355000,47032355000,47032355000,47032355000,47032355000,47032355000,47032355000,47032355000,47032355000
자산총계,3313512458993,3470353602407,3150767406528,2435323991646,2308018643306,1993869490615,1601908311509,1230024865676,1036636585268,742033597493,698467691886
당기순이익,-166876406727,6729906734,-44147197621,-39852527562,57622077994,55374489514,105446781296,106621015003,79805858922,32512621831,38002969841
영업활동현금흐름,-155825957476,156800907529,106400009612,3966429904,112205584728,-672543599,135264124435,155704355166,99199976711,56793091846,59319743587
영업이익,-86150819625,51868333792,2407781942,-29952294408,65785845041,58321728935,79047838732,132250824569,89770643757,50893366867,34090852233
매출액,453881181278,979432908913,787616484264,668041930489,694856269443,615357060781,676154686588,621527344107,518513911161,373999218532,321897614724
종가,15300,19750,18850,22300,12150,17650,23600,26450,17200,8400,3995
시가총액,1391422881600,1796117772000,1714269367200,2028021585600,1104953464800,1605138160800,2146247059200,2405433674400,1564213958400,763918444800,363315974640
상장주식수,90942672,90942672,90942672,90942672,90942672,90942672,90942672,90942672,90942672,90942672,90942672
