,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,12018884500,10992716000,10239103000,10239103000,10239103000,8043530500,7800200000,7779139000,7147300000,7147300000,6724020000
자산총계,395318500315,420465721444,418903547045,424992666969,436686198951,420268051248,420719812400,432728319373,374659292089,284127142910,232128233850
당기순이익,-15998883472,12103158433,-10872639123,-1462094027,13582139759,14885890841,4903850114,13160621734,6109618047,2917832936,3123770925
영업활동현금흐름,51371268964,47078226285,-410813465,80962864,46751968822,27044919804,2597724715,40545409201,9725395791,-18297230548,-1275241975
영업이익,14957829342,36277848102,1250854565,5475777243,19236232760,22292393703,8523052453,26774532801,13729769225,5973222795,9344898917
매출액,625658633654,729024728472,451807946734,585716903719,602202163940,616138232658,579347225411,654680193920,548858755361,450428604291,516009530160
종가,9000,5540,3435,4480,5850,6350,4695,8720,7350,3470,5080
시가총액,216339921000,121799293280,70342637610,91742362880,119797505100,102152837350,73243878000,134443817680,105065310000,49602262000,68316043200
상장주식수,24037769,21985432,20478206,20478206,20478206,16087061,15600400,15417869,14294600,14294600,13448040
