,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5575148000,5575148000,5575148000,5575148000,5575148000,5575148000,4236262500,4038647500,3464947500,3300000000,3300000000
자산총계,262047642678,267605758314,271270330319,246934067145,201591557099,125955282551,135607075829,125726342208,90106063322,67896208671,68760638123
당기순이익,10574584096,15283835738,19573728132,15046549762,31659041646,8121364717,7063352644,8986846879,5413564654,5740717215,7632359946
영업활동현금흐름,-2963610336,45470991277,-16203890193,9139387737,15982439635,15448706358,4129156081,11902468010,10661294591,4307426249,2446761578
영업이익,13756828704,19817338540,24963399085,27518744498,33629732298,12959990949,10650973272,12095075128,5579543154,6309100199,10089348105
매출액,162007268204,202944663674,253511129270,250506618361,216159934938,119717923611,119044672659,91172443830,67364061046,64235040967,57179444956
종가,8150,8120,8380,13000,24800,14800,8490,7430,4585,5930,6740
시가총액,86902944700,88617067840,93439480480,144953848000,276527340800,165024380800,71931737250,60014301850,31773568575,39138000000,44484000000
상장주식수,10662938,10913432,11150296,11150296,11150296,11150296,8472525,8077295,6929895,6600000,6600000
