,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,101212480000,101212480000,101212480000,101212480000,101212480000,101212480000,101212480000,101212480000,101212480000,101212480000,101212480000
자산총계,267195626007,287724873803,334422865461,324261308228,302004754553,291667618338,289973998618,285580122606,291832826907,305271604697,304483025149
당기순이익,-10351536369,9668208563,6680302525,-6522369928,-3784966092,1468691673,-6741547809,-3918335564,763138149,1998680822,7278265160
영업활동현금흐름,5327720394,31165048062,-14284603892,8106074688,-5166666966,13682599811,-3906149842,-6440407948,10612829759,-2315983260,-1905565398
영업이익,-20761642679,109548210,4618149828,-6710903236,1315644652,3162493177,-3847689888,-3111873675,228902127,4135334781,4223315485
매출액,167802760668,246139715409,256922168626,285426943164,308617898362,317710618260,340410703350,313797490436,321841544897,342171589376,321166544130
종가,605,904,736,927,1145,1215,613,623,933,293,325
시가총액,122467100800,182992163840,148984770560,187647937920,231776579200,245946326400,124086500480,126110750080,188862487680,59310513280,65788112000
상장주식수,202424960,202424960,202424960,202424960,202424960,202424960,202424960,202424960,202424960,202424960,202424960
