,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,31342450000,31342450000,31349890000,37726565000,37726565000,37726565000,37726565000,37726565000,37726565000,37726565000,37726565000
자산총계,3320136775690,3300043274787,3254244173248,3336312354858,2158467188807,2150692025832,2122357916929,2143445649332,2142931904758,2172729670555,1970954084667
당기순이익,108496278913,49230379214,520425828792,65639949293,83766908637,64884025338,95172109261,83051401309,-70565346207,18785462005,13745241098
영업활동현금흐름,250723614636,125186695922,126727442961,70349647948,40526061276,128776317502,177279008692,165921488137,35284312971,-9261102801,39904045371
영업이익,157057559689,83622939392,41120356161,112594405318,101592639580,120631514229,127089335792,139512080645,75906432997,31860174789,20507798596
매출액,1533374307264,1651806631552,1186663442416,1190774392495,1441199875268,1377333889726,1321311271732,1267619939594,1132726371193,958952410209,821999842719
종가,10900,43900,52100,,,,,,,,
시가총액,314092002000,263152228400,326665853800,,,,,,,,
상장주식수,28815780,5994356,6269978,,,,,,,,
