,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,557273000000,557273000000,557273000000,557273000000,557273000000,557273000000,557273000000,557273000000,557273000000,557273000000,557273000000
자산총계,17939274000000,18226972000000,18054609000000,18431902000000,19873443000000,19350103000000,18244600000000,14666501000000,12746829000000,11871889000000,10996413000000
당기순이익,227697000000,573331000000,535303000000,371564000000,731713000000,663778000000,479340000000,499389000000,566960000000,685139000000,547031000000
영업활동현금흐름,1729721000000,478916000000,249524000000,514404000000,1086520000000,596001000000,426038000000,117468000000,28135000000,-155752000000,679751000000
영업이익,548972000000,859667000000,839989000000,986105000000,1158959000000,1089328000000,829195000000,704097000000,760408000000,735596000000,788574000000
매출액,16970859000000,17278792000000,16730894000000,16887090000000,18825015000000,19233180000000,17276480000000,13852042000000,13324821000000,11920167000000,11377880000000
종가,37450,42300,54600,36300,42800,28550,42100,60700,70000,70400,72300
시가총액,4170273399250,4710348859500,6080024769000,4042214269500,4766026742000,3179207090750,4688077706500,6759294935500,7794903550000,7839445856000,8051021809500
상장주식수,111355765,111355765,111355765,111355765,111355765,111355765,111355765,111355765,111355765,111355765,111355765
