,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,48812249000,48362249000,48362249500,44967726000,42771839000,39085185500,27725267500,27299920500,24455100000,20249370000,19649370000
자산총계,98402548083,100663769795,132956451118,147318939743,163921391427,125358210460,82677086535,70859880022,54090755664,39550405740,40322443457
당기순이익,7786505245,-30392468024,-14341575045,-17768449236,2280881009,449406127,4876423043,1321187283,-1812033986,807763271,
영업활동현금흐름,5921779387,-2355917503,5460183759,-4063980469,179552357,-6742162960,3016284379,-3644776044,-2672345406,-2628651263,-8953411763
영업이익,2413550138,-11144849585,-8031287947,-4582556934,3872830611,5417654157,4584073905,2308676034,-1052460235,2362757854,-7525825266
매출액,78009757654,81471003135,88885999419,98081508741,109262777199,72075046030,58218925764,51076986796,33987254925,40943093638,36665119537
종가,831,693,539,900,1225,1265,775,597,848,493,530
시가총액,40562978919,33515038557,52134504961,80941906800,102994818675,98885519315,42314876775,32596105077,41475849600,19965878820,20828332200
상장주식수,48812249,48362249,96724499,89935452,84077403,78170371,54599841,54599841,48910200,40498740,39298740
