,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,91262910000,91262910000,91262910000,91262910000,91262910000,91262910000,91262910000,91262910000,91262910000,91262910000,91262910000
자산총계,1170411148375,1247762887743,957646530721,1092031606290,894153403179,934369945679,798563400180,804265037404,827393202447,860880008760,696938914685
당기순이익,-61928327847,20934114760,5837906448,15885507426,-510037760,34884042815,-7417262139,21842244388,26740909847,59828172380,2566971852
영업활동현금흐름,66506840192,-61044443944,55145599160,81680256776,-921116467,30780850403,64377810850,-1626081193,44181500808,78596148238,33219862638
영업이익,69052835346,12579354049,5085207350,18665882540,-7653963504,42152487470,-18729811951,22089589911,38779740841,84920071695,-793409869
매출액,860343114358,817664243542,914043241501,773225039668,829073609370,792884228900,822594584514,727084653715,780275796392,744226188539,705992668537
종가,23550,20800,20000,25850,26250,35000,29300,41600,42400,37300,28450
시가총액,429848306100,379653705600,365051640000,471829244700,479130277500,638840370000,534800652600,759307411200,773909476800,680821308600,519285957900
상장주식수,18252582,18252582,18252582,18252582,18252582,18252582,18252582,18252582,18252582,18252582,18252582
