,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8167339000,8167339000,8167339000,8167339000,8167339000,8167339000,8167339000,8167339000,7981580500,7981580500,7424518000
자산총계,123743588672,109458240512,103386406999,108019265371,105713979665,98859089000,99899292117,104507525639,109663026053,106870476784,98365199160
당기순이익,7742309711,10734571520,1500593199,-3051439165,3940388760,-1675320932,-4303161632,1464657007,1631443758,3848801228,8879778736
영업활동현금흐름,3731954266,23357099742,-2015350471,645586634,8982829784,3376433631,2777443022,2159785487,4154297178,2540991229,6018234549
영업이익,14181203762,14925781091,3837853988,1071161197,2811169632,-1036601340,-2602721433,3552321275,,,
매출액,135243342973,135032554408,136887454664,122283422445,117696774852,100316554512,112565675145,118348515325,,,
종가,5750,5490,1845,1905,2905,1685,1785,2040,2420,2400,3220
시가총액,93924398500,89677382220,30137480910,31117561590,47452239590,27523932430,29157400230,33322743120,38630849620,38311586400,47813895920
상장주식수,16334678,16334678,16334678,16334678,16334678,16334678,16334678,16334678,15963161,15963161,14849036
