,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,9300000000,9300000000,9300000000,9300000000,9300000000,9300000000,9300000000,9300000000,9300000000,9300000000,9300000000
자산총계,208631773310,201386875984,192294125078,196942719160,227223458060,222183470263,200922961916,176435016012,134080937716,120000717397,112849032055
당기순이익,16929107181,12670944471,4961399267,3144259718,19255348242,24757685859,30857197282,26849554486,10528288357,10018517570,4546838002
영업활동현금흐름,20923157244,34792788847,7252271581,15219582758,12827109875,42071236818,52842073396,30594692874,24220049294,10567004741,-3851200705
영업이익,18497623596,20394618489,5105981945,9687877314,15728384942,20888941471,25735977868,33407731559,14611542663,10887231992,7663925946
매출액,315619375140,294968900141,246968048528,282681887508,354865267732,369618849054,393896414383,357987479721,239165196557,230107849021,178791251175
종가,7700,7340,4710,8210,10750,11600,11050,14000,9490,3340,3870
시가총액,143220000000,136524000000,87606000000,152706000000,199950000000,215760000000,205530000000,260400000000,176514000000,62124000000,71982000000
상장주식수,18600000,18600000,18600000,18600000,18600000,18600000,18600000,18600000,18600000,18600000,18600000
