,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,356712130000,356712130000,356712130000,356712130000,356712130000,356712130000,356712130000,240681185000,240681185000,240681185000,240681185000
자산총계,21534232266829,19852096448004,19349721183929,15741705378257,14900311234207,16225303457752,15968549945813,10555670889393,10895087292221,8527410755419,7933567380289
당기순이익,630966297526,402366429569,745049185447,643193862964,-878503745014,-130897616713,152118619086,147915701017,1486814347987,351054914570,385112341709
영업활동현금흐름,1948820240507,923071632668,260609735389,-250114337079,-1309519499261,881066558064,310592822342,308449759876,577802328577,299737322233,488905234180
영업이익,671335358424,462176462269,714970606151,116894786518,-926332633992,-267493894536,70817508605,-27394358599,186874229443,109967971928,234223828754
매출액,11294770446035,10097426164132,9158272454945,6346606593493,5200822510213,4954861345574,5474221640643,5016464902443,5771184919896,5443881395205,5124274937341
종가,628000,236000,219000,204500,109000,114000,116000,162000,151000,133500,168000
시가총액,43184124840000,16228429080000,15059432070000,14062346385000,7495333770000,7839156420000,7976685480000,7380451242000,6879309491000,6082038523500,7653801288000
상장주식수,68764530,68764530,68764530,68764530,68764530,68764530,68764530,45558341,45558341,45558341,45558341
