,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5300000000,5300000000,5300000000,5300000000,5300000000,5300000000,5300000000,5300000000,5300000000,5300000000,5300000000
자산총계,213793932924,197730296951,267468485061,355954576798,371647516785,370516546768,364449487508,255211371336,241130687141,272312546874,260942648712
당기순이익,2643028241,-15955033416,12434233673,-9603953530,-4138013279,-7072188523,-11525317673,1916087462,-16845323219,-14635802978,3612643425
영업활동현금흐름,4285623996,-19294274354,-18700691144,3096239422,-7875282396,-9210722893,18735158020,-21020280309,7455823270,-2001725579,-6888755460
영업이익,,,,,,,,40217302,-10200443732,-9357137769,14094332315
매출액,,,,,,,,285425177086,275069271721,291651073215,307736423373
종가,39950,20150,14600,74400,89800,64100,31050,18400,20300,22900,36250
시가총액,211735000000,106795000000,77380000000,78864000000,95188000000,67946000000,32913000000,19504000000,21518000000,24274000000,38425000000
상장주식수,5300000,5300000,5300000,1060000,1060000,1060000,1060000,1060000,1060000,1060000,1060000
