,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4000338000,3750338000,3450258000,3225031000,2985947000,2835947000,2600000000,2500000000,2300000000,2150000000,
자산총계,78246745637,80707446098,71111769953,70538279664,66469926006,66103984786,60718450741,60387221161,56628311523,43792609090,
당기순이익,4800906813,8887480852,2883826979,2268469053,4157708396,1761079839,2681773773,4160344465,4809270360,3292809160,
영업활동현금흐름,3684465152,7321144457,4174174158,1301258549,2755006262,4116613912,2034255735,4938979894,5044795780,4360105425,
영업이익,4470736734,1802771660,1753162432,1156806145,2174109323,1757055003,2699420881,4275066600,5549752360,4317508447,
매출액,65085175979,54409607077,49876620495,42619342477,44889258133,41628192955,37661962330,42196355795,53393607111,39464482213,
종가,13450,8830,10350,11700,15200,15500,8270,10400,10350,7090,6300.0
시가총액,107609092200,66230969080,71420340600,75465725400,90772788800,87914357000,43004000000,52000000000,47610000000,30487000000,25200000000.0
상장주식수,8000676,7500676,6900516,6450062,5971894,5671894,5200000,5000000,4600000,4300000,4000000.0
